player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
203932,Aaron Gordon,Aaron,1610612743,DEN,28.0,73,49,24,0.671,31.5,118.5,119.8,119.8,110.4,111.1,111.1,8.1,8.7,8.7,0.147,2.47,21.7,0.078,0.129,0.104,8.8,8.8,0.584,0.607,0.174,0.178,98.84,98.01,81.68,98.01,0.103,4697,398,716,5.5,9.8,0.556,99,29,282,75,83,50,45,45,197,218,218,71,62,62,211,158,169,108,240,171,244,244,120,135,241,255,458,501,501,179,78,114,97,130,77,DEN
1630296,Braxton Key,Braxton,1610612743,DEN,27.0,20,14,6,0.7,3.0,99.4,95.5,95.5,109.5,103.8,103.8,-10.1,-8.3,-8.3,0.231,9.0,30.0,0.049,0.242,0.146,3.3,3.3,0.471,0.536,0.148,0.161,101.55,106.43,88.69,106.43,0.143,133,7,17,0.4,0.9,0.412,439,361,80,52,555,518,526,526,149,53,53,469,439,439,99,3,53,210,22,66,28,28,460,391,378,344,223,39,39,41,512,513,547,555,422,DEN
1631128,Christian Braun,Christian,1610612743,DEN,23.0,82,57,25,0.695,20.2,109.8,110.0,110.0,109.0,109.3,109.3,0.8,0.7,0.7,0.109,2.4,18.1,0.046,0.126,0.087,7.5,7.5,0.525,0.554,0.152,0.157,99.13,98.91,82.43,98.91,0.084,3394,222,483,2.7,5.9,0.46,2,4,311,60,243,322,313,313,132,141,141,230,232,232,316,173,265,222,256,229,145,147,316,325,360,363,434,428,428,281,190,182,249,253,259,DEN
1631221,Collin Gillespie,Collin,1610612743,DEN,25.0,24,15,9,0.625,9.4,114.1,111.7,111.7,108.7,109.2,109.2,5.4,2.5,2.5,0.164,1.93,23.5,0.004,0.085,0.045,12.2,12.1,0.572,0.586,0.166,0.173,98.97,99.78,83.15,99.78,0.071,470,32,69,1.3,2.9,0.464,416,347,118,128,453,180,261,261,121,138,138,115,187,187,177,267,140,544,458,522,478,475,155,203,288,277,447,367,367,385,422,427,422,442,238,DEN
201599,DeAndre Jordan,DeAndre,1610612743,DEN,35.0,36,24,12,0.667,11.0,105.0,105.2,105.2,114.2,115.9,115.9,-9.2,-10.7,-10.7,0.098,1.13,15.8,0.126,0.237,0.182,13.9,13.9,0.624,0.61,0.147,0.152,98.34,97.52,81.27,97.52,0.11,803,58,93,1.6,2.6,0.624,370,257,138,76,421,459,446,446,380,447,447,450,479,479,347,466,340,19,30,19,521,521,54,124,386,377,489,530,530,146,371,399,376,456,31,DEN
1641816,Hunter Tyson,Hunter,1610612743,DEN,24.0,18,14,4,0.778,2.7,108.9,100.9,100.9,104.1,98.1,98.1,4.8,2.7,2.7,0.059,1.0,8.3,0.022,0.148,0.09,8.3,8.3,0.5,0.5,0.186,0.204,103.33,110.55,92.13,110.55,0.038,113,8,20,0.4,1.1,0.4,450,361,45,25,561,359,497,497,47,27,27,133,176,176,508,480,529,407,177,214,195,197,383,457,200,168,99,16,16,518,505,501,540,538,442,DEN
1629618,Jalen Pickett,Jalen,1610612743,DEN,24.0,27,20,7,0.741,4.5,107.3,102.3,102.3,109.2,104.8,104.8,-1.9,-2.4,-2.4,0.25,2.33,31.3,0.009,0.1,0.057,13.4,13.5,0.557,0.571,0.164,0.175,95.91,100.31,83.59,100.31,0.076,257,15,35,0.6,1.3,0.429,404,297,93,39,526,403,490,490,134,65,65,304,315,315,79,186,44,535,386,432,515,516,212,262,294,271,550,322,322,354,464,466,520,525,378,DEN
1627750,Jamal Murray,Jamal,1610612743,DEN,27.0,59,44,15,0.746,31.5,119.5,120.7,120.7,111.8,112.4,112.4,7.7,8.2,8.2,0.296,3.07,24.6,0.024,0.105,0.066,8.0,7.9,0.554,0.586,0.273,0.282,98.5,97.75,81.46,97.75,0.137,3790,474,986,8.0,16.7,0.481,225,72,168,37,81,36,28,28,265,283,283,77,67,67,35,72,122,384,363,371,174,172,220,202,36,35,476,521,521,52,55,55,32,36,194,DEN
1630643,Jay Huff,Jay,1610612743,DEN,26.0,20,16,4,0.8,2.5,98.3,90.4,90.4,106.7,98.2,98.2,-8.4,-7.9,-7.9,0.071,2.0,10.5,0.041,0.167,0.107,5.3,5.3,0.7,0.724,0.14,0.155,102.06,110.94,92.45,110.94,0.117,114,9,15,0.5,0.8,0.6,439,343,45,18,565,523,542,542,77,28,28,441,436,436,455,238,488,249,133,154,54,55,11,8,414,370,185,14,14,110,497,520,539,557,43,DEN
1631124,Julian Strawther,Julian,1610612743,DEN,22.0,50,34,16,0.68,10.9,106.5,105.6,105.6,115.6,115.4,115.4,-9.1,-9.8,-9.8,0.123,2.04,15.4,0.008,0.096,0.052,7.5,7.5,0.462,0.482,0.193,0.201,101.48,102.0,85.0,102.0,0.055,1164,82,222,1.6,4.4,0.369,291,165,184,70,424,422,436,436,439,428,428,447,467,467,281,229,356,536,403,473,143,146,472,481,177,173,231,190,190,482,329,303,373,326,495,DEN
