season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22023,1630169,Tyrese Haliburton,1610612754,IND,Indiana Pacers,PRBallHandler,Offensive,0.912,68,0.434,1.055,0.483,0.084,0.13,0.071,0.029,0.449,0.573,548,578,216,447,231,IND
22023,204456,T.J. McConnell,1610612754,IND,Indiana Pacers,PRBallHandler,Offensive,0.932,70,0.527,1.066,0.564,0.055,0.097,0.053,0.021,0.524,0.571,380,405,186,330,144,IND
22023,1629614,Andrew Nembhard,1610612754,IND,Indiana Pacers,PRBallHandler,Offensive,0.459,67,0.345,0.833,0.459,0.036,0.153,0.036,0.005,0.405,0.475,222,185,83,181,98,IND
22023,1631097,Bennedict Mathurin,1610612754,IND,Indiana Pacers,PRBallHandler,Offensive,0.518,58,0.226,0.858,0.409,0.1,0.142,0.1,0.026,0.389,0.46,190,163,61,149,88,IND
22023,1627783,Pascal Siakam,1610612754,IND,Indiana Pacers,PRBallHandler,Offensive,0.713,41,0.118,0.935,0.463,0.054,0.065,0.054,0.011,0.457,0.488,92,86,38,82,44,IND
22023,1628971,Bruce Brown,1610612754,IND,Indiana Pacers,PRBallHandler,Offensive,0.629,32,0.202,0.907,0.407,0.147,0.107,0.147,0.04,0.427,0.424,75,68,24,59,35,IND
22023,1630174,Aaron Nesmith,1610612754,IND,Indiana Pacers,PRBallHandler,Offensive,0.459,71,0.056,0.833,0.389,0.095,0.071,0.095,0.024,0.405,0.417,42,35,14,36,22,IND
22023,1641716,Jarace Walker,1610612754,IND,Indiana Pacers,PRBallHandler,Offensive,0.866,33,0.176,1.0,0.5,0.0,0.217,0.0,0.0,0.391,0.639,23,23,9,18,9,IND
22023,1627741,Buddy Hield,1610612754,IND,Indiana Pacers,PRBallHandler,Offensive,0.072,51,0.064,0.514,0.259,0.027,0.243,0.027,0.0,0.216,0.333,37,19,7,27,20,IND
22023,1630167,Obi Toppin,1610612754,IND,Indiana Pacers,PRBallHandler,Offensive,0.578,81,0.023,0.875,0.333,0.0,0.063,0.0,0.0,0.313,0.467,16,14,5,15,10,IND
22023,1641767,Ben Sheppard,1610612754,IND,Indiana Pacers,PRBallHandler,Offensive,0.01,57,0.059,0.333,0.154,0.067,0.067,0.0,0.0,0.2,0.154,15,5,2,13,11,IND
