player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1627846,Abdel Nader,Abdel,1610612760,OKC,26.0,55,37,18,0.673,15.8,0.513,0.487,0.435,0.035,0.417,0.159,0.148,0.186,0.4,0.653,0.347,0.979,0.021,0.78,0.22,123,263,0.468,220,91,216,77,330,362,166,356,318,168,128,248,133,298,184,335,159,304,139,383,266,274,173,OKC
203460,Andre Roberson,Andre,1610612760,OKC,28.0,7,3,4,0.429,12.4,0.517,0.483,0.5,0.0,0.45,0.0,0.05,0.1,0.5,0.8,0.2,1.0,0.0,0.875,0.125,8,29,0.276,474,462,55,319,388,358,170,280,444,140,479,487,458,194,48,468,1,322,46,474,461,449,506,OKC
101108,Chris Paul,Chris,1610612760,OKC,35.0,70,44,26,0.629,31.5,0.657,0.343,0.524,0.255,0.27,0.082,0.206,0.141,0.269,0.124,0.876,0.324,0.676,0.175,0.825,434,887,0.489,29,32,328,116,64,203,325,246,10,329,359,95,309,426,502,17,455,8,514,8,37,43,129,OKC
201568,Danilo Gallinari,Danilo,1610612760,OKC,31.0,62,37,25,0.597,29.6,0.463,0.537,0.31,0.124,0.46,0.05,0.23,0.116,0.186,0.494,0.506,0.86,0.14,0.676,0.324,358,817,0.438,123,91,307,161,94,417,111,452,106,132,426,65,420,483,327,192,306,157,250,272,64,51,274,OKC
1629647,Darius Bazley,Darius,1610612760,OKC,20.0,61,36,25,0.59,18.5,0.555,0.445,0.444,0.041,0.43,0.114,0.126,0.211,0.404,0.618,0.382,0.898,0.102,0.728,0.272,125,317,0.394,140,99,307,168,272,325,203,348,292,158,256,313,78,295,215,304,270,193,199,323,264,239,417,OKC
203471,Dennis Schröder,Dennis,1610612760,OKC,26.0,65,40,25,0.615,30.8,0.663,0.337,0.534,0.19,0.305,0.09,0.161,0.179,0.343,0.357,0.643,0.84,0.16,0.49,0.51,453,965,0.469,85,66,307,140,77,196,332,233,37,279,340,208,150,352,407,112,322,140,408,114,31,31,169,OKC
1629126,Deonte Burton,Deonte,1610612760,OKC,26.0,39,22,17,0.564,9.1,0.576,0.424,0.635,0.038,0.288,0.087,0.077,0.058,0.596,0.727,0.273,0.9,0.1,0.767,0.233,43,125,0.344,316,221,202,195,446,302,226,148,301,306,347,453,494,126,109,409,267,194,151,370,377,367,478,OKC
1628985,Devon Hall,Devon,1610612760,OKC,24.0,11,6,5,0.545,7.3,0.433,0.567,0.2,0.0,0.6,0.1,0.2,0.25,0.2,0.5,0.5,0.75,0.25,0.667,0.333,6,30,0.2,441,425,71,203,469,430,98,502,444,47,301,103,40,475,305,193,370,90,261,249,471,447,519,OKC
1628977,Hamidou Diallo,Hamidou,1610612760,OKC,21.0,46,25,21,0.543,19.5,0.807,0.193,0.73,0.063,0.151,0.151,0.119,0.195,0.667,0.638,0.362,0.938,0.063,0.674,0.326,132,296,0.446,280,203,256,207,253,98,430,92,225,400,148,331,107,94,197,322,226,233,254,268,258,251,244,OKC
1629676,Isaiah Roby,Isaiah,1610612760,OKC,22.0,3,2,1,0.667,3.8,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,508,480,7,78,516,1,503,519,444,463,479,502,498,516,506,504,461,322,516,504,522,527,522,OKC
