player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1627846,Abdel Nader,Abdel,1610612760,OKC,26.0,55,37,18,0.673,15.8,105.2,1.6,0.095,0.142,0.4,0.177,0.4,0.196,5.5,3.8,3.6,15.8,0.065,220,91,216,77,330,145,386,396,392,340,290,207,195,183,157,164,207,204,OKC
203460,Andre Roberson,Andre,1610612760,OKC,28.0,7,3,4,0.429,12.4,91.1,2.9,0.204,0.29,0.1,0.063,0.4,0.5,5.1,2.0,3.6,11.7,0.107,474,462,55,319,388,16,222,69,80,478,492,175,40,169,57,160,135,51,OKC
101108,Chris Paul,Chris,1610612760,OKC,35.0,70,44,26,0.629,31.5,107.1,4.6,0.143,0.208,1.6,0.287,0.2,0.056,9.5,7.9,6.9,30.9,0.11,29,32,328,116,64,211,76,210,214,13,60,376,433,403,434,364,461,45,OKC
201568,Danilo Gallinari,Danilo,1610612760,OKC,31.0,62,37,25,0.597,29.6,111.2,4.6,0.157,0.227,0.7,0.144,0.1,0.031,9.5,7.7,6.6,30.5,0.066,123,91,307,161,94,387,73,167,172,215,398,444,470,405,423,345,455,199,OKC
1629647,Darius Bazley,Darius,1610612760,OKC,20.0,61,36,25,0.59,18.5,102.1,3.5,0.172,0.257,0.4,0.139,0.7,0.313,6.9,5.2,4.2,18.0,0.093,140,99,307,168,272,66,152,125,118,367,416,84,119,269,268,193,250,87,OKC
203471,Dennis Schröder,Dennis,1610612760,OKC,26.0,65,40,25,0.615,30.8,103.0,3.3,0.099,0.15,0.7,0.144,0.2,0.06,10.4,8.2,6.7,30.3,0.146,85,66,307,140,77,73,170,383,369,206,400,317,423,454,452,353,453,15,OKC
1629126,Deonte Burton,Deonte,1610612760,OKC,26.0,39,22,17,0.564,9.1,104.1,1.3,0.119,0.181,0.2,0.152,0.3,0.278,2.7,2.7,2.2,9.6,0.042,316,221,202,195,446,107,420,293,286,464,372,272,135,53,99,78,98,357,OKC
1628985,Devon Hall,Devon,1610612760,OKC,24.0,11,6,5,0.545,7.3,94.6,0.5,0.06,0.077,0.4,0.308,0.1,0.111,2.1,1.1,1.5,7.5,0.058,441,425,71,203,469,23,505,500,509,377,43,437,332,39,26,43,68,253,OKC
1628977,Hamidou Diallo,Hamidou,1610612760,OKC,21.0,46,25,21,0.543,19.5,101.9,2.7,0.124,0.18,0.8,0.316,0.2,0.092,6.7,4.7,4.5,18.9,0.1,280,203,256,207,253,63,243,276,287,158,40,339,366,254,230,214,265,66,OKC
1629676,Isaiah Roby,Isaiah,1610612760,OKC,22.0,3,2,1,0.667,3.8,100.0,0.7,0.167,0.25,0.0,0.0,0.0,0.0,1.3,2.3,0.0,4.7,0.024,508,480,7,78,516,48,484,138,126,500,500,480,480,21,78,1,27,457,OKC
1628987,Kevin Hervey,Kevin,1610612760,OKC,23.0,10,3,7,0.3,5.2,101.7,1.1,0.216,0.297,0.1,0.083,0.1,0.333,1.3,1.6,1.3,4.8,0.029,449,462,93,445,498,61,442,49,68,488,475,429,103,19,41,37,32,436,OKC
1629652,Luguentz Dort,Luguentz,1610612760,OKC,21.0,36,26,10,0.722,22.8,108.3,1.6,0.066,0.098,0.9,0.211,0.1,0.049,6.8,6.6,5.8,22.2,0.071,332,193,119,56,206,263,380,489,485,130,204,408,444,260,355,303,321,169,OKC
203488,Mike Muscala,Mike,1610612760,OKC,28.0,47,26,21,0.553,12.2,105.7,2.0,0.156,0.216,0.2,0.107,0.3,0.226,3.6,3.1,2.5,12.4,0.049,273,193,256,200,393,165,324,172,190,460,461,274,167,94,118,98,146,315,OKC
203457,Nerlens Noel,Nerlens,1610612760,OKC,26.0,61,38,23,0.623,18.5,105.3,3.4,0.174,0.269,1.0,0.296,1.5,0.636,6.3,5.4,4.8,18.1,0.074,140,81,282,126,277,150,163,120,101,100,48,16,12,234,278,228,254,161,OKC
1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,21.0,70,43,27,0.614,34.7,109.2,5.2,0.146,0.212,1.1,0.202,0.7,0.201,11.3,9.2,7.4,36.5,0.099,29,42,339,143,16,301,51,193,198,58,223,85,184,481,500,390,515,71,OKC
203500,Steven Adams,Steven,1610612760,OKC,26.0,63,40,23,0.635,26.7,106.7,6.0,0.214,0.308,0.8,0.21,1.1,0.444,8.8,6.3,5.4,26.5,0.096,107,66,282,105,146,194,32,55,60,154,208,37,66,368,343,280,390,81,OKC
1628390,Terrance Ferguson,Terrance,1610612760,OKC,22.0,56,33,23,0.589,22.5,110.7,0.9,0.039,0.058,0.5,0.143,0.3,0.138,8.3,5.9,5.4,21.9,0.053,206,125,282,170,210,371,458,519,519,305,402,235,285,340,313,274,316,288,OKC
