close_def_person_id,player,team_id,team,pos,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
202689,Kemba Walker,1610612766,CHA,G,26.0,81,81,1.0,5.44,12.25,0.445,0.439,0.006
203077,Michael Kidd-Gilchrist,1610612766,CHA,F,22.0,7,7,1.0,4.29,11.14,0.385,0.455,-0.071
101107,Marvin Williams,1610612766,CHA,F,30.0,81,81,1.0,4.77,10.57,0.451,0.452,-0.002
201587,Nicolas Batum,1610612766,CHA,G-F,27.0,70,70,1.0,4.3,9.91,0.434,0.441,-0.007
203469,Cody Zeller,1610612766,CHA,C-F,23.0,73,73,1.0,4.3,9.26,0.464,0.477,-0.012
1626163,Frank Kaminsky,1610612766,CHA,C,23.0,80,80,1.0,4.25,9.24,0.46,0.454,0.006
202391,Jeremy Lin,1610612766,CHA,G,27.0,78,78,1.0,3.76,9.1,0.413,0.434,-0.021
201584,Courtney Lee,1610612766,CHA,G,30.0,79,79,1.0,3.65,8.84,0.413,0.435,-0.023
2744,Al Jefferson,1610612766,CHA,C,31.0,47,47,1.0,4.3,8.74,0.491,0.477,0.015
201150,Spencer Hawes,1610612766,CHA,F-C,28.0,57,57,1.0,3.51,7.46,0.471,0.467,0.004
203087,Jeremy Lamb,1610612766,CHA,G,24.0,66,66,1.0,2.76,6.83,0.404,0.437,-0.033
203584,Troy Daniels,1610612766,CHA,G,24.0,36,36,1.0,1.47,3.78,0.39,0.431,-0.041
201946,Tyler Hansbrough,1610612766,CHA,F,30.0,35,35,1.0,1.46,2.77,0.526,0.464,0.062
202343,Elliot Williams,1610612766,CHA,G,27.0,5,5,1.0,0.8,2.4,0.333,0.414,-0.08
203268,Jorge Gutierrez,1610612766,CHA,G,27.0,10,10,1.0,0.8,2.2,0.364,0.404,-0.04
1626151,Aaron Harrison,1610612766,CHA,G,21.0,16,16,1.0,0.56,1.56,0.36,0.443,-0.083
