close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
203469,Cody Zeller,1610612766,CHA,C-F,23.0,73,72,0.464,2.38,4.3,0.554,0.6,-0.046
101107,Marvin Williams,1610612766,CHA,F,30.0,81,81,0.379,2.22,4.0,0.556,0.6,-0.045
2744,Al Jefferson,1610612766,CHA,C,31.0,47,44,0.389,2.17,3.4,0.638,0.599,0.038
1626163,Frank Kaminsky,1610612766,CHA,C,23.0,80,72,0.356,1.89,3.29,0.574,0.591,-0.016
203077,Michael Kidd-Gilchrist,1610612766,CHA,F,22.0,7,7,0.282,1.71,3.14,0.545,0.616,-0.07
201150,Spencer Hawes,1610612766,CHA,F-C,28.0,57,54,0.419,1.81,3.12,0.579,0.588,-0.009
201587,Nicolas Batum,1610612766,CHA,G-F,27.0,70,63,0.251,1.61,2.49,0.649,0.602,0.047
202689,Kemba Walker,1610612766,CHA,G,26.0,81,73,0.193,1.63,2.36,0.691,0.592,0.099
202391,Jeremy Lin,1610612766,CHA,G,27.0,78,64,0.217,1.04,1.97,0.526,0.591,-0.065
201584,Courtney Lee,1610612766,CHA,G,30.0,79,72,0.206,1.19,1.82,0.653,0.594,0.059
203087,Jeremy Lamb,1610612766,CHA,G,24.0,66,50,0.2,0.85,1.36,0.622,0.597,0.025
201946,Tyler Hansbrough,1610612766,CHA,F,30.0,35,27,0.485,0.71,1.34,0.532,0.607,-0.075
203268,Jorge Gutierrez,1610612766,CHA,G,27.0,10,5,0.364,0.5,0.8,0.625,0.561,0.064
203584,Troy Daniels,1610612766,CHA,G,24.0,36,17,0.191,0.56,0.72,0.769,0.568,0.201
1626151,Aaron Harrison,1610612766,CHA,G,21.0,16,5,0.2,0.13,0.31,0.4,0.607,-0.207
202343,Elliot Williams,1610612766,CHA,G,27.0,5,1,0.083,0.2,0.2,1.0,0.641,0.359
