player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
202722,Dāvis Bertāns,1610612764,WAS,27.0,54,54,0.672,176,408,0.431,0.641,0.018,5,11,0.455,0.654,171,397,0.431
203078,Bradley Beal,1610612764,WAS,27.0,57,57,0.21,104,271,0.384,0.559,0.017,9,22,0.409,0.193,95,249,0.382
1628972,Troy Brown Jr.,1610612764,WAS,20.0,69,64,0.25,61,155,0.394,0.574,0.019,5,12,0.417,0.231,56,143,0.392
1628418,Thomas Bryant,1610612764,WAS,22.0,46,43,0.361,67,150,0.447,0.56,0.168,33,70,0.471,0.192,34,80,0.425
202738,Isaiah Thomas,1610612764,WAS,31.0,40,37,0.291,57,124,0.46,0.661,0.035,7,15,0.467,0.256,50,109,0.459
1629060,Rui Hachimura,1610612764,WAS,22.0,48,43,0.228,40,124,0.323,0.423,0.076,15,41,0.366,0.153,25,83,0.301
1629010,Jerome Robinson,1610612764,WAS,23.0,63,49,0.384,41,118,0.347,0.521,0.003,0,1,0.0,0.381,41,117,0.35
202397,Ish Smith,1610612764,WAS,31.0,68,54,0.163,42,112,0.375,0.558,0.004,1,3,0.333,0.158,41,109,0.376
203894,Shabazz Napier,1610612764,WAS,28.0,56,48,0.222,33,101,0.327,0.49,0.0,0,0,,0.222,33,101,0.327
1629021,Moritz Wagner,1610612764,WAS,23.0,45,34,0.298,25,79,0.316,0.475,0.004,0,1,0.0,0.294,25,78,0.321
1629067,Isaac Bonga,1610612764,WAS,20.0,66,42,0.291,26,68,0.382,0.566,0.009,1,2,0.5,0.282,25,66,0.379
1629678,Admiral Schofield,1610612764,WAS,23.0,33,21,0.648,20,59,0.339,0.5,0.033,1,3,0.333,0.615,19,56,0.339
1627780,Gary Payton II,1610612764,WAS,27.0,29,23,0.379,13,44,0.295,0.443,0.0,0,0,,0.379,13,44,0.295
1629726,Garrison Mathews,1610612764,WAS,23.0,18,15,0.714,15,40,0.375,0.563,0.0,0,0,,0.714,15,40,0.375
101139,CJ Miles,1610612764,WAS,33.0,10,10,0.492,9,29,0.31,0.466,0.0,0,0,,0.492,9,29,0.31
101133,Ian Mahinmi,1610612764,WAS,33.0,38,19,0.137,7,29,0.241,0.328,0.024,2,5,0.4,0.114,5,24,0.208
1628394,Anžejs Pasečņiks,1610612764,WAS,24.0,27,11,0.177,3,20,0.15,0.15,0.15,3,17,0.176,0.027,0,3,0.0
1627784,Jarrod Uthoff,1610612764,WAS,27.0,7,5,0.611,6,11,0.545,0.682,0.167,3,3,1.0,0.444,3,8,0.375
1629140,Johnathan Williams,1610612764,WAS,25.0,15,7,0.294,2,10,0.2,0.2,0.265,2,9,0.222,0.029,0,1,0.0
1626170,Jerian Grant,1610612764,WAS,27.0,6,3,0.185,1,5,0.2,0.3,0.0,0,0,,0.185,1,5,0.2
1629620,Justin Robinson,1610612764,WAS,22.0,9,3,0.333,3,4,0.75,1.125,0.0,0,0,,0.333,3,4,0.75
