TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
1610612747,Los Angeles Lakers,82,17,65,0.207,49.8,36.3,87.7,0.414,8.1,25.4,0.317,20.0,25.6,0.781,11.1,33.4,44.4,18.6,14.2,7.5,4.2,5.8,21.0,19.8,100.7,-9.9,1,29,29,29,15,30,11,30,21,14,30,6,8,11,12,22,18,30,11,22,23,26,15,23,29,29
1610612763,Memphis Grizzlies,82,42,40,0.512,51.1,38.9,88.4,0.44,6.5,19.6,0.331,20.4,26.1,0.783,11.8,32.2,44.0,21.9,14.0,9.3,4.5,6.0,23.0,22.3,104.7,-2.4,1,14,14,14,4,21,7,23,27,25,29,4,6,9,5,28,21,21,9,2,20,29,30,5,19,20
1610612748,Miami Heat,82,48,34,0.585,51.0,40.5,86.1,0.47,6.4,19.0,0.336,18.1,24.3,0.744,10.4,36.1,46.5,22.0,14.8,7.1,6.8,4.3,19.3,20.7,105.5,1.7,1,7,7,7,6,5,22,4,28,28,27,15,13,23,20,3,7,20,16,25,1,4,5,16,12,11
1610612749,Milwaukee Bucks,82,33,49,0.402,50.5,40.0,85.8,0.467,5.6,16.3,0.345,17.7,23.7,0.747,10.9,32.6,43.5,24.1,15.9,8.6,6.0,5.9,21.6,20.4,103.4,-4.4,1,21,21,21,8,7,25,5,30,30,21,18,14,22,15,26,23,7,24,10,4,28,21,19,26,26
1610612750,Minnesota Timberwolves,82,29,53,0.354,49.9,38.9,83.7,0.464,5.7,16.9,0.338,22.0,27.8,0.792,10.3,32.5,42.8,24.1,15.5,8.2,4.7,5.4,21.3,22.2,105.4,-3.6,1,26,26,26,12,22,30,7,29,29,25,2,3,4,21,27,28,9,23,16,19,18,18,6,13,24
1610612740,New Orleans Pelicans,82,30,52,0.366,49.2,39.2,87.6,0.448,8.7,24.3,0.36,17.6,22.7,0.776,9.7,33.7,43.5,22.6,13.7,7.9,4.3,5.3,21.3,20.3,104.8,-3.9,1,25,25,25,23,16,13,19,15,18,9,20,22,13,24,19,24,17,4,18,22,15,19,20,18,25
1610612752,New York Knicks,82,32,50,0.39,51.0,38.9,88.7,0.439,7.9,22.7,0.346,18.2,22.6,0.805,10.9,35.9,46.9,21.7,14.2,6.0,6.0,4.4,20.8,19.6,103.9,-2.9,1,24,24,24,5,20,6,26,24,21,20,14,24,1,13,6,5,24,10,30,7,6,12,25,24,22
1610612760,Oklahoma City Thunder,82,55,27,0.671,49.2,41.8,87.9,0.476,8.4,24.1,0.349,20.0,25.6,0.782,13.3,36.2,49.5,23.4,16.2,7.5,6.0,4.6,21.0,20.5,112.1,7.4,1,5,5,5,22,3,10,3,17,19,17,5,7,10,1,2,1,12,28,21,5,10,16,18,2,3
1610612753,Orlando Magic,82,35,47,0.427,49.7,40.4,88.8,0.455,7.9,22.7,0.35,15.6,20.6,0.757,10.5,33.8,44.3,24.1,14.4,8.4,5.2,5.6,21.2,18.7,104.4,-1.7,1,20,20,20,17,6,4,12,23,22,16,30,29,17,17,18,19,8,14,11,15,22,17,29,22,19
1610612755,Philadelphia 76ers,82,10,72,0.122,48.8,36.6,84.8,0.431,9.4,27.8,0.339,15.8,22.8,0.694,9.6,32.1,41.7,21.7,16.5,8.4,6.1,5.7,21.9,19.3,98.4,-10.3,1,30,30,30,24,29,27,29,9,8,24,29,21,28,25,29,30,23,29,12,3,25,25,26,30,30
1610612756,Phoenix Suns,82,23,59,0.28,48.3,37.4,86.1,0.435,9.1,26.0,0.348,17.6,23.4,0.751,11.6,33.5,45.1,20.9,17.3,7.8,3.8,5.5,22.8,21.7,101.5,-6.7,1,27,27,27,27,28,23,28,13,12,18,21,17,20,7,20,14,26,30,19,29,21,29,9,28,27
1610612757,Portland Trail Blazers,82,44,38,0.537,49.4,39.5,87.9,0.45,10.8,29.2,0.37,17.8,23.6,0.754,11.8,34.7,46.6,21.8,15.0,7.0,4.7,5.3,22.2,19.9,107.6,0.8,1,12,12,12,19,11,9,16,5,6,4,16,15,19,3,13,6,22,17,28,18,17,28,22,6,13
1610612758,Sacramento Kings,82,33,49,0.402,47.7,39.5,85.3,0.464,7.9,22.2,0.359,18.2,25.2,0.725,10.5,33.2,43.7,24.2,16.0,8.8,4.4,5.3,20.2,21.7,105.3,-2.4,1,21,21,21,30,10,26,8,22,23,10,13,9,26,19,23,22,5,25,7,21,16,9,10,14,21
1610612759,San Antonio Spurs,82,67,15,0.817,50.7,42.3,87.5,0.484,7.3,19.5,0.375,17.3,21.5,0.803,9.9,36.4,46.4,25.9,13.8,8.7,6.2,4.1,18.4,20.6,109.3,11.2,1,2,2,2,7,1,14,2,25,26,2,22,26,2,22,1,9,3,6,8,2,3,1,17,4,1
1610612761,Toronto Raptors,82,56,26,0.683,51.3,39.0,86.5,0.451,9.2,24.8,0.37,22.1,28.4,0.777,10.8,35.3,46.2,19.9,13.9,8.3,5.8,5.7,20.9,23.4,109.3,4.8,1,4,4,4,2,18,18,15,11,15,5,1,2,12,16,9,10,29,7,15,10,24,13,1,5,5
1610612762,Utah Jazz,82,40,42,0.488,52.3,38.8,86.5,0.449,9.1,25.7,0.355,18.4,24.7,0.744,11.5,35.0,46.5,20.4,16.1,8.3,5.6,5.0,21.7,21.4,105.0,1.9,1,19,19,19,1,24,19,18,12,13,12,11,11,24,8,12,8,27,26,14,12,13,23,12,16,10
1610612764,Washington Wizards,82,41,41,0.5,48.4,39.7,86.2,0.46,8.7,24.3,0.358,16.5,22.7,0.73,9.1,32.9,42.0,24.6,14.5,8.7,4.0,4.4,20.9,20.2,104.5,-0.5,1,17,17,17,26,9,21,9,16,17,11,25,23,25,28,25,29,4,15,9,27,5,14,21,21,17
