group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1642358,AJ Johnson,AJ,1610612764,WAS,20.0,5,3,2,0.6,12.293333333333331,3,5,0.6,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,0,2,0,7,-17,8.5,0,0,9.0,342,304,105,122,330,239,275,82,191,276,1,307,313,307,302,382,400,250,291,263,208,1,185,339,272,421,333,216,27,318,WAS
Players,1642259,Alex Sarr,Alex,1610612764,WAS,20.0,19,8,11,0.421,53.25666666666667,10,17,0.588,2,6,0.333,3,3,1.0,3,4,7,4,1,0,3,0,3,2,25,-22,47.4,2,0,44.0,171,187,352,329,171,104,141,93,140,158,138,178,213,1,101,207,185,128,201,263,32,1,229,215,127,441,141,109,27,146,WAS
Players,1630264,Anthony Gill,Anthony,1610612764,WAS,32.0,1,1,0,1.0,1.0116666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,439,375,1,1,459,369,419,369,265,347,265,307,313,307,302,382,400,337,291,263,208,1,1,339,392,203,447,216,27,447,WAS
Players,1641731,Bilal Coulibaly,Bilal,1610612764,WAS,20.0,22,8,14,0.364,59.73333333333333,6,17,0.353,1,5,0.2,2,3,0.667,3,6,9,4,2,0,0,3,11,3,15,-21,29.8,1,0,29.0,142,187,410,360,155,160,141,281,191,173,233,210,213,208,101,161,152,128,148,263,208,437,435,183,200,439,221,140,27,218,WAS
Players,1626158,Richaun Holmes,Richaun,1610612764,WAS,31.0,5,2,3,0.4,9.94,0,1,0.0,0,1,0.0,1,1,1.0,0,2,2,0,0,0,1,0,2,1,1,5,6.4,0,0,5.0,342,335,148,340,348,369,362,369,265,276,265,262,298,1,302,278,308,337,291,263,120,1,185,270,382,155,354,216,27,363,WAS
Players,203935,Marcus Smart,Marcus,1610612764,WAS,31.0,11,7,4,0.636,24.185,2,7,0.286,0,4,0.0,6,9,0.667,0,5,5,3,0,0,0,0,5,6,10,-11,20.5,0,0,18.0,254,209,181,92,269,272,246,323,265,189,265,122,113,208,302,179,231,160,291,263,208,1,296,125,242,376,260,216,27,262,WAS
Players,1642267,Bub Carrington,Bub,1610612764,WAS,19.0,17,9,8,0.529,53.906666666666666,7,18,0.389,0,4,0.0,4,5,0.8,0,2,2,10,4,1,2,0,6,5,18,-11,40.4,0,0,36.0,190,172,288,190,169,142,135,246,265,189,265,153,173,141,302,278,308,44,82,157,60,1,319,141,169,376,173,216,27,176,WAS
Players,1641798,Jaylen Martin,Jaylen,1610612764,WAS,21.0,2,1,1,0.5,2.815,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,-2,1.2,0,0,1.0,410,375,35,212,429,369,362,369,265,347,265,307,313,307,302,321,352,337,291,263,208,1,1,339,392,260,429,216,27,422,WAS
Players,1641774,Tristan Vukcevic,Tristan,1610612764,WAS,22.0,4,3,1,0.75,8.493333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,1,1,0,1,0,1,0,0,-3,5.9,1,0,5.0,359,304,35,45,362,369,419,369,265,347,265,307,313,307,302,278,308,250,201,263,120,1,115,339,392,283,361,140,27,363,WAS
Players,1641732,Colby Jones,Colby,1610612764,WAS,23.0,4,2,2,0.5,12.003333333333334,1,6,0.167,0,4,0.0,2,6,0.333,1,2,3,1,1,1,0,0,4,4,4,-14,11.1,1,0,10.0,359,335,105,212,333,306,264,359,265,189,265,210,151,298,209,278,284,250,201,157,208,1,268,160,304,399,312,140,27,308,WAS
