player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1626171,Bobby Portis,Bobby,1610612749,MIL,27.0,12,7,5,0.583,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,49,43,139,39,13,4,2,11,1,15,2,5,15,11,10,20,6,2,45,MIL
201572,Brook Lopez,Brook,1610612749,MIL,34.0,12,7,5,0.583,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,1.0,0.0,0.0,2.0,49,43,139,39,27,4,2,2,1,15,14,5,3,2,10,5,6,2,8,MIL
201588,George Hill,George,1610612749,MIL,36.0,5,2,3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,139,102,34,108,59,4,2,11,1,15,14,5,87,11,63,20,6,2,45,MIL
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,27.0,12,7,5,0.583,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,13.0,1.0,0.0,0.0,0.0,49,43,139,39,7,4,2,2,1,15,14,5,1,11,1,5,6,2,45,MIL
1628960,Grayson Allen,Grayson,1610612749,MIL,26.0,12,7,5,0.583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,43,139,39,27,4,2,11,1,15,14,5,126,11,63,20,6,2,45,MIL
1628975,Jevon Carter,Jevon,1610612749,MIL,26.0,11,6,5,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72,58,139,59,59,4,2,11,1,15,14,5,87,11,63,20,6,2,45,MIL
1629670,Jordan Nwora,Jordan,1610612749,MIL,23.0,8,4,4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,87,52,69,59,4,2,11,1,15,14,5,126,11,63,20,6,2,45,MIL
201950,Jrue Holiday,Jrue,1610612749,MIL,32.0,12,7,5,0.583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,49,43,139,39,27,4,2,11,1,15,14,5,87,11,24,20,6,2,16,MIL
203114,Khris Middleton,Khris,1610612749,MIL,30.0,2,1,1,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,194,150,4,69,27,4,2,11,1,15,14,5,87,11,24,20,6,2,45,MIL
1630492,Luca Vildoza,Luca,1610612749,MIL,26.0,7,3,4,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,98,52,105,59,4,2,11,1,15,14,5,126,11,63,20,6,2,45,MIL
1626192,Pat Connaughton,Pat,1610612749,MIL,29.0,12,7,5,0.583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,49,43,139,39,27,4,2,11,1,15,14,5,87,11,24,20,6,2,45,MIL
1629730,Rayjon Tucker,Rayjon,1610612749,MIL,24.0,8,4,4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,87,52,69,59,4,2,11,1,15,14,5,126,11,63,20,6,2,45,MIL
201586,Serge Ibaka,Serge,1610612749,MIL,32.0,6,4,2,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,87,16,16,59,4,2,11,1,15,14,5,126,11,63,20,6,2,45,MIL
203648,Thanasis Antetokounmpo,Thanasis,1610612749,MIL,29.0,8,4,4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,87,52,69,59,4,2,11,1,15,14,5,126,11,63,20,6,2,45,MIL
202083,Wesley Matthews,Wesley,1610612749,MIL,35.0,12,7,5,0.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,43,139,39,59,4,2,11,1,15,14,5,126,11,63,20,6,2,45,MIL
