player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1626171,Bobby Portis,Bobby,1610612749,MIL,27.0,72,46,26,0.639,2028.0,0.207,0.229,0.227,0.211,0.205,0.126,0.131,0.383,0.301,0.32,0.081,0.166,0.165,0.321,0.246,0.23,0.143,0.213,78,32,362,132,89,151,122,122,219,251,369,373,104,65,77,503,328,378,116,448,388,364,158,MIL
201572,Brook Lopez,Brook,1610612749,MIL,34.0,13,10,3,0.769,298.0,0.211,0.234,0.229,0.253,0.241,0.187,0.168,0.275,0.14,0.17,0.043,0.152,0.2,0.469,0.185,0.312,0.186,0.229,474,427,72,44,427,135,107,119,142,168,220,274,166,446,309,560,272,244,48,302,529,242,109,MIL
1627761,DeAndre' Bembry,DeAndre',1610612749,MIL,27.0,56,31,25,0.554,1026.0,0.111,0.14,0.12,0.066,0.056,0.058,0.078,0.202,0.165,0.173,0.118,0.108,0.322,0.192,0.206,0.261,0.094,0.12,234,188,347,242,265,548,432,540,454,505,501,477,229,356,300,373,130,45,241,364,458,486,493,MIL
201588,George Hill,George,1610612749,MIL,36.0,54,36,18,0.667,1253.0,0.115,0.108,0.118,0.115,0.136,0.126,0.111,0.142,0.121,0.126,0.203,0.121,0.192,0.058,0.121,0.15,0.123,0.112,259,131,239,83,218,542,524,548,395,403,368,417,321,514,484,198,177,275,481,171,116,422,521,MIL
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,27.0,67,45,22,0.672,2204.0,0.34,0.35,0.308,0.11,0.139,0.599,0.631,0.318,0.366,0.357,0.33,0.363,0.202,0.467,0.337,0.247,0.581,0.364,132,44,284,80,58,8,8,22,404,400,5,3,142,29,47,80,582,241,49,546,428,2,5,MIL
1628960,Grayson Allen,Grayson,1610612749,MIL,26.0,66,43,23,0.652,1805.0,0.148,0.16,0.168,0.294,0.263,0.106,0.093,0.09,0.136,0.127,0.108,0.089,0.156,0.11,0.14,0.149,0.089,0.17,147,65,308,113,124,407,354,344,96,134,409,444,441,465,480,420,86,404,382,201,109,500,312,MIL
1629602,Javin DeLaurier,Javin,1610612749,MIL,24.0,1,1,0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,589,544,1,1,594,598,578,597,514,562,543,547,557,1,1,569,1,8,520,1,598,564,582,MIL
1628975,Jevon Carter,Jevon,1610612749,MIL,26.0,66,39,27,0.591,905.0,0.135,0.131,0.151,0.292,0.262,0.043,0.041,0.068,0.142,0.124,0.225,0.146,0.212,0.147,0.065,0.177,0.059,0.134,147,103,379,193,297,475,456,429,97,136,523,535,501,437,491,171,256,209,313,93,206,544,449,MIL
1629670,Jordan Nwora,Jordan,1610612749,MIL,23.0,62,34,28,0.548,1185.0,0.187,0.182,0.209,0.226,0.239,0.09,0.081,0.141,0.22,0.201,0.103,0.163,0.138,0.165,0.204,0.168,0.097,0.174,192,155,399,248,233,224,280,175,188,174,440,473,325,190,237,437,312,456,281,359,178,483,292,MIL
201950,Jrue Holiday,Jrue,1610612749,MIL,32.0,67,47,20,0.701,2207.0,0.231,0.237,0.231,0.193,0.18,0.172,0.174,0.148,0.136,0.139,0.398,0.316,0.287,0.164,0.237,0.17,0.17,0.222,132,26,259,62,56,89,96,111,243,317,246,259,309,464,426,33,565,74,286,430,181,279,131,MIL
