player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1626171,Bobby Portis,Bobby,1610612749,MIL,27.0,12,7,5,0.583,297.5316666666667,29,26,27,50,71,55,59,180,3,6,26,13,292.5,49,43,139,39,50,24,20,20,44,148,151,156,148,73,171,171,83,42,MIL
201572,Brook Lopez,Brook,1610612749,MIL,34.0,12,7,5,0.583,331.82,14,34,4,84,101,64,63,206,18,6,32,25,285.2,49,43,139,39,44,63,14,96,26,169,162,162,156,7,171,183,44,44,MIL
201588,George Hill,George,1610612749,MIL,36.0,5,2,3,0.4,76.37333333333333,0,0,3,0,30,17,25,68,0,2,10,10,15.7,139,102,34,108,140,165,167,109,193,78,67,89,71,148,100,89,97,179,MIL
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,27.0,12,7,5,0.583,447.76166666666666,60,48,69,232,100,82,86,312,15,24,43,108,720.5,49,43,139,39,28,8,8,5,1,168,174,183,182,9,214,196,4,8,MIL
1628960,Grayson Allen,Grayson,1610612749,MIL,26.0,12,7,5,0.583,305.31166666666667,15,1,14,34,75,60,50,210,4,4,22,17,191.5,49,43,139,39,49,60,164,47,67,152,156,144,158,63,148,151,66,64,MIL
1628975,Jevon Carter,Jevon,1610612749,MIL,26.0,11,6,5,0.545,125.91666666666669,12,0,5,2,32,22,18,76,0,1,12,1,75.2,72,58,139,59,114,72,167,89,177,82,74,71,77,148,61,99,174,128,MIL
1629670,Jordan Nwora,Jordan,1610612749,MIL,23.0,8,4,4,0.5,19.953333333333333,2,0,2,2,4,7,8,20,0,0,0,1,10.6,91,87,52,69,180,142,167,123,177,30,40,49,40,148,1,1,174,188,MIL
201950,Jrue Holiday,Jrue,1610612749,MIL,32.0,12,7,5,0.583,463.2133333333333,28,19,33,92,124,77,80,306,7,13,28,29,476.4,49,43,139,39,25,27,33,12,22,184,170,177,181,33,204,174,38,17,MIL
203114,Khris Middleton,Khris,1610612749,MIL,30.0,2,1,1,0.5,71.49,6,3,0,4,32,11,11,56,0,1,6,4,60.0,194,150,4,69,144,107,133,155,154,82,51,58,64,148,61,66,138,136,MIL
1630492,Luca Vildoza,Luca,1610612749,MIL,26.0,7,3,4,0.429,16.936666666666667,0,2,0,2,2,4,6,16,0,0,2,0,19.4,97,98,52,105,184,165,143,155,177,22,29,39,30,148,1,36,191,174,MIL
1626192,Pat Connaughton,Pat,1610612749,MIL,29.0,12,7,5,0.583,317.72,16,15,7,34,81,61,49,220,4,1,14,12,211.7,49,43,139,39,47,55,47,74,67,157,158,141,160,63,61,115,85,58,MIL
1629730,Rayjon Tucker,Rayjon,1610612749,MIL,24.0,8,4,4,0.5,18.82,0,0,0,2,2,4,6,16,0,0,2,0,5.6,91,87,52,69,182,165,167,155,177,22,29,39,30,148,1,36,191,199,MIL
201586,Serge Ibaka,Serge,1610612749,MIL,32.0,6,4,2,0.667,22.096666666666668,0,4,0,8,10,7,12,24,0,0,1,2,19.0,103,87,16,16,178,165,126,155,139,43,40,61,44,148,1,22,162,175,MIL
203648,Thanasis Antetokounmpo,Thanasis,1610612749,MIL,29.0,8,4,4,0.5,20.376666666666665,2,0,2,4,4,7,8,20,0,0,4,2,14.3,91,87,52,69,179,142,167,123,154,30,40,49,40,148,1,54,162,181,MIL
202083,Wesley Matthews,Wesley,1610612749,MIL,35.0,12,7,5,0.583,344.67833333333334,13,0,8,14,92,67,74,260,3,8,27,17,169.4,49,43,139,39,40,67,167,72,113,163,164,173,172,73,183,172,66,67,MIL
