player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1626171,Bobby Portis,Bobby,1610612749,MIL,27.0,12,7,5,0.583,297.5316666666667,97.1,95,0.295,0.371,5,0.106,3,0.103,71,55,59,180,-5.68,49,43,139,39,50,35,11,12,19,77,150,73,117,148,151,156,148,150,MIL
201572,Brook Lopez,Brook,1610612749,MIL,34.0,12,7,5,0.583,331.82,102.4,44,0.121,0.157,6,0.136,18,0.6,101,64,63,206,-7.38,49,43,139,39,44,49,45,120,140,68,139,7,8,169,162,162,156,172,MIL
201588,George Hill,George,1610612749,MIL,36.0,5,2,3,0.4,76.37333333333333,113.2,5,0.062,0.083,0,0.0,0,0.0,30,17,25,68,-2.15,139,102,34,108,140,140,161,196,197,177,177,148,148,78,67,89,71,77,MIL
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,27.0,12,7,5,0.583,447.76166666666666,99.2,144,0.286,0.368,8,0.138,15,0.326,100,82,86,312,-9.04,49,43,139,39,28,39,2,13,20,51,137,9,36,168,174,183,182,181,MIL
1628960,Grayson Allen,Grayson,1610612749,MIL,26.0,12,7,5,0.583,305.31166666666667,105.2,30,0.093,0.119,8,0.222,4,0.138,75,60,50,210,-7.22,49,43,139,39,49,67,61,159,174,51,76,63,103,152,156,144,158,169,MIL
1628975,Jevon Carter,Jevon,1610612749,MIL,26.0,11,6,5,0.545,125.91666666666669,88.5,13,0.092,0.119,8,0.296,0,0.0,32,22,18,76,-1.85,72,58,139,59,114,21,117,163,173,51,43,148,148,82,74,71,77,69,MIL
1629670,Jordan Nwora,Jordan,1610612749,MIL,23.0,8,4,4,0.5,19.953333333333333,91.1,3,0.136,0.176,0,0.0,0,0.0,4,7,8,20,-0.34,91,87,52,69,180,26,175,96,120,177,177,148,148,30,40,49,40,36,MIL
201950,Jrue Holiday,Jrue,1610612749,MIL,32.0,12,7,5,0.583,463.2133333333333,104.2,55,0.111,0.142,21,0.382,7,0.167,124,77,80,306,-10.56,49,43,139,39,25,60,30,134,157,11,25,33,83,184,170,177,181,186,MIL
203114,Khris Middleton,Khris,1610612749,MIL,30.0,2,1,1,0.5,71.49,96.7,9,0.114,0.153,3,0.5,0,0.0,32,11,11,56,-1.36,194,150,4,69,144,32,141,128,145,110,13,148,148,82,51,58,64,61,MIL
1630492,Luca Vildoza,Luca,1610612749,MIL,26.0,7,3,4,0.429,16.936666666666667,89.7,1,0.059,0.071,2,0.667,0,0.0,2,4,6,16,-0.28,97,98,52,105,184,23,193,199,201,127,9,148,148,22,29,39,30,29,MIL
1626192,Pat Connaughton,Pat,1610612749,MIL,29.0,12,7,5,0.583,317.72,103.3,48,0.139,0.18,5,0.122,4,0.129,81,61,49,220,-7.14,49,43,139,39,47,53,40,94,114,77,145,63,106,157,158,141,160,168,MIL
1629730,Rayjon Tucker,Rayjon,1610612749,MIL,24.0,8,4,4,0.5,18.82,81.4,2,0.095,0.118,0,0.0,0,0.0,2,4,6,16,-0.21,91,87,52,69,182,15,184,158,176,177,177,148,148,22,29,39,30,21,MIL
201586,Serge Ibaka,Serge,1610612749,MIL,32.0,6,4,2,0.667,22.096666666666668,84.6,8,0.286,0.364,0,0.0,0,0.0,10,7,12,24,-0.3,103,87,16,16,178,19,148,14,23,177,177,148,148,43,40,61,44,30,MIL
203648,Thanasis Antetokounmpo,Thanasis,1610612749,MIL,29.0,8,4,4,0.5,20.376666666666665,87.2,3,0.13,0.176,1,0.333,0,0.0,4,7,8,20,-0.3,91,87,52,69,179,20,175,107,120,143,31,148,148,30,40,49,40,32,MIL
202083,Wesley Matthews,Wesley,1610612749,MIL,35.0,12,7,5,0.583,344.67833333333334,100.5,28,0.074,0.096,9,0.209,3,0.081,92,67,74,260,-7.37,49,43,139,39,40,45,66,183,192,40,86,73,126,163,164,173,172,171,MIL
