group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
,2760,Anderson Varejao,,1610612744,GSW,33.0,1,1,0,1.0,3.0,103.1,100.0,100.0,40.0,40.0,40.0,63.1,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.04,72.0,60.0,72.0,0.0,4,0,0,0.0,0.0,0.0,404,362,1,1,180,244,232,232,21,21,21,20,17,17,287,238,287,270,356,370,1,1,342,359,390,391,424,431,431,329,342,379,342,379,342
,2738,Andre Iguodala,,1610612744,GSW,32.0,22,20,2,0.909,4.0,123.6,116.7,116.7,83.9,85.1,85.1,39.8,31.6,31.6,0.172,2.5,27.0,0.023,0.089,0.062,0.10800000000000001,0.11,0.006670000000000001,0.0067,0.121,0.126,103.58,105.85,88.21,105.85,0.117,198,10,18,0.5,0.8,0.556,182,45,75,31,45,48,49,49,57,68,68,40,44,44,90,45,41,208,252,247,311,312,61,82,266,268,121,161,161,129,111,144,124,166,71
,101106,Andrew Bogut,,1610612744,GSW,31.0,16,14,2,0.875,2.5,104.2,103.7,103.7,88.2,86.7,86.7,16.0,17.0,17.0,0.1,3.0,23.1,0.07,0.224,0.152,0.077,0.08,0.006,0.0064600000000000005,0.108,0.106,100.31,101.44,84.53,101.44,0.129,82,3,5,0.2,0.3,0.6,222,119,75,34,234,227,196,196,68,76,76,86,73,73,152,26,56,100,41,46,244,260,84,95,297,306,200,250,250,111,223,269,255,333,59
,201575,Brandon Rush,,1610612744,GSW,30.0,6,3,3,0.5,1.9,128.8,114.3,114.3,74.3,73.9,73.9,54.5,40.4,40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.33299999999999996,0.33299999999999996,0.0075,0.0075,0.12,0.133,87.55,92.78,77.32,92.78,0.045,21,1,2,0.2,0.3,0.5,312,293,109,188,301,38,62,62,37,38,38,25,35,35,287,238,287,270,356,370,421,421,40,53,267,253,400,401,401,268,279,316,263,316,98
,203110,Draymond Green,,1610612744,GSW,26.0,33,30,3,0.909,4.2,122.1,118.6,118.6,81.3,82.4,82.4,40.8,36.2,36.2,0.295,2.36,27.4,0.124,0.247,0.194,0.11599999999999999,0.115,0.00439,0.00494,0.203,0.214,98.83,99.66,83.05,99.66,0.197,296,21,49,0.6,1.5,0.429,81,2,109,31,28,59,38,38,49,60,60,34,39,39,45,53,36,37,32,20,325,320,202,240,113,113,240,291,291,39,50,54,71,69,161
,203105,Festus Ezeli,,1610612744,GSW,26.0,6,6,0,1.0,3.1,115.9,105.0,105.0,82.5,87.2,87.2,33.4,17.8,17.8,0.0,0.0,0.0,0.174,0.095,0.136,0.2,0.2,0.005,0.005,0.1,0.111,99.71,101.72,84.76,101.72,0.042,40,2,4,0.3,0.7,0.5,312,235,1,1,161,94,184,184,53,79,79,49,70,70,287,238,287,13,237,67,396,398,133,226,303,300,214,242,242,272,249,279,171,200,98
,203084,Harrison Barnes,,1610612744,GSW,24.0,24,20,4,0.833,3.2,133.3,127.7,127.7,89.0,86.4,86.4,44.3,41.3,41.3,0.018,0.5,4.3,0.055,0.061,0.058,0.087,0.09,0.00647,0.006770000000000001,0.115,0.115,98.31,101.94,84.95,101.94,0.056,166,9,17,0.4,0.7,0.529,163,45,127,38,148,26,20,20,72,74,74,31,33,33,281,205,275,125,325,258,279,282,70,80,281,286,257,235,235,251,126,152,153,188,89
,203546,Ian Clark,,1610612744,GSW,25.0,4,4,0,1.0,2.9,71.8,68.2,68.2,72.1,76.2,76.2,-0.2,-8.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33299999999999996,0.33299999999999996,0.005,0.005,0.125,0.137,87.65,87.48,72.9,87.48,-0.069,22,1,2,0.3,0.5,0.5,339,270,1,1,186,394,395,395,35,44,44,211,289,289,287,238,287,270,356,370,421,421,133,226,253,243,398,415,415,406,279,316,214,251,98
,1626172,Kevon Looney,,1610612744,GSW,20.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,404,362,1,1,434,415,415,415,1,1,1,199,198,198,287,238,287,270,356,370,1,1,342,359,390,391,432,434,434,329,342,379,342,379,342
,202691,Klay Thompson,,1610612744,GSW,26.0,32,28,4,0.875,3.8,126.5,121.8,121.8,86.4,86.3,86.3,40.0,35.4,35.4,0.079,3.0,9.5,0.0,0.092,0.053,0.032,0.032,0.005540000000000001,0.00625,0.195,0.202,98.34,100.26,83.55,100.26,0.156,257,20,46,0.6,1.4,0.435,94,4,127,34,70,43,35,35,62,73,73,37,40,40,195,26,210,270,242,278,163,162,108,104,129,128,252,275,275,76,55,56,74,75,156
