player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1627741,Buddy Hield,Buddy,1610612755,PHI,31.0,4,1,3,0.25,50.94,117.5,3,0.059,0.1,0,0.0,1,0.143,13,18,17,44,-1.52,141,136,53,147,147,175,165,195,187,162,162,104,105,64,83,73,67,75,PHI
1626166,Cameron Payne,Cameron,1610612755,PHI,29.0,5,2,3,0.4,61.123333333333335,110.3,6,0.079,0.14,1,0.5,4,0.364,21,29,23,56,-1.58,122,101,53,108,141,109,144,166,155,135,7,58,31,75,102,87,76,78,PHI
1629001,De'Anthony Melton,De'Anthony,1610612755,PHI,26.0,1,0,1,0.0,7.198333333333333,106.3,1,0.111,0.167,0,0.0,0,0.0,0,5,3,10,-0.2,205,174,7,174,202,75,185,125,119,162,162,142,142,1,44,25,30,28,PHI
203954,Joel Embiid,Joel,1610612755,PHI,30.0,6,2,4,0.333,248.26833333333332,114.8,46,0.169,0.291,7,0.241,9,0.321,66,94,68,202,-6.93,95,101,84,113,54,159,35,57,34,49,58,25,43,147,174,158,150,165,PHI
1626162,Kelly Oubre Jr.,Kelly,1610612755,PHI,28.0,6,2,4,0.333,223.65,115.1,15,0.062,0.112,11,0.355,7,0.25,59,89,68,194,-6.44,95,101,84,113,59,161,98,194,176,28,20,35,58,142,171,158,148,159,PHI
200768,Kyle Lowry,Kyle,1610612755,PHI,38.0,6,2,4,0.333,175.455,114.4,15,0.077,0.133,6,0.261,4,0.19,46,64,50,140,-4.92,95,101,84,113,81,153,98,171,161,58,49,58,81,121,156,137,123,134,PHI
201587,Nicolas Batum,Nicolas,1610612755,PHI,35.0,6,2,4,0.333,169.50833333333333,114.6,26,0.138,0.232,1,0.067,5,0.172,45,73,62,154,-4.97,95,101,84,113,84,156,66,86,72,135,159,49,89,119,163,151,128,135,PHI
1630194,Paul Reed,Paul,1610612755,PHI,25.0,6,2,4,0.333,43.075,125.9,7,0.156,0.292,1,0.333,3,0.333,15,21,26,54,-1.54,95,101,84,113,151,201,138,68,33,135,22,68,33,67,87,94,74,76,PHI
202699,Tobias Harris,Tobias,1610612755,PHI,31.0,6,2,4,0.333,218.29833333333332,115.9,34,0.143,0.252,1,0.045,3,0.13,61,82,59,190,-6.3,95,101,84,113,62,165,53,82,57,135,161,68,109,144,169,145,146,156,PHI
1630178,Tyrese Maxey,Tyrese,1610612755,PHI,23.0,6,2,4,0.333,267.4833333333333,118.2,30,0.108,0.188,5,0.156,2,0.061,79,100,94,246,-8.08,95,101,84,113,50,180,58,133,101,70,121,87,133,164,176,179,163,169,PHI
