player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1627741,Buddy Hield,Buddy,1610612755,PHI,31.0,4,1,3,0.25,12.7,106.3,110.1,110.1,118.5,117.5,117.5,-12.2,-7.4,-7.4,0.067,1.0,9.1,0.03,0.059,0.043,9.1,9.1,0.588,0.615,0.157,0.162,93.66,92.34,76.95,92.34,0.064,99,7,17,1.8,4.3,0.412,141,136,53,147,127,109,77,77,179,175,175,160,140,140,149,126,161,99,195,187,123,124,46,48,114,116,142,185,185,133,130,134,117,117,127,PHI
1626166,Cameron Payne,Cameron,1610612755,PHI,29.0,5,2,3,0.4,12.2,104.7,103.4,103.4,109.0,110.3,110.3,-4.3,-6.9,-6.9,0.226,2.33,20.0,0.0,0.079,0.043,8.6,8.6,0.56,0.56,0.2,0.205,92.57,92.67,77.22,92.67,0.081,119,10,25,2.0,5.0,0.4,122,101,53,108,135,122,121,121,91,109,109,121,136,136,40,49,61,176,166,188,110,112,60,91,72,74,170,176,176,104,121,123,106,104,138,PHI
1629001,De'Anthony Melton,De'Anthony,1610612755,PHI,26.0,1,0,1,0.0,7.2,116.3,114.3,114.3,103.4,106.3,106.3,12.9,8.0,8.0,0.2,0.0,33.3,0.0,0.111,0.067,0.0,0.0,0.0,0.0,0.125,0.136,100.69,100.02,83.35,100.02,-0.031,14,0,2,0.0,2.0,0.0,205,174,7,174,153,32,49,49,60,75,75,32,48,48,47,166,12,176,125,131,1,1,193,198,157,153,5,20,20,210,193,191,193,153,193,PHI
203954,Joel Embiid,Joel,1610612755,PHI,30.0,6,2,4,0.333,41.4,120.6,124.1,124.1,110.3,114.8,114.8,10.3,9.3,9.3,0.246,1.36,15.0,0.084,0.169,0.131,11.0,11.0,0.492,0.592,0.358,0.36,93.61,90.48,75.4,90.48,0.176,469,59,133,9.8,22.2,0.444,95,101,84,113,7,11,5,5,103,159,159,40,42,42,29,102,112,35,57,40,154,155,125,61,3,4,144,208,208,14,39,35,9,6,97,PHI
1626162,Kelly Oubre Jr.,Kelly,1610612755,PHI,28.0,6,2,4,0.333,37.3,119.1,121.5,121.5,112.3,115.1,115.1,6.8,6.5,6.5,0.069,1.25,11.5,0.042,0.062,0.053,9.2,9.2,0.555,0.574,0.156,0.16,94.14,92.07,76.73,92.07,0.063,427,31,64,5.2,10.7,0.484,95,101,84,113,26,21,14,14,125,161,161,59,56,56,146,109,152,81,194,169,125,126,65,79,116,118,130,187,187,136,67,73,51,52,64,PHI
200768,Kyle Lowry,Kyle,1610612755,PHI,38.0,6,2,4,0.333,29.2,118.5,119.8,119.8,110.2,114.4,114.4,8.3,5.4,5.4,0.188,6.0,36.4,0.039,0.077,0.06,6.1,6.0,0.469,0.544,0.113,0.117,93.49,91.24,76.03,91.24,0.06,333,11,32,1.8,5.3,0.344,95,101,84,113,74,23,20,20,102,153,153,50,66,66,55,4,9,87,171,147,62,62,141,108,171,173,151,201,201,146,117,113,114,101,160,PHI
201587,Nicolas Batum,Nicolas,1610612755,PHI,35.0,6,2,4,0.333,28.3,107.6,109.9,109.9,112.7,114.6,114.6,-5.1,-4.7,-4.7,0.074,1.6,17.4,0.05,0.138,0.095,10.9,11.0,0.569,0.584,0.097,0.098,96.65,94.86,79.05,94.86,0.069,334,12,29,2.0,4.8,0.414,95,101,84,113,75,99,79,79,127,156,156,125,127,127,140,94,84,67,86,80,152,153,57,68,191,194,58,120,120,120,113,115,106,109,124,PHI
1630194,Paul Reed,Paul,1610612755,PHI,25.0,6,2,4,0.333,7.2,74.3,73.3,73.3,124.1,125.9,125.9,-49.8,-52.6,-52.6,0.1,0.67,13.3,0.155,0.156,0.155,20.0,20.2,0.444,0.455,0.125,0.132,95.32,95.28,79.4,95.28,0.068,86,4,9,0.7,1.5,0.444,95,101,84,113,154,203,200,200,196,201,201,210,211,211,110,150,129,5,68,20,197,198,152,156,157,156,90,107,107,126,149,153,160,165,90,PHI
202699,Tobias Harris,Tobias,1610612755,PHI,31.0,6,2,4,0.333,36.4,112.4,114.8,114.8,111.1,115.9,115.9,1.3,-1.1,-1.1,0.062,3.0,13.8,0.043,0.143,0.096,4.6,4.6,0.49,0.512,0.118,0.12,93.74,90.81,75.68,90.81,0.076,411,22,51,3.7,8.5,0.431,95,101,84,113,35,61,45,45,115,165,165,86,105,105,155,27,124,79,82,76,50,50,127,128,166,169,141,206,206,115,85,84,70,69,105,PHI
1630178,Tyrese Maxey,Tyrese,1610612755,PHI,23.0,6,2,4,0.333,44.6,113.1,116.7,116.7,114.6,118.2,118.2,-1.6,-1.6,-1.6,0.297,3.15,20.2,0.004,0.108,0.058,6.4,6.4,0.558,0.595,0.275,0.28,94.41,91.52,76.27,91.52,0.15,510,66,138,11.0,23.0,0.478,95,101,84,113,1,55,36,36,150,180,180,107,108,108,13,25,58,174,133,158,68,67,62,57,23,25,123,198,198,23,31,32,6,2,69,PHI
