player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1627741,Buddy Hield,Buddy,1610612755,PHI,31.0,4,1,3,0.25,51.0,0.157,0.189,0.167,0.429,0.283,0.095,0.083,0.1,0.1,0.1,0.105,0.2,0.0,0.143,0.0,0.222,0.059,0.202,141,136,53,147,147,114,88,118,7,42,125,135,138,187,188,142,136,162,105,1,132,173,76,PHI
1626166,Cameron Payne,Cameron,1610612755,PHI,29.0,5,2,3,0.4,61.0,0.2,0.244,0.238,0.4,0.367,0.0,0.0,0.0,0.14,0.097,0.28,0.15,0.5,0.364,0.333,0.303,0.048,0.228,122,101,53,108,141,72,48,50,9,14,162,165,176,155,192,44,102,7,31,182,181,175,49,PHI
1629001,De'Anthony Melton,De'Anthony,1610612755,PHI,26.0,1,0,1,0.0,7.0,0.125,0.0,0.182,0.0,0.4,0.0,0.0,0.0,0.167,0.143,0.2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,205,174,7,174,202,157,193,101,154,8,162,165,176,119,146,83,1,162,142,1,205,183,198,PHI
203954,Joel Embiid,Joel,1610612755,PHI,30.0,6,2,4,0.333,248.0,0.358,0.299,0.32,0.176,0.215,0.588,0.586,0.373,0.291,0.311,0.27,0.424,0.241,0.321,0.429,0.19,0.535,0.34,95,101,84,113,54,3,22,7,99,91,7,6,41,34,38,49,207,58,43,199,97,5,11,PHI
1626162,Kelly Oubre Jr.,Kelly,1610612755,PHI,28.0,6,2,4,0.333,224.0,0.156,0.177,0.168,0.143,0.143,0.075,0.09,0.2,0.112,0.134,0.091,0.17,0.355,0.25,0.216,0.25,0.14,0.152,95,101,84,113,59,116,98,117,114,149,133,131,79,176,156,153,122,20,58,146,149,120,119,PHI
200768,Kyle Lowry,Kyle,1610612755,PHI,38.0,6,2,4,0.333,175.0,0.113,0.079,0.112,0.17,0.198,0.162,0.17,0.231,0.133,0.151,0.255,0.105,0.261,0.19,0.036,0.311,0.183,0.105,95,101,84,113,81,171,185,179,103,109,88,93,71,161,136,57,72,49,81,69,184,84,167,PHI
201587,Nicolas Batum,Nicolas,1610612755,PHI,35.0,6,2,4,0.333,170.0,0.097,0.1,0.099,0.188,0.173,0.063,0.08,0.209,0.232,0.226,0.121,0.104,0.067,0.172,0.1,0.167,0.07,0.104,95,101,84,113,84,191,165,193,93,130,141,138,78,72,72,130,70,159,89,82,75,169,168,PHI
1630194,Paul Reed,Paul,1610612755,PHI,25.0,6,2,4,0.333,43.0,0.125,0.167,0.111,0.0,0.0,0.125,0.182,0.692,0.292,0.432,0.167,0.25,0.333,0.333,0.375,0.318,0.167,0.143,95,101,84,113,151,157,103,180,154,182,112,86,7,33,13,96,167,22,33,193,187,93,132,PHI
202699,Tobias Harris,Tobias,1610612755,PHI,31.0,6,2,4,0.333,218.0,0.118,0.131,0.137,0.105,0.115,0.051,0.042,0.196,0.252,0.238,0.084,0.057,0.045,0.13,0.065,0.112,0.025,0.114,95,101,84,113,62,166,144,153,134,161,147,154,88,57,68,160,47,161,109,75,41,180,159,PHI
1630178,Tyrese Maxey,Tyrese,1610612755,PHI,23.0,6,2,4,0.333,267.0,0.275,0.324,0.303,0.301,0.286,0.219,0.204,0.018,0.188,0.144,0.325,0.197,0.156,0.061,0.233,0.134,0.226,0.301,95,101,84,113,50,23,13,10,39,37,61,69,174,101,145,30,134,121,133,153,56,68,20,PHI
