close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
202685,Jonas Valančiūnas,1610612740,NOP,C,30.0,6,6,1.0,13.33,20.5,0.65,0.552,0.098
203468,CJ McCollum,1610612740,NOP,G,30.0,6,6,1.0,6.0,13.5,0.444,0.493,-0.049
1630529,Herbert Jones,1610612740,NOP,F,23.0,6,6,1.0,6.33,12.33,0.514,0.493,0.02
1627742,Brandon Ingram,1610612740,NOP,F,24.0,6,6,1.0,5.83,10.67,0.547,0.507,0.04
1626204,Larry Nance Jr.,1610612740,NOP,F-C,29.0,6,6,1.0,5.5,10.33,0.532,0.532,0.0
1630631,Jose Alvarado,1610612740,NOP,G,24.0,6,6,1.0,2.67,6.33,0.421,0.477,-0.056
1629637,Jaxson Hayes,1610612740,NOP,C-F,22.0,6,6,1.0,2.5,5.33,0.469,0.464,0.004
1628984,Devonte' Graham,1610612740,NOP,G,27.0,6,6,1.0,2.17,5.0,0.433,0.441,-0.008
1630530,Trey Murphy III,1610612740,NOP,F,22.0,6,6,1.0,2.17,3.83,0.565,0.493,0.072
1630230,Naji Marshall,1610612740,NOP,F,24.0,6,6,1.0,2.0,3.33,0.6,0.512,0.088
202066,Garrett Temple,1610612740,NOP,G-F,36.0,1,1,1.0,2.0,2.0,1.0,0.419,0.582
1626195,Willy Hernangomez,1610612740,NOP,C-F,28.0,1,1,1.0,2.0,2.0,1.0,0.452,0.548
