close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
202685,Jonas Valančiūnas,1610612740,NOP,C,30.0,74,74,0.342,3.64,5.62,0.647,0.652,-0.005
1626195,Willy Hernangomez,1610612740,NOP,C-F,28.0,49,49,0.417,2.88,4.35,0.662,0.655,0.007
203468,CJ McCollum,1610612740,NOP,G,30.0,62,60,0.316,2.71,4.21,0.644,0.631,0.013
1630529,Herbert Jones,1610612740,NOP,F,23.0,78,76,0.319,2.29,3.78,0.607,0.634,-0.027
1627742,Brandon Ingram,1610612740,NOP,F,24.0,55,53,0.376,2.44,3.71,0.657,0.634,0.023
1626204,Larry Nance Jr.,1610612740,NOP,F-C,29.0,46,44,0.393,2.48,3.43,0.722,0.632,0.09
1629637,Jaxson Hayes,1610612740,NOP,C-F,22.0,70,66,0.342,1.73,2.99,0.579,0.626,-0.047
1628984,Devonte' Graham,1610612740,NOP,G,27.0,76,71,0.303,1.97,2.86,0.691,0.621,0.07
202066,Garrett Temple,1610612740,NOP,G-F,36.0,59,49,0.34,1.54,2.59,0.595,0.635,-0.041
1627820,Tyrone Wallace,1610612740,NOP,G,28.0,5,4,0.462,1.6,2.4,0.667,0.597,0.07
203503,Tony Snell,1610612740,NOP,G,30.0,51,43,0.328,1.51,2.25,0.67,0.631,0.039
1630530,Trey Murphy III,1610612740,NOP,F,22.0,56,45,0.36,1.2,1.86,0.644,0.631,0.013
1630184,Kira Lewis Jr.,1610612740,NOP,G,21.0,24,19,0.377,1.08,1.79,0.605,0.626,-0.021
1630631,Jose Alvarado,1610612740,NOP,G,24.0,49,42,0.293,1.2,1.76,0.686,0.63,0.056
1630230,Naji Marshall,1610612740,NOP,F,24.0,49,36,0.346,1.06,1.67,0.634,0.64,-0.006
1629109,Gary Clark,1610612740,NOP,F,27.0,31,23,0.388,1.03,1.52,0.681,0.644,0.037
1628993,Alize Johnson,1610612740,NOP,F,26.0,21,17,0.363,0.95,1.38,0.69,0.6,0.09
1629607,Jared Harper,1610612740,NOP,G,24.0,4,2,0.111,0.0,0.5,0.0,0.471,-0.471
