close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203468,CJ McCollum,1610612740,NOP,G,30.0,62,62,0.497,2.65,6.63,0.399,0.364,0.035
202685,Jonas Valančiūnas,1610612740,NOP,C,30.0,74,73,0.393,2.42,6.46,0.374,0.363,0.011
1630529,Herbert Jones,1610612740,NOP,F,23.0,78,77,0.51,2.28,6.04,0.378,0.364,0.013
1627742,Brandon Ingram,1610612740,NOP,F,24.0,55,54,0.508,1.65,5.02,0.33,0.367,-0.037
1628984,Devonte' Graham,1610612740,NOP,G,27.0,76,75,0.498,1.75,4.68,0.374,0.365,0.008
1629637,Jaxson Hayes,1610612740,NOP,C-F,22.0,70,69,0.51,1.53,4.46,0.343,0.357,-0.014
1626204,Larry Nance Jr.,1610612740,NOP,F-C,29.0,46,44,0.47,1.43,4.11,0.349,0.365,-0.016
1626195,Willy Hernangomez,1610612740,NOP,C-F,28.0,49,44,0.376,1.61,3.92,0.411,0.362,0.049
202066,Garrett Temple,1610612740,NOP,G-F,36.0,59,55,0.453,1.24,3.46,0.358,0.366,-0.008
203503,Tony Snell,1610612740,NOP,G,30.0,51,49,0.493,1.22,3.39,0.358,0.362,-0.004
1630631,Jose Alvarado,1610612740,NOP,G,24.0,49,45,0.551,1.12,3.31,0.34,0.356,-0.016
1629607,Jared Harper,1610612740,NOP,G,24.0,4,4,0.667,1.5,3.0,0.5,0.341,0.159
1630530,Trey Murphy III,1610612740,NOP,F,22.0,56,47,0.471,0.91,2.43,0.375,0.365,0.01
1630230,Naji Marshall,1610612740,NOP,F,24.0,49,43,0.489,0.73,2.37,0.31,0.366,-0.056
1630184,Kira Lewis Jr.,1610612740,NOP,G,21.0,24,20,0.447,0.96,2.13,0.451,0.355,0.096
1629109,Gary Clark,1610612740,NOP,F,27.0,31,28,0.479,0.9,1.87,0.483,0.367,0.115
1628993,Alize Johnson,1610612740,NOP,F,26.0,21,16,0.45,0.62,1.71,0.361,0.353,0.008
1627820,Tyrone Wallace,1610612740,NOP,G,28.0,5,3,0.308,1.2,1.6,0.75,0.341,0.409
