close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203078,Bradley Beal,1610612764,WAS,G,23.0,54,53,0.679,2.48,6.59,0.376,0.371,0.006
202322,John Wall,1610612764,WAS,G,25.0,77,77,0.577,2.18,5.96,0.366,0.37,-0.004
203490,Otto Porter Jr.,1610612764,WAS,F,23.0,75,75,0.577,2.16,5.27,0.41,0.368,0.042
202066,Garrett Temple,1610612764,WAS,G,30.0,79,76,0.594,2.06,4.97,0.415,0.375,0.04
202693,Markieff Morris,1610612764,WAS,F,26.0,64,62,0.469,1.63,4.58,0.355,0.376,-0.021
101162,Marcin Gortat,1610612764,WAS,C,32.0,75,68,0.292,1.67,4.41,0.378,0.38,-0.003
201162,Jared Dudley,1610612764,WAS,F,30.0,81,78,0.412,1.38,3.95,0.35,0.37,-0.02
202390,Gary Neal,1610612764,WAS,G,31.0,40,36,0.573,1.45,3.53,0.411,0.359,0.052
201196,Ramon Sessions,1610612764,WAS,G,30.0,82,76,0.6,1.17,3.29,0.356,0.363,-0.007
101187,Alan Anderson,1610612764,WAS,F-G,33.0,12,11,0.594,1.08,3.17,0.342,0.374,-0.032
201977,Marcus Thornton,1610612764,WAS,F-G,29.0,60,54,0.556,0.9,2.73,0.329,0.369,-0.039
1626162,Kelly Oubre Jr.,1610612764,WAS,F,20.0,49,42,0.541,1.04,2.67,0.389,0.369,0.021
2403,Nene,1610612764,WAS,F-C,33.0,56,47,0.283,0.95,2.2,0.431,0.38,0.051
204067,Jarell Eddie,1610612764,WAS,G-F,24.0,15,14,0.689,0.67,2.07,0.323,0.357,-0.034
201581,JJ Hickson,1610612764,WAS,C-F,27.0,32,27,0.361,0.72,2.03,0.354,0.38,-0.026
2400,Drew Gooden,1610612764,WAS,F,34.0,25,19,0.459,0.84,2.0,0.42,0.372,0.048
201971,DeJuan Blair,1610612764,WAS,C-F,27.0,23,15,0.296,0.52,1.04,0.5,0.364,0.136
