close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
203078,Bradley Beal,1610612764,WAS,G,23.0,54,51,0.416,1.48,4.04,0.367,0.359,0.008
202322,John Wall,1610612764,WAS,G,25.0,77,77,0.362,1.35,3.74,0.361,0.354,0.007
203490,Otto Porter Jr.,1610612764,WAS,F,23.0,75,72,0.37,1.31,3.37,0.387,0.352,0.036
202066,Garrett Temple,1610612764,WAS,G,30.0,79,71,0.369,1.35,3.09,0.439,0.359,0.08
202693,Markieff Morris,1610612764,WAS,F,26.0,64,53,0.266,0.94,2.59,0.361,0.358,0.003
101187,Alan Anderson,1610612764,WAS,F-G,33.0,12,11,0.484,0.83,2.58,0.323,0.364,-0.041
202390,Gary Neal,1610612764,WAS,G,31.0,40,34,0.407,0.98,2.5,0.39,0.342,0.048
201162,Jared Dudley,1610612764,WAS,F,30.0,81,71,0.235,0.73,2.25,0.324,0.352,-0.028
201196,Ramon Sessions,1610612764,WAS,G,30.0,82,72,0.398,0.7,2.18,0.318,0.356,-0.038
201977,Marcus Thornton,1610612764,WAS,F-G,29.0,60,48,0.403,0.55,1.98,0.277,0.359,-0.082
101162,Marcin Gortat,1610612764,WAS,C,32.0,75,55,0.117,0.67,1.76,0.379,0.354,0.025
1626162,Kelly Oubre Jr.,1610612764,WAS,F,20.0,49,37,0.343,0.63,1.69,0.373,0.356,0.018
204067,Jarell Eddie,1610612764,WAS,G-F,24.0,15,12,0.556,0.53,1.67,0.32,0.355,-0.035
2400,Drew Gooden,1610612764,WAS,F,34.0,25,14,0.229,0.44,1.0,0.44,0.349,0.091
2403,Nene,1610612764,WAS,F-C,33.0,56,30,0.115,0.38,0.89,0.42,0.351,0.069
201581,JJ Hickson,1610612764,WAS,C-F,27.0,32,13,0.117,0.22,0.66,0.333,0.351,-0.017
201971,DeJuan Blair,1610612764,WAS,C-F,27.0,23,6,0.099,0.26,0.35,0.75,0.365,0.385
