season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612742,DAL,Dallas Mavericks,42100315,2022-05-26,DAL @ GSW,L,48.0,0.555,0.305,0.087,0.18,0.591,0.182,0.118,0.349,0,0,0,0,3,66,55,13,151,141,31,119,147,1,2021,2022,False,GSW,DAL,MAY
2021-22,1610612742,DAL,Dallas Mavericks,42100314,2022-05-24,DAL vs. GSW,W,48.0,0.622,0.268,0.082,0.091,0.548,0.31,0.082,0.163,0,0,0,0,3,18,85,11,174,101,123,165,16,1,2021,2022,True,DAL,GSW,MAY
2021-22,1610612742,DAL,Dallas Mavericks,42100313,2022-05-22,DAL vs. GSW,L,48.0,0.487,0.453,0.099,0.191,0.537,0.309,0.14,0.356,0,0,0,0,3,125,10,25,140,93,122,91,152,1,2021,2022,True,DAL,GSW,MAY
2021-22,1610612742,DAL,Dallas Mavericks,42100312,2022-05-20,DAL @ GSW,L,48.0,0.609,0.372,0.121,0.136,0.646,0.305,0.163,0.282,0,0,0,0,3,22,34,61,166,164,119,51,95,1,2021,2022,False,GSW,DAL,MAY
2021-22,1610612742,DAL,Dallas Mavericks,42100311,2022-05-18,DAL @ GSW,L,48.0,0.424,0.244,0.135,0.211,0.622,0.195,0.155,0.231,0,0,0,0,3,166,100,77,132,155,40,65,58,1,2021,2022,False,GSW,DAL,MAY
2021-22,1610612742,DAL,Dallas Mavericks,42100227,2022-05-15,DAL @ PHX,W,48.0,0.685,0.148,0.129,0.229,0.448,0.207,0.13,0.298,0,0,0,0,3,3,164,68,119,21,47,106,108,1,2021,2022,False,PHX,DAL,MAY
2021-22,1610612742,DAL,Dallas Mavericks,42100226,2022-05-12,DAL vs. PHX,W,48.0,0.558,0.468,0.074,0.205,0.436,0.269,0.234,0.347,0,0,0,0,3,59,9,6,135,14,91,4,144,1,2021,2022,True,DAL,PHX,MAY
2021-22,1610612742,DAL,Dallas Mavericks,42100225,2022-05-10,DAL @ PHX,L,48.0,0.437,0.38,0.191,0.188,0.563,0.184,0.128,0.304,0,0,0,0,3,160,27,158,146,121,34,110,115,1,2021,2022,False,PHX,DAL,MAY
2021-22,1610612742,DAL,Dallas Mavericks,42100224,2022-05-08,DAL vs. PHX,W,48.0,0.565,0.224,0.116,0.292,0.518,0.214,0.183,0.326,0,0,0,0,3,51,117,46,69,75,54,25,127,1,2021,2022,True,DAL,PHX,MAY
2021-22,1610612742,DAL,Dallas Mavericks,42100223,2022-05-06,DAL vs. PHX,W,48.0,0.517,0.144,0.089,0.288,0.533,0.197,0.191,0.286,0,0,0,0,3,103,165,15,75,90,42,18,96,1,2021,2022,True,DAL,PHX,MAY
2021-22,1610612742,DAL,Dallas Mavericks,42100222,2022-05-04,DAL @ PHX,L,48.0,0.563,0.304,0.173,0.289,0.73,0.276,0.177,0.286,0,0,0,0,3,53,57,132,72,174,103,35,96,1,2021,2022,False,PHX,DAL,MAY
2021-22,1610612742,DAL,Dallas Mavericks,42100221,2022-05-02,DAL @ PHX,L,48.0,0.565,0.294,0.095,0.24,0.566,0.198,0.108,0.356,0,0,0,0,3,51,61,18,107,126,43,139,152,1,2021,2022,False,PHX,DAL,MAY
2021-22,1610612742,DAL,Dallas Mavericks,42100176,2022-04-28,DAL @ UTA,W,48.0,0.556,0.138,0.109,0.114,0.482,0.238,0.12,0.288,0,0,0,0,3,63,167,37,170,45,68,116,99,1,2021,2022,False,UTA,DAL,APR
2021-22,1610612742,DAL,Dallas Mavericks,42100175,2022-04-25,DAL vs. UTA,W,48.0,0.506,0.247,0.121,0.3,0.396,0.273,0.141,0.184,0,0,0,0,3,110,96,60,64,4,97,90,26,1,2021,2022,True,DAL,UTA,APR
2021-22,1610612742,DAL,Dallas Mavericks,42100174,2022-04-23,DAL @ UTA,L,48.0,0.526,0.299,0.133,0.229,0.468,0.532,0.09,0.339,0,0,0,0,3,92,60,72,118,36,173,159,139,1,2021,2022,False,UTA,DAL,APR
2021-22,1610612742,DAL,Dallas Mavericks,42100173,2022-04-21,DAL @ UTA,W,48.0,0.602,0.373,0.095,0.233,0.63,0.478,0.147,0.125,0,0,0,0,3,27,31,18,114,161,167,81,6,1,2021,2022,False,UTA,DAL,APR
2021-22,1610612742,DAL,Dallas Mavericks,42100172,2022-04-18,DAL vs. UTA,W,48.0,0.602,0.157,0.034,0.111,0.53,0.244,0.112,0.311,0,0,0,0,3,27,157,1,171,88,74,133,119,1,2021,2022,True,DAL,UTA,APR
2021-22,1610612742,DAL,Dallas Mavericks,42100171,2022-04-16,DAL vs. UTA,L,48.0,0.441,0.447,0.078,0.176,0.476,0.277,0.154,0.396,0,0,0,0,3,157,11,7,154,41,104,67,163,1,2021,2022,True,DAL,UTA,APR
