season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612742,DAL,Dallas Mavericks,22101219,2022-04-10,DAL vs. SAS,W,48.0,0.576,0.424,0.4,0.031,0.462,0.108,0.138,0.138,0.369,0.577,0.423,0.95,0.05,0.739,0.261,0,0,0,0,117,1545,913,2206,2130,184,1261,1484,1339,1856,671,1778,374,2084,165,2291,1,2021,2022,True,DAL,SAS,APR
2021-22,1610612742,DAL,Dallas Mavericks,22101209,2022-04-08,DAL vs. POR,W,48.0,0.43,0.57,0.344,0.016,0.469,0.109,0.188,0.188,0.328,0.591,0.409,0.6,0.4,0.595,0.405,0,0,0,0,117,2434,26,2412,2359,153,1222,599,559,2194,576,1878,2301,129,1363,1081,1,2021,2022,True,DAL,POR,APR
2021-22,1610612742,DAL,Dallas Mavericks,22101190,2022-04-06,DAL @ DET,W,48.0,0.588,0.413,0.458,0.046,0.344,0.092,0.198,0.107,0.412,0.5,0.5,0.867,0.133,0.622,0.378,0,0,0,0,117,1412,1042,1815,1841,1106,1562,455,1863,1404,1247,1041,978,1444,1070,1379,1,2021,2022,False,DET,DAL,APR
2021-22,1610612742,DAL,Dallas Mavericks,22101167,2022-04-03,DAL @ MIL,W,48.0,0.5,0.5,0.39,0.051,0.407,0.085,0.203,0.076,0.339,0.696,0.304,0.75,0.25,0.718,0.282,0,0,0,0,117,2221,199,2260,1752,507,1675,409,2243,2122,107,2349,1757,585,261,2189,1,2021,2022,False,MIL,DAL,APR
2021-22,1610612742,DAL,Dallas Mavericks,22101152,2022-04-01,DAL @ WAS,L,48.0,0.513,0.487,0.447,0.155,0.32,0.078,0.233,0.049,0.291,0.348,0.652,0.545,0.455,0.412,0.588,0,0,0,0,117,2144,313,1906,215,1376,1788,145,2407,2360,2295,159,2397,59,2410,49,1,2021,2022,False,WAS,DAL,APR
2021-22,1610612742,DAL,Dallas Mavericks,22101136,2022-03-30,DAL @ CLE,W,48.0,0.523,0.477,0.5,0.067,0.4,0.033,0.1,0.108,0.433,0.467,0.533,0.875,0.125,0.609,0.391,0,0,0,0,117,2092,366,1326,1413,564,2343,2102,1839,1150,1598,844,897,1490,1228,1221,1,2021,2022,False,CLE,DAL,MAR
2021-22,1610612742,DAL,Dallas Mavericks,22101134,2022-03-29,DAL vs. LAL,W,48.0,0.471,0.529,0.391,0.031,0.469,0.094,0.141,0.086,0.359,0.44,0.56,0.8,0.2,0.6,0.4,0,0,0,0,117,2361,98,2259,2121,153,1516,1444,2146,1949,1811,636,1459,884,1305,1104,1,2021,2022,True,DAL,LAL,MAR
2021-22,1610612742,DAL,Dallas Mavericks,22101121,2022-03-27,DAL vs. UTA,W,48.0,0.558,0.442,0.404,0.07,0.447,0.114,0.149,0.07,0.333,0.348,0.652,0.765,0.235,0.525,0.475,0,0,0,0,117,1767,692,2192,1341,248,1134,1256,2294,2141,2295,159,1736,705,1992,454,1,2021,2022,True,DAL,UTA,MAR
2021-22,1610612742,DAL,Dallas Mavericks,22101104,2022-03-25,DAL @ MIN,L,48.0,0.522,0.478,0.526,0.063,0.316,0.021,0.158,0.095,0.463,0.6,0.4,0.6,0.4,0.6,0.4,0,0,0,0,117,2096,365,1050,1492,1432,2381,1100,2029,803,486,1924,2301,129,1305,1104,1,2021,2022,False,MIN,DAL,MAR
2021-22,1610612742,DAL,Dallas Mavericks,22101092,2022-03-23,DAL vs. HOU,W,48.0,0.616,0.384,0.618,0.055,0.218,0.064,0.164,0.127,0.564,0.529,0.471,0.75,0.25,0.571,0.429,0,0,0,0,117,1032,1421,245,1678,2241,1998,997,1520,137,1070,1381,1757,585,1583,844,1,2021,2022,True,DAL,HOU,MAR
2021-22,1610612742,DAL,Dallas Mavericks,22101079,2022-03-21,DAL vs. MIN,W,48.0,0.446,0.554,0.473,0.036,0.382,0.118,0.145,0.073,0.436,0.615,0.385,0.786,0.214,0.675,0.325,0,0,0,0,117,2416,42,1665,2003,733,1053,1340,2278,1116,398,2050,1588,834,575,1876,1,2021,2022,True,DAL,MIN,MAR
