season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end
2019-20,1610612751,BKN,Brooklyn Nets,21900478,2019-12-28T00:00:00,BKN @ HOU,L,48.0,6.0,12.0,10.5,36.0,12.0,10.5,4.5,36.0,0,0,0,1060,139,1961,530,827,917,935,1197,196,1033,1,2019,2020
2019-20,1610612754,IND,Indiana Pacers,21900474,2019-12-28T00:00:00,IND @ NOP,L,48.0,7.5,9.8,9.0,37.5,18.0,11.3,15.0,30.0,0,0,0,1060,139,1800,929,1089,741,1840,1336,1789,440,1,2019,2020
2019-20,1610612748,MIA,Miami Heat,21900475,2019-12-28T00:00:00,MIA vs. PHI,W,53.0,14.3,6.8,10.2,32.6,9.5,6.8,11.5,31.2,0,0,0,1,13,651,1531,941,1411,528,577,1417,550,1,2019,2020
2019-20,1610612743,DEN,Denver Nuggets,21900472,2019-12-28T00:00:00,DEN vs. MEM,W,48.0,12.0,11.3,6.8,49.5,8.3,7.5,6.0,43.5,0,0,0,1,139,1057,643,1493,52,324,598,385,1774,1,2019,2020
2019-20,1610612750,MIN,Minnesota Timberwolves,21900479,2019-12-28T00:00:00,MIN vs. CLE,L,48.0,20.3,12.8,11.3,37.5,9.0,11.3,4.5,33.0,0,0,0,1060,139,102,412,703,741,433,1336,196,709,1,2019,2020
2019-20,1610612763,MEM,Memphis Grizzlies,21900472,2019-12-28T00:00:00,MEM @ DEN,L,48.0,8.3,7.5,6.0,43.5,12.0,11.3,6.8,49.5,0,0,0,1060,139,1694,1382,1613,263,935,1336,516,2031,1,2019,2020
2019-20,1610612739,CLE,Cleveland Cavaliers,21900479,2019-12-28T00:00:00,CLE @ MIN,W,48.0,9.0,11.3,4.5,33.0,20.3,12.8,11.3,37.5,0,0,0,1,139,1592,643,1847,1276,1985,1598,1304,1217,1,2019,2020
2019-20,1610612759,SAS,San Antonio Spurs,21900481,2019-12-28T00:00:00,SAS vs. DET,W,48.0,12.0,9.0,12.8,39.0,12.8,9.0,15.8,40.5,0,0,0,1,139,1057,1089,509,589,1071,888,1848,1537,1,2019,2020
2019-20,1610612745,HOU,Houston Rockets,21900478,2019-12-28T00:00:00,HOU vs. BKN,W,48.0,12.0,10.5,4.5,36.0,6.0,12.0,10.5,36.0,0,0,0,1,139,1057,794,1847,917,115,1484,1179,1033,1,2019,2020
2019-20,1610612741,CHI,Chicago Bulls,21900477,2019-12-28T00:00:00,CHI vs. ATL,W,48.0,19.5,9.0,18.8,36.0,13.5,9.8,6.0,30.0,0,0,0,1,139,138,1089,88,917,1222,1043,385,440,1,2019,2020
2019-20,1610612744,GSW,Golden State Warriors,21900482,2019-12-28T00:00:00,GSW vs. DAL,L,48.0,6.8,8.3,17.3,30.0,9.0,12.8,10.5,33.0,0,0,0,1060,139,1889,1244,141,1571,433,1598,1179,709,1,2019,2020
2019-20,1610612762,UTA,Utah Jazz,21900485,2019-12-28T00:00:00,UTA @ LAC,W,48.0,12.8,8.3,14.3,34.5,13.5,14.3,10.5,30.0,0,0,0,1,139,908,1244,334,1098,1222,1808,1179,440,1,2019,2020
2019-20,1610612756,PHX,Phoenix Suns,21900483,2019-12-28T00:00:00,PHX @ SAC,W,48.0,12.8,3.0,12.0,34.5,11.3,11.3,3.8,39.0,0,0,0,1,139,908,2000,605,1098,809,1336,133,1390,1,2019,2020
2019-20,1610612744,GSW,Golden State Warriors,21900471,2019-12-27T00:00:00,GSW vs. PHX,W,48.0,21.0,12.8,7.5,30.0,5.3,15.0,10.5,31.5,0,0,0,1,139,81,412,1347,1571,83,1885,1179,561,1,2019,2020
2019-20,1610612756,PHX,Phoenix Suns,21900471,2019-12-27T00:00:00,PHX @ GSW,L,48.0,5.3,15.0,10.5,31.5,21.0,12.8,7.5,30.0,0,0,0,1060,139,2008,180,827,1423,2021,1598,648,440,1,2019,2020
2019-20,1610612739,CLE,Cleveland Cavaliers,21900466,2019-12-27T00:00:00,CLE @ BOS,L,48.0,11.3,6.0,14.3,45.0,9.8,13.5,16.5,45.0,0,0,0,1060,139,1194,1674,334,181,537,1714,1889,1861,1,2019,2020
2019-20,1610612755,PHI,Philadelphia 76ers,21900468,2019-12-27T00:00:00,PHI @ ORL,L,48.0,9.0,10.5,11.3,24.0,9.0,8.3,5.3,33.0,0,0,0,1060,139,1592,794,703,1988,433,746,281,709,1,2019,2020
2019-20,1610612749,MIL,Milwaukee Bucks,21900469,2019-12-27T00:00:00,MIL @ ATL,W,48.0,15.0,8.3,7.5,42.0,9.8,4.5,8.3,24.0,0,0,0,1,139,538,1244,1347,352,537,163,778,85,1,2019,2020
2019-20,1610612760,OKC,Oklahoma City Thunder,21900467,2019-12-27T00:00:00,OKC @ CHA,W,53.0,15.6,4.1,10.9,34.0,10.2,10.9,7.5,44.8,0,0,0,1,13,531,1957,817,1268,653,1329,639,1857,1,2019,2020
2019-20,1610612753,ORL,Orlando Magic,21900468,2019-12-27T00:00:00,ORL vs. PHI,W,48.0,9.0,8.3,5.3,33.0,9.0,10.5,11.3,24.0,0,0,0,1,139,1592,1244,1747,1276,433,1197,1304,85,1,2019,2020
2019-20,1610612748,MIA,Miami Heat,21900470,2019-12-27T00:00:00,MIA vs. IND,W,48.0,1.5,11.3,8.3,28.5,11.3,3.0,15.8,28.5,0,0,0,1,139,2113,643,1219,1698,809,66,1848,321,1,2019,2020
2019-20,1610612738,BOS,Boston Celtics,21900466,2019-12-27T00:00:00,BOS vs. CLE,W,48.0,9.8,13.5,16.5,45.0,11.3,6.0,14.3,45.0,0,0,0,1,139,1468,317,185,181,809,319,1728,1861,1,2019,2020
2019-20,1610612766,CHA,Charlotte Hornets,21900467,2019-12-27T00:00:00,CHA vs. OKC,L,53.0,10.2,10.9,7.5,44.8,15.6,4.1,10.9,34.0,0,0,0,1060,13,1455,784,1472,259,1582,161,1294,844,1,2019,2020
2019-20,1610612737,ATL,Atlanta Hawks,21900469,2019-12-27T00:00:00,ATL vs. MIL,L,48.0,9.8,4.5,8.3,24.0,15.0,8.3,7.5,42.0,0,0,0,1060,139,1468,1891,1219,1988,1477,746,648,1670,1,2019,2020
2019-20,1610612754,IND,Indiana Pacers,21900470,2019-12-27T00:00:00,IND @ MIA,L,48.0,11.3,3.0,15.8,28.5,1.5,11.3,8.3,28.5,0,0,0,1060,139,1194,2000,234,1698,2,1336,778,321,1,2019,2020
2019-20,1610612750,MIN,Minnesota Timberwolves,21900464,2019-12-26T00:00:00,MIN @ SAC,W,58.0,8.1,8.7,1.2,31.0,14.3,10.6,3.1,29.8,0,0,0,1,1,1799,1242,2106,1570,1469,1326,129,431,1,2019,2020
2019-20,1610612757,POR,Portland Trail Blazers,21900465,2019-12-26T00:00:00,POR @ UTA,L,48.0,15.8,9.8,5.3,25.5,12.8,9.8,3.0,45.0,0,0,0,1060,139,437,929,1747,1908,1071,1043,69,1861,1,2019,2020
2019-20,1610612751,BKN,Brooklyn Nets,21900461,2019-12-26T00:00:00,BKN vs. NYK,L,48.0,9.0,7.5,4.5,10.5,12.8,10.5,2.3,27.0,0,0,0,1060,139,1592,1382,1847,2117,1071,1197,38,218,1,2019,2020
2019-20,1610612742,DAL,Dallas Mavericks,21900463,2019-12-26T00:00:00,DAL vs. SAS,W,48.0,18.0,9.0,6.0,27.0,12.0,3.0,16.5,31.5,0,0,0,1,139,225,1089,1613,1807,935,66,1889,561,1,2019,2020
2019-20,1610612760,OKC,Oklahoma City Thunder,21900462,2019-12-26T00:00:00,OKC vs. MEM,L,48.0,16.5,12.8,4.5,33.0,8.3,7.5,17.3,49.5,0,0,0,1060,139,347,412,1847,1276,324,598,1936,2031,1,2019,2020
2019-20,1610612765,DET,Detroit Pistons,21900460,2019-12-26T00:00:00,DET vs. WAS,W,48.0,10.5,13.5,7.5,33.0,9.8,13.5,5.3,39.0,0,0,0,1,139,1317,317,1347,1276,537,1714,281,1390,1,2019,2020
2019-20,1610612763,MEM,Memphis Grizzlies,21900462,2019-12-26T00:00:00,MEM @ OKC,W,48.0,8.3,7.5,17.3,49.5,16.5,12.8,4.5,33.0,0,0,0,1,139,1694,1382,141,52,1685,1598,196,709,1,2019,2020
2019-20,1610612752,NYK,New York Knicks,21900461,2019-12-26T00:00:00,NYK @ BKN,W,48.0,12.8,10.5,2.3,27.0,9.0,7.5,4.5,10.5,0,0,0,1,139,908,794,2057,1807,433,598,196,1,1,2019,2020
2019-20,1610612759,SAS,San Antonio Spurs,21900463,2019-12-26T00:00:00,SAS @ DAL,L,48.0,12.0,3.0,16.5,31.5,18.0,9.0,6.0,27.0,0,0,0,1060,139,1057,2000,185,1423,1840,888,385,218,1,2019,2020
2019-20,1610612762,UTA,Utah Jazz,21900465,2019-12-26T00:00:00,UTA vs. POR,W,48.0,12.8,9.8,3.0,45.0,15.8,9.8,5.3,25.5,0,0,0,1,139,908,929,1991,181,1589,1043,281,135,1,2019,2020
2019-20,1610612758,SAC,Sacramento Kings,21900464,2019-12-26T00:00:00,SAC vs. MIN,L,58.0,14.3,10.6,3.1,29.8,8.1,8.7,1.2,31.0,0,0,0,1060,1,649,791,1990,1687,320,876,13,549,1,2019,2020
2019-20,1610612764,WAS,Washington Wizards,21900460,2019-12-26T00:00:00,WAS @ DET,L,48.0,9.8,13.5,5.3,39.0,10.5,13.5,7.5,33.0,0,0,0,1060,139,1468,317,1747,589,665,1714,648,709,1,2019,2020
2019-20,1610612749,MIL,Milwaukee Bucks,21900456,2019-12-25T00:00:00,MIL @ PHI,L,48.0,8.3,9.8,12.0,40.5,5.3,12.0,13.5,25.5,0,0,0,1060,139,1694,929,605,455,83,1484,1613,135,1,2019,2020
2019-20,1610612746,LAC,LA Clippers,21900458,2019-12-25T00:00:00,LAC @ LAL,W,48.0,14.3,12.0,15.8,40.5,11.3,9.0,15.0,31.5,0,0,0,1,139,659,530,234,455,809,888,1789,561,1,2019,2020
2019-20,1610612745,HOU,Houston Rockets,21900457,2019-12-25T00:00:00,HOU @ GSW,L,48.0,9.8,9.0,10.5,25.5,9.0,9.8,13.5,39.0,0,0,0,1060,139,1468,1089,827,1908,433,1043,1613,1390,1,2019,2020
2019-20,1610612747,LAL,Los Angeles Lakers,21900458,2019-12-25T00:00:00,LAL vs. LAC,L,48.0,11.3,9.0,15.0,31.5,14.3,12.0,15.8,40.5,0,0,0,1060,139,1194,1089,273,1423,1363,1484,1848,1537,1,2019,2020
2019-20,1610612743,DEN,Denver Nuggets,21900459,2019-12-25T00:00:00,DEN vs. NOP,L,48.0,20.3,16.5,14.3,34.5,10.5,16.5,9.0,24.0,0,0,0,1060,139,102,92,334,1098,665,1992,905,85,1,2019,2020
2019-20,1610612755,PHI,Philadelphia 76ers,21900456,2019-12-25T00:00:00,PHI vs. MIL,W,48.0,5.3,12.0,13.5,25.5,8.3,9.8,12.0,40.5,0,0,0,1,139,2008,530,400,1908,324,1043,1426,1537,1,2019,2020
2019-20,1610612738,BOS,Boston Celtics,21900455,2019-12-25T00:00:00,BOS @ TOR,W,48.0,15.0,18.0,11.3,39.0,15.8,3.0,9.0,40.5,0,0,0,1,139,538,42,703,589,1589,66,905,1537,1,2019,2020
2019-20,1610612761,TOR,Toronto Raptors,21900455,2019-12-25T00:00:00,TOR vs. BOS,L,48.0,15.8,3.0,9.0,40.5,15.0,18.0,11.3,39.0,0,0,0,1060,139,437,2000,1089,455,1477,2064,1304,1390,1,2019,2020
2019-20,1610612740,NOP,New Orleans Pelicans,21900459,2019-12-25T00:00:00,NOP @ DEN,W,48.0,10.5,16.5,9.0,24.0,20.3,16.5,14.3,34.5,0,0,0,1,139,1317,92,1089,1988,1985,1992,1728,852,1,2019,2020
2019-20,1610612744,GSW,Golden State Warriors,21900457,2019-12-25T00:00:00,GSW vs. HOU,W,48.0,9.0,9.8,13.5,39.0,9.8,9.0,10.5,25.5,0,0,0,1,139,1592,929,400,589,537,888,1179,135,1,2019,2020
2019-20,1610612757,POR,Portland Trail Blazers,21900452,2019-12-23T00:00:00,POR vs. NOP,L,48.0,10.5,9.0,9.0,36.0,9.8,10.5,10.5,27.0,0,0,0,1060,139,1317,1089,1089,917,537,1197,1179,218,1,2019,2020
2019-20,1610612755,PHI,Philadelphia 76ers,21900445,2019-12-23T00:00:00,PHI @ DET,W,48.0,16.5,12.0,9.8,46.5,12.8,7.5,11.3,40.5,0,0,0,1,139,347,530,951,125,1071,598,1304,1537,1,2019,2020
2019-20,1610612762,UTA,Utah Jazz,21900449,2019-12-23T00:00:00,UTA @ MIA,L,48.0,13.5,9.0,5.3,37.5,9.0,9.8,9.8,34.5,0,0,0,1060,139,762,1089,1747,741,433,1043,1038,852,1,2019,2020
2019-20,1610612761,TOR,Toronto Raptors,21900446,2019-12-23T00:00:00,TOR @ IND,L,53.0,10.2,8.8,16.3,31.2,14.9,6.1,8.2,25.8,0,0,0,1060,13,1455,1232,231,1559,1471,446,773,212,1,2019,2020
2019-20,1610612739,CLE,Cleveland Cavaliers,21900444,2019-12-23T00:00:00,CLE vs. ATL,W,48.0,12.8,12.8,7.5,49.5,24.0,5.3,9.0,34.5,0,0,0,1,139,908,412,1347,52,2083,235,905,852,1,2019,2020
2019-20,1610612743,DEN,Denver Nuggets,21900451,2019-12-23T00:00:00,DEN @ PHX,W,48.0,17.3,3.8,3.0,31.5,15.0,9.0,11.3,36.0,0,0,0,1,139,287,1959,1991,1423,1477,888,1304,1033,1,2019,2020
2019-20,1610612758,SAC,Sacramento Kings,21900453,2019-12-23T00:00:00,SAC vs. HOU,L,48.0,12.8,10.5,17.3,46.5,14.3,6.8,11.3,34.5,0,0,0,1060,139,908,794,141,125,1363,450,1304,852,1,2019,2020
2019-20,1610612740,NOP,New Orleans Pelicans,21900452,2019-12-23T00:00:00,NOP @ POR,W,48.0,9.8,10.5,10.5,27.0,10.5,9.0,9.0,36.0,0,0,0,1,139,1468,794,827,1807,665,888,905,1033,1,2019,2020
2019-20,1610612745,HOU,Houston Rockets,21900453,2019-12-23T00:00:00,HOU @ SAC,W,48.0,14.3,6.8,11.3,34.5,12.8,10.5,17.3,46.5,0,0,0,1,139,659,1543,703,1098,1071,1197,1936,1941,1,2019,2020
2019-20,1610612752,NYK,New York Knicks,21900447,2019-12-23T00:00:00,NYK vs. WAS,L,48.0,8.3,13.5,7.5,37.5,11.3,18.0,9.0,42.0,0,0,0,1060,139,1694,317,1347,741,809,2064,905,1670,1,2019,2020
2019-20,1610612759,SAS,San Antonio Spurs,21900450,2019-12-23T00:00:00,SAS @ MEM,W,48.0,12.8,5.3,15.8,45.0,12.0,15.8,12.8,42.0,0,0,0,1,139,908,1810,234,181,935,1942,1521,1670,1,2019,2020
2019-20,1610612750,MIN,Minnesota Timberwolves,21900454,2019-12-23T00:00:00,MIN @ GSW,L,48.0,21.0,9.0,18.8,30.0,13.5,14.3,16.5,36.0,0,0,0,1060,139,81,1089,88,1571,1222,1808,1889,1033,1,2019,2020
2019-20,1610612754,IND,Indiana Pacers,21900446,2019-12-23T00:00:00,IND vs. TOR,W,53.0,14.9,6.1,8.2,25.8,10.2,8.8,16.3,31.2,0,0,0,1,13,643,1670,1342,1902,653,878,1886,550,1,2019,2020
2019-20,1610612753,ORL,Orlando Magic,21900448,2019-12-23T00:00:00,ORL vs. CHI,W,48.0,12.8,6.0,9.0,36.0,9.8,5.3,4.5,28.5,0,0,0,1,139,908,1674,1089,917,537,235,196,321,1,2019,2020
2019-20,1610612744,GSW,Golden State Warriors,21900454,2019-12-23T00:00:00,GSW vs. MIN,W,48.0,13.5,14.3,16.5,36.0,21.0,9.0,18.8,30.0,0,0,0,1,139,762,242,185,917,2021,888,2004,440,1,2019,2020
2019-20,1610612765,DET,Detroit Pistons,21900445,2019-12-23T00:00:00,DET vs. PHI,L,48.0,12.8,7.5,11.3,40.5,16.5,12.0,9.8,46.5,0,0,0,1060,139,908,1382,703,455,1685,1484,1038,1941,1,2019,2020
2019-20,1610612764,WAS,Washington Wizards,21900447,2019-12-23T00:00:00,WAS @ NYK,W,48.0,11.3,18.0,9.0,42.0,8.3,13.5,7.5,37.5,0,0,0,1,139,1194,42,1089,352,324,1714,648,1217,1,2019,2020
2019-20,1610612763,MEM,Memphis Grizzlies,21900450,2019-12-23T00:00:00,MEM vs. SAS,L,48.0,12.0,15.8,12.8,42.0,12.8,5.3,15.8,45.0,0,0,0,1060,139,1057,130,509,352,1071,235,1848,1861,1,2019,2020
2019-20,1610612741,CHI,Chicago Bulls,21900448,2019-12-23T00:00:00,CHI @ ORL,L,48.0,9.8,5.3,4.5,28.5,12.8,6.0,9.0,36.0,0,0,0,1060,139,1468,1810,1847,1698,1071,319,905,1033,1,2019,2020
2019-20,1610612737,ATL,Atlanta Hawks,21900444,2019-12-23T00:00:00,ATL @ CLE,L,48.0,24.0,5.3,9.0,34.5,12.8,12.8,7.5,49.5,0,0,0,1060,139,23,1810,1089,1098,1071,1598,648,2031,1,2019,2020
2019-20,1610612756,PHX,Phoenix Suns,21900451,2019-12-23T00:00:00,PHX vs. DEN,L,48.0,15.0,9.0,11.3,36.0,17.3,3.8,3.0,31.5,0,0,0,1060,139,538,1089,703,917,1773,121,69,561,1,2019,2020
2019-20,1610612748,MIA,Miami Heat,21900449,2019-12-23T00:00:00,MIA vs. UTA,W,48.0,9.0,9.8,9.8,34.5,13.5,9.0,5.3,37.5,0,0,0,1,139,1592,929,951,1098,1222,888,281,1217,1,2019,2020
2019-20,1610612749,MIL,Milwaukee Bucks,21900441,2019-12-22T00:00:00,MIL vs. IND,W,48.0,8.3,15.8,13.5,36.0,3.8,11.3,10.5,25.5,0,0,0,1,139,1694,130,400,917,27,1336,1179,135,1,2019,2020
2019-20,1610612746,LAC,LA Clippers,21900442,2019-12-22T00:00:00,LAC @ OKC,L,48.0,12.0,6.0,2.3,30.0,20.3,9.8,3.0,45.0,0,0,0,1060,139,1057,1674,2057,1571,1985,1043,69,1861,1,2019,2020
2019-20,1610612747,LAL,Los Angeles Lakers,21900443,2019-12-22T00:00:00,LAL vs. DEN,L,48.0,6.8,16.5,6.8,42.0,18.0,16.5,16.5,46.5,0,0,0,1060,139,1889,92,1493,352,1840,1992,1889,1941,1,2019,2020
2019-20,1610612766,CHA,Charlotte Hornets,21900440,2019-12-22T00:00:00,CHA @ BOS,L,48.0,13.5,1.5,1.5,33.0,7.5,12.0,7.5,42.0,0,0,0,1060,139,762,2086,2082,1276,242,1484,648,1670,1,2019,2020
2019-20,1610612760,OKC,Oklahoma City Thunder,21900442,2019-12-22T00:00:00,OKC vs. LAC,W,48.0,20.3,9.8,3.0,45.0,12.0,6.0,2.3,30.0,0,0,0,1,139,102,929,1991,181,935,319,38,440,1,2019,2020
2019-20,1610612761,TOR,Toronto Raptors,21900439,2019-12-22T00:00:00,TOR vs. DAL,W,48.0,13.5,12.8,12.8,37.5,9.0,12.8,7.5,22.5,0,0,0,1,139,762,412,509,741,433,1598,648,54,1,2019,2020
2019-20,1610612738,BOS,Boston Celtics,21900440,2019-12-22T00:00:00,BOS vs. CHA,W,48.0,7.5,12.0,7.5,42.0,13.5,1.5,1.5,33.0,0,0,0,1,139,1800,530,1347,352,1222,4,15,709,1,2019,2020
2019-20,1610612754,IND,Indiana Pacers,21900441,2019-12-22T00:00:00,IND @ MIL,L,48.0,3.8,11.3,10.5,25.5,8.3,15.8,13.5,36.0,0,0,0,1060,139,2077,643,827,1908,324,1942,1613,1033,1,2019,2020
2019-20,1610612743,DEN,Denver Nuggets,21900443,2019-12-22T00:00:00,DEN @ LAL,W,48.0,18.0,16.5,16.5,46.5,6.8,16.5,6.8,42.0,0,0,0,1,139,225,92,185,125,164,1992,516,1670,1,2019,2020
2019-20,1610612742,DAL,Dallas Mavericks,21900439,2019-12-22T00:00:00,DAL @ TOR,L,48.0,9.0,12.8,7.5,22.5,13.5,12.8,12.8,37.5,0,0,0,1060,139,1592,412,1347,2037,1222,1598,1521,1217,1,2019,2020
2019-20,1610612756,PHX,Phoenix Suns,21900437,2019-12-21T00:00:00,PHX vs. HOU,L,48.0,10.5,10.5,8.3,48.0,12.0,4.5,9.8,37.5,0,0,0,1060,139,1317,794,1219,90,935,163,1038,1217,1,2019,2020
2019-20,1610612755,PHI,Philadelphia 76ers,21900433,2019-12-21T00:00:00,PHI vs. WAS,W,48.0,9.0,12.8,14.3,40.5,8.3,11.3,11.3,34.5,0,0,0,1,139,1592,412,334,455,324,1336,1304,852,1,2019,2020
2019-20,1610612757,POR,Portland Trail Blazers,21900438,2019-12-21T00:00:00,POR vs. MIN,W,48.0,15.0,12.0,7.5,31.5,7.5,5.3,5.3,30.0,0,0,0,1,139,538,530,1347,1423,242,235,281,440,1,2019,2020
2019-20,1610612745,HOU,Houston Rockets,21900437,2019-12-21T00:00:00,HOU @ PHX,W,48.0,12.0,4.5,9.8,37.5,10.5,10.5,8.3,48.0,0,0,0,1,139,1057,1891,951,741,665,1197,778,1998,1,2019,2020
2019-20,1610612749,MIL,Milwaukee Bucks,21900434,2019-12-21T00:00:00,MIL @ NYK,W,48.0,15.0,15.0,14.3,24.0,7.5,6.8,3.8,31.5,0,0,0,1,139,538,180,334,1988,242,450,133,561,1,2019,2020
2019-20,1610612766,CHA,Charlotte Hornets,21900430,2019-12-21T00:00:00,CHA vs. UTA,L,48.0,18.0,14.3,11.3,36.0,12.0,9.0,2.3,27.0,0,0,0,1060,139,225,242,703,917,935,888,38,218,1,2019,2020
2019-20,1610612765,DET,Detroit Pistons,21900432,2019-12-21T00:00:00,DET vs. CHI,L,48.0,17.3,9.8,6.0,34.5,14.3,10.5,14.3,31.5,0,0,0,1060,139,287,929,1613,1098,1363,1197,1728,561,1,2019,2020
2019-20,1610612764,WAS,Washington Wizards,21900433,2019-12-21T00:00:00,WAS @ PHI,L,48.0,8.3,11.3,11.3,34.5,9.0,12.8,14.3,40.5,0,0,0,1060,139,1694,643,703,1098,433,1598,1728,1537,1,2019,2020
2019-20,1610612737,ATL,Atlanta Hawks,21900431,2019-12-21T00:00:00,ATL @ BKN,L,48.0,12.0,11.3,12.8,37.5,16.5,12.8,12.0,49.5,0,0,0,1060,139,1057,643,509,741,1685,1598,1426,2031,1,2019,2020
2019-20,1610612746,LAC,LA Clippers,21900436,2019-12-21T00:00:00,LAC @ SAS,W,48.0,27.0,17.3,19.5,55.5,12.8,3.0,9.8,30.0,0,0,0,1,139,4,58,70,9,1071,66,1038,440,1,2019,2020
2019-20,1610612762,UTA,Utah Jazz,21900430,2019-12-21T00:00:00,UTA @ CHA,W,48.0,12.0,9.0,2.3,27.0,18.0,14.3,11.3,36.0,0,0,0,1,139,1057,1089,2057,1807,1840,1808,1304,1033,1,2019,2020
2019-20,1610612750,MIN,Minnesota Timberwolves,21900438,2019-12-21T00:00:00,MIN @ POR,L,48.0,7.5,5.3,5.3,30.0,15.0,12.0,7.5,31.5,0,0,0,1060,139,1800,1810,1747,1571,1477,1484,648,561,1,2019,2020
2019-20,1610612741,CHI,Chicago Bulls,21900432,2019-12-21T00:00:00,CHI @ DET,W,48.0,14.3,10.5,14.3,31.5,17.3,9.8,6.0,34.5,0,0,0,1,139,659,794,334,1423,1773,1043,385,852,1,2019,2020
2019-20,1610612758,SAC,Sacramento Kings,21900435,2019-12-21T00:00:00,SAC @ MEM,L,48.0,16.5,23.3,12.8,45.0,9.8,3.8,15.0,30.0,0,0,0,1060,139,347,4,509,181,537,121,1789,440,1,2019,2020
2019-20,1610612763,MEM,Memphis Grizzlies,21900435,2019-12-21T00:00:00,MEM vs. SAC,W,48.0,9.8,3.8,15.0,30.0,16.5,23.3,12.8,45.0,0,0,0,1,139,1468,1959,273,1571,1685,2114,1521,1861,1,2019,2020
2019-20,1610612751,BKN,Brooklyn Nets,21900431,2019-12-21T00:00:00,BKN vs. ATL,W,48.0,16.5,12.8,12.0,49.5,12.0,11.3,12.8,37.5,0,0,0,1,139,347,412,605,52,935,1336,1521,1217,1,2019,2020
2019-20,1610612752,NYK,New York Knicks,21900434,2019-12-21T00:00:00,NYK vs. MIL,L,48.0,7.5,6.8,3.8,31.5,15.0,15.0,14.3,24.0,0,0,0,1060,139,1800,1543,1926,1423,1477,1885,1728,85,1,2019,2020
2019-20,1610612759,SAS,San Antonio Spurs,21900436,2019-12-21T00:00:00,SAS vs. LAC,L,48.0,12.8,3.0,9.8,30.0,27.0,17.3,19.5,55.5,0,0,0,1060,139,908,2000,951,1571,2112,2030,2032,2105,1,2019,2020
2019-20,1610612754,IND,Indiana Pacers,21900421,2019-12-20T00:00:00,IND vs. SAC,W,48.0,12.0,4.5,10.5,31.5,8.3,17.3,8.3,36.0,0,0,0,1,139,1057,1891,827,1423,324,2030,778,1033,1,2019,2020
2019-20,1610612740,NOP,New Orleans Pelicans,21900429,2019-12-20T00:00:00,NOP @ GSW,L,48.0,14.3,12.0,11.3,34.5,12.8,7.5,14.3,24.0,0,0,0,1060,139,659,530,703,1098,1071,598,1728,85,1,2019,2020
2019-20,1610612757,POR,Portland Trail Blazers,21900428,2019-12-20T00:00:00,POR vs. ORL,W,48.0,8.3,6.8,15.8,22.5,10.5,15.0,8.3,39.0,0,0,0,1,139,1694,1543,234,2037,665,1885,778,1390,1,2019,2020
2019-20,1610612765,DET,Detroit Pistons,21900422,2019-12-20T00:00:00,DET @ BOS,L,48.0,16.5,15.0,9.0,25.5,24.0,10.5,11.3,43.5,0,0,0,1060,139,347,180,1089,1908,2083,1197,1304,1774,1,2019,2020
2019-20,1610612750,MIN,Minnesota Timberwolves,21900427,2019-12-20T00:00:00,MIN @ DEN,L,48.0,12.0,9.0,6.8,36.0,16.5,10.5,8.3,42.0,0,0,0,1060,139,1057,1089,1493,917,1685,1197,778,1670,1,2019,2020
2019-20,1610612763,MEM,Memphis Grizzlies,21900420,2019-12-20T00:00:00,MEM @ CLE,L,48.0,16.5,6.0,17.3,42.0,8.3,16.5,10.5,25.5,0,0,0,1060,139,347,1674,141,352,324,1992,1179,135,1,2019,2020
2019-20,1610612738,BOS,Boston Celtics,21900422,2019-12-20T00:00:00,BOS vs. DET,W,48.0,24.0,10.5,11.3,43.5,16.5,15.0,9.0,25.5,0,0,0,1,139,23,794,703,263,1685,1885,905,135,1,2019,2020
2019-20,1610612739,CLE,Cleveland Cavaliers,21900420,2019-12-20T00:00:00,CLE vs. MEM,W,48.0,8.3,16.5,10.5,25.5,16.5,6.0,17.3,42.0,0,0,0,1,139,1694,92,827,1908,1685,319,1936,1670,1,2019,2020
2019-20,1610612761,TOR,Toronto Raptors,21900423,2019-12-20T00:00:00,TOR vs. WAS,W,48.0,10.5,6.8,12.0,30.0,15.0,11.3,18.8,27.0,0,0,0,1,139,1317,1543,605,1571,1477,1336,2004,218,1,2019,2020
2019-20,1610612756,PHX,Phoenix Suns,21900426,2019-12-20T00:00:00,PHX @ OKC,L,48.0,12.0,6.8,4.5,28.5,18.0,8.3,3.0,43.5,0,0,0,1060,139,1057,1543,1847,1698,1840,746,69,1774,1,2019,2020
2019-20,1610612742,DAL,Dallas Mavericks,21900425,2019-12-20T00:00:00,DAL @ PHI,W,48.0,17.3,6.0,12.8,36.0,14.3,6.0,13.5,28.5,0,0,0,1,139,287,1674,509,917,1363,319,1613,321,1,2019,2020
