season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22019,1610612761,TOR,Toronto Raptors,PRRollMan,Defensive,1.0,72,0.041,0.941,0.459,0.116,0.113,0.113,0.033,0.436,0.507,4.7,4.4,1.7,3.8,2.0
22019,1610612745,HOU,Houston Rockets,PRRollMan,Defensive,0.276,72,0.041,1.172,0.582,0.131,0.099,0.128,0.044,0.558,0.613,4.8,5.6,2.3,3.9,1.6
22019,1610612766,CHA,Charlotte Hornets,PRRollMan,Defensive,0.759,65,0.057,1.082,0.543,0.114,0.109,0.106,0.025,0.52,0.582,6.2,6.7,2.7,5.0,2.3
22019,1610612744,GSW,Golden State Warriors,PRRollMan,Defensive,0.621,65,0.056,1.098,0.524,0.127,0.098,0.117,0.037,0.511,0.577,6.3,6.9,2.7,5.1,2.4
22019,1610612751,BKN,Brooklyn Nets,PRRollMan,Defensive,0.931,72,0.055,1.018,0.468,0.107,0.049,0.107,0.02,0.482,0.514,6.3,6.4,2.5,5.4,2.9
22019,1610612748,MIA,Miami Heat,PRRollMan,Defensive,0.586,73,0.051,1.127,0.52,0.122,0.071,0.119,0.029,0.526,0.581,5.6,6.3,2.5,4.7,2.3
22019,1610612737,ATL,Atlanta Hawks,PRRollMan,Defensive,0.138,67,0.053,1.192,0.546,0.173,0.056,0.161,0.044,0.562,0.6,6.1,7.3,2.7,5.0,2.3
22019,1610612738,BOS,Boston Celtics,PRRollMan,Defensive,0.897,72,0.059,1.025,0.495,0.119,0.09,0.113,0.027,0.484,0.536,6.7,6.8,2.7,5.4,2.7
22019,1610612747,LAL,Los Angeles Lakers,PRRollMan,Defensive,0.241,71,0.052,1.18,0.564,0.106,0.082,0.101,0.026,0.544,0.628,5.9,6.9,2.8,4.9,2.1
22019,1610612752,NYK,New York Knicks,PRRollMan,Defensive,0.862,66,0.065,1.036,0.492,0.128,0.082,0.122,0.027,0.491,0.546,7.2,7.5,2.9,5.9,3.0
22019,1610612750,MIN,Minnesota Timberwolves,PRRollMan,Defensive,0.793,64,0.062,1.075,0.509,0.103,0.08,0.097,0.017,0.504,0.561,7.3,7.8,3.1,6.0,3.0
22019,1610612756,PHX,Phoenix Suns,PRRollMan,Defensive,0.103,73,0.053,1.197,0.573,0.116,0.076,0.111,0.035,0.558,0.627,5.9,7.1,2.8,5.0,2.1
22019,1610612742,DAL,Dallas Mavericks,PRRollMan,Defensive,0.31,75,0.056,1.167,0.552,0.099,0.053,0.093,0.021,0.552,0.596,6.3,7.4,3.0,5.5,2.5
