season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22021,202331,Paul George,1610612746,LAC,LA Clippers,Isolation,Defensive,1.0,31,0.062,0.19,0.125,0.0,0.238,0.0,0.0,0.095,0.125,21,4,2,16,14,LAC
22021,1630527,Brandon Boston,1610612746,LAC,LA Clippers,Isolation,Defensive,0.977,51,0.083,0.5,0.154,0.17,0.167,0.11,0.06,0.222,0.192,18,9,2,13,11,LAC
22021,203496,Robert Covington,1610612746,LAC,LA Clippers,Isolation,Defensive,0.736,23,0.075,0.786,0.273,0.14,0.071,0.14,0.0,0.357,0.273,14,11,3,11,8,LAC
22021,202339,Eric Bledsoe,1610612746,LAC,LA Clippers,Isolation,Defensive,0.129,54,0.039,1.158,0.417,0.37,0.053,0.37,0.05,0.579,0.417,19,22,5,12,7,LAC
22021,1626159,Justise Winslow,1610612746,LAC,LA Clippers,Isolation,Defensive,0.677,37,0.163,0.821,0.304,0.14,0.071,0.14,0.04,0.357,0.348,28,23,7,23,16,LAC
22021,201586,Serge Ibaka,1610612746,LAC,LA Clippers,Isolation,Defensive,0.222,35,0.105,1.071,0.5,0.21,0.071,0.21,0.07,0.536,0.523,28,30,11,22,11,LAC
22021,201587,Nicolas Batum,1610612746,LAC,LA Clippers,Isolation,Defensive,0.819,59,0.1,0.721,0.343,0.07,0.14,0.07,0.02,0.326,0.386,43,31,12,35,23,LAC
22021,1629599,Amir Coffey,1610612746,LAC,LA Clippers,Isolation,Defensive,0.835,69,0.106,0.712,0.357,0.06,0.135,0.02,0.0,0.346,0.381,52,37,15,42,27,LAC
22021,1629611,Terance Mann,1610612746,LAC,LA Clippers,Isolation,Defensive,0.593,81,0.071,0.862,0.37,0.09,0.034,0.09,0.05,0.379,0.398,58,50,20,54,34,LAC
22021,1628379,Luke Kennard,1610612746,LAC,LA Clippers,Isolation,Defensive,0.486,70,0.119,0.912,0.511,0.07,0.14,0.05,0.0,0.474,0.511,57,52,23,45,22,LAC
22021,202694,Marcus Morris Sr.,1610612746,LAC,LA Clippers,Isolation,Defensive,0.576,54,0.14,0.871,0.468,0.06,0.177,0.05,0.0,0.403,0.511,62,54,22,47,25,LAC
22021,202704,Reggie Jackson,1610612746,LAC,LA Clippers,Isolation,Defensive,0.087,75,0.056,1.222,0.583,0.16,0.067,0.16,0.02,0.578,0.639,45,55,21,36,15,LAC
22021,1627826,Ivica Zubac,1610612746,LAC,LA Clippers,Isolation,Defensive,0.654,76,0.091,0.833,0.37,0.06,0.115,0.06,0.02,0.354,0.426,96,80,30,81,51,LAC
22021,1628392,Isaiah Hartenstein,1610612746,LAC,LA Clippers,Isolation,Defensive,0.289,68,0.138,1.041,0.46,0.1,0.051,0.09,0.04,0.469,0.506,98,102,40,87,47,LAC
