close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1631095,Jabari Smith Jr.,1610612745,HOU,F,20.0,79,79,0.46,203,533,0.381,0.372,0.009
1629645,Kevin Porter Jr.,1610612745,HOU,G-F,23.0,59,59,0.529,174,463,0.376,0.379,-0.004
1630224,Jalen Green,1610612745,HOU,G,21.0,76,75,0.49,162,428,0.379,0.375,0.003
1630578,Alperen Sengun,1610612745,HOU,C,20.0,75,75,0.355,158,411,0.384,0.375,0.01
1630231,KJ Martin,1610612745,HOU,F,22.0,82,82,0.535,143,379,0.377,0.365,0.012
1631106,Tari Eason,1610612745,HOU,F,22.0,82,81,0.484,135,345,0.391,0.368,0.023
1630586,Usman Garuba,1610612745,HOU,F,21.0,75,71,0.457,89,242,0.368,0.362,0.005
1630227,Daishen Nix,1610612745,HOU,G,21.0,55,51,0.454,62,149,0.416,0.374,0.042
1630256,Jae'Sean Tate,1610612745,HOU,F,27.0,31,31,0.546,49,142,0.345,0.372,-0.027
1630528,Josh Christopher,1610612745,HOU,G,21.0,58,52,0.471,54,139,0.388,0.373,0.016
1631102,TyTy Washington Jr.,1610612745,HOU,G,21.0,30,26,0.5,27,79,0.342,0.362,-0.02
1626163,Frank Kaminsky,1610612745,HOU,F-C,30.0,32,25,0.385,15,47,0.319,0.35,-0.031
1626246,Boban Marjanović,1610612745,HOU,C,34.0,27,22,0.395,16,32,0.5,0.348,0.152
1631309,Trevor Hudgins,1610612745,HOU,G,24.0,3,2,0.571,2,4,0.5,0.396,0.104
1630620,Darius Days,1610612745,HOU,F,23.0,3,3,0.5,1,3,0.333,0.373,-0.039
