season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
42016,1610612754,IND,Indiana Pacers,Transition,Defensive,0.667,4,0.111,1.043,0.531,0.128,0.213,0.149,0.043,0.447,0.656,11.8,12.3,4.3,8.0,3.8,2016-17,2016,2017
42016,1610612760,OKC,Oklahoma City Thunder,Transition,Defensive,0.933,5,0.106,1.0,0.523,0.119,0.169,0.119,0.034,0.475,0.591,11.8,11.8,4.6,9.0,4.2,2016-17,2016,2017
42016,1610612763,MEM,Memphis Grizzlies,Transition,Defensive,0.133,6,0.095,1.232,0.535,0.196,0.107,0.196,0.089,0.518,0.605,9.3,11.5,3.8,7.0,3.3,2016-17,2016,2017
42016,1610612746,LAC,LA Clippers,Transition,Defensive,0.0,7,0.084,1.263,0.609,0.123,0.088,0.123,0.018,0.596,0.652,8.1,10.3,4.0,7.0,2.6,2016-17,2016,2017
42016,1610612749,MIL,Milwaukee Bucks,Transition,Defensive,0.733,6,0.14,1.036,0.446,0.253,0.133,0.193,0.06,0.494,0.5,13.8,14.3,4.2,9.0,5.2,2016-17,2016,2017
42016,1610612757,POR,Portland Trail Blazers,Transition,Defensive,0.4,4,0.183,1.098,0.517,0.159,0.134,0.171,0.037,0.488,0.625,20.5,22.5,7.8,15.0,7.3,2016-17,2016,2017
42016,1610612741,CHI,Chicago Bulls,Transition,Defensive,0.333,6,0.131,1.123,0.515,0.086,0.111,0.086,0.037,0.481,0.596,13.5,15.2,5.8,11.0,5.5,2016-17,2016,2017
42016,1610612762,UTA,Utah Jazz,Transition,Defensive,0.467,11,0.128,1.064,0.5,0.17,0.071,0.142,0.043,0.511,0.54,12.8,13.6,5.1,10.0,5.1,2016-17,2016,2017
42016,1610612737,ATL,Atlanta Hawks,Transition,Defensive,0.267,6,0.2,1.153,0.558,0.176,0.137,0.16,0.038,0.542,0.621,21.8,25.2,8.8,16.0,7.0,2016-17,2016,2017
42016,1610612761,TOR,Toronto Raptors,Transition,Defensive,0.067,10,0.147,1.247,0.553,0.233,0.113,0.213,0.04,0.573,0.641,15.0,18.7,5.7,10.0,4.6,2016-17,2016,2017
42016,1610612764,WAS,Washington Wizards,Transition,Defensive,0.6,13,0.146,1.053,0.466,0.144,0.096,0.115,0.014,0.486,0.528,16.0,16.8,5.8,12.0,6.6,2016-17,2016,2017
42016,1610612745,HOU,Houston Rockets,Transition,Defensive,0.2,11,0.146,1.222,0.603,0.167,0.117,0.156,0.017,0.583,0.664,16.4,20.0,7.2,12.0,4.7,2016-17,2016,2017
42016,1610612744,GSW,Golden State Warriors,Transition,Defensive,1.0,17,0.144,0.985,0.457,0.145,0.084,0.124,0.033,0.469,0.498,16.2,15.9,5.9,13.0,7.1,2016-17,2016,2017
42016,1610612759,SAS,San Antonio Spurs,Transition,Defensive,0.8,16,0.164,1.029,0.478,0.135,0.142,0.113,0.022,0.46,0.552,17.1,17.6,6.1,13.0,6.6,2016-17,2016,2017
42016,1610612738,BOS,Boston Celtics,Transition,Defensive,0.867,18,0.153,1.027,0.5,0.128,0.128,0.118,0.034,0.48,0.548,16.4,16.9,6.4,13.0,6.4,2016-17,2016,2017
42016,1610612739,CLE,Cleveland Cavaliers,Transition,Defensive,0.533,18,0.16,1.06,0.515,0.137,0.152,0.114,0.038,0.47,0.594,17.5,18.6,6.7,13.0,6.3,2016-17,2016,2017
