group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
,203992,Bogdan Bogdanović,,1610612758,SAC,25.0,32,16,16,0.5,3.2,105.2,100.9,100.9,105.1,104.5,104.5,0.1,-3.5,-3.5,0.079,1.25,8.9,0.0,0.136,0.062,0.071,0.07200000000000001,0.004079999999999999,0.00507,0.204,0.214,100.33,102.73,85.61,102.73,0.074,218,12,38,0.4,1.2,0.316,76,84,360,198,137,250,226,226,200,254,254,211,253,253,199,116,228,283,149,265,236,240,253,239,99,103,232,277,277,239,97,70,150,83,280
,203998,Bruno Caboclo,,1610612758,SAC,22.0,1,0,1,0.0,0.2,0.0,0.0,0.0,106.4,66.7,66.7,-106.4,-66.7,-66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.23,411.43,342.86,411.43,0.0,1,0,0,0.0,0.0,0.0,407,404,27,404,428,429,429,429,219,32,32,435,425,424,288,237,288,283,346,367,1,1,333,354,394,395,9,9,9,343,333,379,333,379,333
,1627741,Buddy Hield,,1610612758,SAC,25.0,32,15,17,0.469,2.9,115.1,110.3,110.3,104.5,101.0,101.0,10.6,9.3,9.3,0.046,0.5,5.4,0.057,0.083,0.07,0.107,0.10800000000000001,0.00588,0.00655,0.226,0.24,100.62,104.59,87.16,104.59,0.104,204,19,40,0.6,1.3,0.475,76,95,373,255,176,116,111,111,194,202,202,128,129,129,250,206,267,111,276,231,315,316,108,93,73,73,224,235,235,160,52,65,69,75,138
,1628368,De'Aaron Fox,,1610612758,SAC,20.0,31,16,15,0.516,3.3,111.7,107.6,107.6,113.5,111.2,111.2,-1.8,-3.6,-3.6,0.169,1.57,14.3,0.009,0.106,0.052,0.091,0.091,0.00442,0.00469,0.257,0.275,102.14,105.19,87.66,105.19,0.093,225,23,52,0.7,1.7,0.442,87,84,345,188,126,160,154,154,306,329,329,239,254,254,98,94,141,278,219,294,288,289,227,277,58,57,189,217,217,182,37,41,41,46,165
,1628412,Frank Mason III,,1610612758,SAC,24.0,13,6,7,0.462,1.8,112.7,117.1,117.1,73.3,73.9,73.9,39.3,43.2,43.2,0.308,0.0,36.4,0.043,0.258,0.167,0.0,0.0,0.00333,0.00436,0.143,0.145,90.92,88.91,74.1,88.91,0.287,41,2,6,0.2,0.5,0.333,253,250,197,260,323,146,57,57,39,44,44,34,30,30,32,237,17,144,25,30,1,1,286,297,219,230,400,431,431,15,253,243,272,267,260
,202066,Garrett Temple,,1610612758,SAC,32.0,30,17,13,0.567,2.7,104.3,100.0,100.0,98.7,97.7,97.7,5.6,2.3,2.3,0.196,3.0,23.7,0.031,0.122,0.075,0.079,0.079,0.005,0.005390000000000001,0.144,0.156,99.3,101.92,84.93,101.92,0.092,172,9,22,0.3,0.7,0.409,99,70,305,142,200,261,232,232,112,146,146,160,184,184,76,29,59,187,175,212,253,252,142,195,216,216,259,288,288,184,122,127,185,183,198
,202697,Iman Shumpert,,1610612758,SAC,28.0,5,3,2,0.6,1.0,127.7,85.7,85.7,85.6,90.0,90.0,42.1,-4.3,-4.3,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.011359999999999999,0.05,0.033,96.68,116.48,97.07,116.48,0.286,14,0,0,0.0,0.0,0.0,335,305,75,104,387,51,359,359,54,92,92,32,261,261,288,237,288,283,239,298,1,1,333,7,372,390,325,79,79,16,333,379,333,379,333
,203960,JaKarr Sampson,,1610612758,SAC,25.0,6,1,5,0.167,2.3,86.9,81.5,81.5,112.3,106.9,106.9,-25.4,-25.4,-25.4,0.111,0.0,20.0,0.133,0.077,0.107,0.0,0.0,0.0025,0.0025,0.129,0.141,93.09,98.51,82.09,98.51,0.012,27,1,4,0.2,0.7,0.25,317,354,162,396,262,377,374,374,295,283,283,370,367,367,149,237,80,21,288,104,1,1,315,348,249,238,379,355,355,338,282,273,264,198,303
,204022,Jack Cooley,,1610612758,SAC,27.0,1,1,0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,300.0,360.0,0.0,1,0,0,0.0,0.0,0.0,407,354,1,1,438,429,429,429,1,1,1,212,210,210,288,237,288,283,346,367,1,1,333,354,394,395,443,11,11,343,333,379,333,379,333
,1628382,Justin Jackson,,1610612758,SAC,23.0,15,7,8,0.467,2.0,107.3,107.8,107.8,102.8,98.5,98.5,4.5,9.3,9.3,0.118,2.0,16.7,0.07,0.097,0.081,0.083,0.083,0.005,0.005,0.128,0.136,101.41,103.35,86.12,103.35,0.095,64,4,9,0.3,0.6,0.444,240,233,212,257,297,221,151,151,167,157,157,166,130,130,141,62,110,86,249,184,263,268,142,244,252,248,207,260,260,177,207,218,206,226,159
,201585,Kosta Koufos,,1610612758,SAC,29.0,18,9,9,0.5,1.3,105.4,95.5,95.5,100.9,95.6,95.6,4.5,-0.1,-0.1,0.231,3.0,37.5,0.043,0.208,0.128,0.125,0.127,0.01,0.00902,0.098,0.106,87.22,94.16,78.47,94.16,0.218,44,3,3,0.2,0.2,1.0,214,182,236,198,371,246,300,300,135,125,125,167,226,226,60,29,15,144,55,68,335,338,10,27,307,305,421,406,406,33,228,287,264,348,1
