player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
203458,Alex Len,Alex,1610612747,LAL,32.0,46,21,25,0.457,379.79,118.9,5.4,0.142,0.225,0.9,0.176,2.0,0.512,12.8,12.7,10.5,33.4,0.041,307,280,300,333,409,531,195,202,181,437,333,35,31,219,517,166,90,531
1642422,Armel Traoré,Armel,1610612747,LAL,22.0,9,5,4,0.556,66.66666666666667,119.3,7.0,0.228,0.333,2.2,0.333,1.1,0.333,15.1,12.4,16.2,43.2,0.037,509,485,50,223,513,539,88,37,39,39,28,127,100,481,503,554,550,537
1630559,Austin Reaves,Austin,1610612747,LAL,27.0,73,46,27,0.63,2550.0916666666667,113.3,3.8,0.101,0.152,1.1,0.201,0.3,0.097,12.5,10.6,13.1,37.7,0.099,86,45,334,121,23,353,373,376,383,289,258,422,404,188,289,455,374,352
1642355,Bronny James,Bronny,1610612747,LAL,20.0,27,17,10,0.63,181.2433333333333,114.1,2.8,0.076,0.119,1.8,0.31,0.6,0.214,14.9,13.9,15.5,39.7,0.09,421,323,117,123,462,395,508,505,500,88,49,268,198,464,550,545,476,393
1629629,Cam Reddish,Cam,1610612747,LAL,25.0,33,15,18,0.455,589.45,115.9,3.0,0.081,0.13,2.0,0.327,0.6,0.167,14.2,9.8,13.7,42.8,0.072,390,349,211,339,352,461,484,480,456,53,40,262,259,401,170,497,546,461
1631132,Christian Koloko,Christian,1610612747,LAL,24.0,37,23,14,0.622,341.53,106.0,6.0,0.165,0.271,0.8,0.123,1.7,0.5,13.2,10.8,14.0,34.4,0.178,361,265,168,136,418,88,151,141,106,440,492,52,34,272,317,511,131,83
1642261,Dalton Knecht,Dalton,1610612747,LAL,24.0,78,47,31,0.603,1493.795,114.9,4.3,0.116,0.185,0.6,0.115,0.2,0.068,13.1,12.2,12.2,36.7,0.08,35,36,395,165,179,432,302,301,273,521,499,478,462,256,487,378,304,433
1627827,Dorian Finney-Smith,Dorian,1610612747,LAL,32.0,63,36,27,0.571,1818.6783333333333,110.3,3.3,0.089,0.136,1.1,0.192,0.5,0.151,11.9,10.9,10.4,35.9,0.128,185,136,334,210,124,249,434,433,432,286,289,337,288,125,332,151,253,256
1629216,Gabe Vincent,Gabe,1610612747,LAL,29.0,72,46,26,0.639,1527.265,110.7,1.7,0.045,0.07,1.2,0.217,0.3,0.09,12.6,10.7,12.5,37.1,0.126,95,45,315,106,171,264,558,561,559,261,206,425,421,200,300,399,331,265
1629020,Jarred Vanderbilt,Jarred,1610612747,LAL,26.0,36,25,11,0.694,580.8583333333333,112.2,7.1,0.194,0.3,2.2,0.347,0.6,0.27,13.2,10.7,13.0,38.8,0.111,370,252,128,76,355,321,84,79,68,38,25,258,145,277,312,439,437,317
1629637,Jaxson Hayes,Jaxson,1610612747,LAL,25.0,56,38,18,0.679,1092.6833333333334,109.8,6.3,0.163,0.242,1.0,0.178,1.7,0.451,12.0,10.0,14.3,34.6,0.136,246,110,211,82,254,222,127,144,150,349,324,53,56,130,198,525,144,221
1630692,Jordan Goodwin,Jordan,1610612747,LAL,26.0,29,17,12,0.586,542.575,112.4,4.9,0.135,0.22,2.0,0.263,0.7,0.229,14.1,11.2,15.5,34.5,0.108,412,323,146,193,363,329,229,224,197,56,97,211,185,380,392,543,137,329
2544,LeBron James,LeBron,1610612747,LAL,40.0,70,44,26,0.629,2444.4466666666667,114.0,7.0,0.187,0.285,1.0,0.186,0.6,0.171,12.8,10.8,12.5,37.1,0.092,118,62,315,125,32,388,91,93,86,347,302,277,252,225,322,400,334,386
1629029,Luka Dončić,Luka,1610612747,LAL,26.0,50,31,19,0.62,1768.55,110.5,7.5,0.198,0.299,1.8,0.285,0.4,0.121,12.3,9.8,12.4,34.6,0.128,283,186,226,138,132,257,64,75,69,84,65,348,350,158,162,391,146,255
202693,Markieff Morris,Markieff,1610612747,LAL,35.0,15,7,8,0.467,164.43333333333334,113.9,4.4,0.114,0.168,0.4,0.091,0.7,0.2,10.1,10.9,14.7,34.6,0.094,476,460,104,319,466,382,296,311,330,533,533,237,214,44,349,534,142,379
1628467,Maxi Kleber,Maxi,1610612747,LAL,33.0,34,18,16,0.529,636.875,112.3,4.0,0.105,0.164,0.5,0.102,1.0,0.236,13.1,11.2,10.7,36.4,0.112,387,312,189,249,339,327,358,358,342,530,525,153,175,263,389,186,284,315
1642439,Quincy Olivari,Quincy,1610612747,LAL,24.0,2,1,1,0.5,10.3,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,7.0,21.0,55.9,-0.292,557,539,10,266,558,568,564,564,564,541,541,519,519,543,28,568,569,568
1629060,Rui Hachimura,Rui,1610612747,LAL,27.0,59,37,22,0.627,1868.825,110.9,4.2,0.111,0.164,0.9,0.158,0.5,0.149,11.8,10.2,11.8,36.4,0.124,218,124,274,126,113,270,331,332,347,429,397,314,297,122,236,327,286,275
1629003,Shake Milton,Shake,1610612747,LAL,28.0,57,29,28,0.509,836.2766666666666,113.1,3.1,0.086,0.132,1.1,0.188,0.2,0.052,14.1,10.9,11.0,34.7,0.1,232,212,349,263,298,346,462,450,448,323,297,483,486,391,337,226,153,349
1641998,Trey Jemison III,Trey,1610612747,LAL,25.0,38,17,21,0.447,392.0233333333333,107.8,5.6,0.141,0.228,0.8,0.138,1.4,0.395,15.5,13.8,12.8,35.8,0.155,357,323,253,350,405,129,178,205,176,447,452,80,78,498,549,426,244,133
