TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OPP_FGM_RANK,OPP_FGA_RANK,OPP_FG_PCT_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FG3_PCT_RANK,OPP_FTM_RANK,OPP_FTA_RANK,OPP_FT_PCT_RANK,OPP_OREB_RANK,OPP_DREB_RANK,OPP_REB_RANK,OPP_AST_RANK,OPP_TOV_RANK,OPP_STL_RANK,OPP_BLK_RANK,OPP_BLKA_RANK,OPP_PF_RANK,OPP_PFD_RANK,OPP_PTS_RANK,PLUS_MINUS_RANK
1610612737,Atlanta Hawks,44,17,27,0.386,150.60166666666666,38.2,83.2,0.46,12.1,34.7,0.349,36.7,47.8,0.767,14.0,37.0,51.0,23.3,14.3,8.0,7.6,4.1,27.7,31.6,125.3,12.4,12,23,26,25,19,27,21,27,29,29,25,30,30,17,29,26,30,29,9,25,26,25,15,2,29,24
1610612738,Boston Celtics,46,29,17,0.63,180.46333333333334,36.2,86.4,0.418,9.0,33.5,0.27,29.5,37.5,0.787,12.5,33.2,45.7,15.2,11.4,7.4,5.6,4.0,21.8,24.2,110.9,-1.1,6,3,5,4,8,23,29,16,14,27,3,18,12,23,22,17,19,8,24,22,17,27,2,27,24,14
1610612751,Brooklyn Nets,50,19,31,0.38,197.14166666666668,36.3,81.8,0.443,7.3,20.9,0.349,33.1,42.9,0.773,10.7,33.1,43.8,13.4,11.7,7.3,8.5,5.4,25.6,31.2,113.0,11.4,2,20,29,26,3,24,14,23,2,1,26,27,27,19,14,16,13,1,23,20,30,16,8,3,25,23
1610612766,Charlotte Hornets,41,16,25,0.39,152.62,34.6,78.3,0.442,8.8,28.6,0.308,27.0,35.5,0.761,5.7,40.6,46.2,16.0,17.6,5.7,6.9,5.3,29.9,25.2,105.0,1.3,19,24,25,24,18,16,7,22,13,12,14,8,9,16,1,30,20,12,2,9,22,18,25,23,14,17
1610612741,Chicago Bulls,41,21,20,0.512,179.51,34.0,86.1,0.394,8.6,31.3,0.274,29.1,37.7,0.773,12.3,36.1,48.4,18.2,9.6,7.8,7.2,5.3,23.5,28.9,105.6,2.1,19,15,10,17,9,15,28,8,10,20,5,16,14,20,20,25,25,20,28,23,23,17,5,10,15,18
1610612739,Cleveland Cavaliers,45,30,15,0.667,154.305,33.0,80.3,0.411,9.6,33.3,0.29,22.7,30.2,0.753,8.1,32.4,40.4,18.4,10.0,5.0,2.8,6.5,30.8,25.2,98.3,-24.3,8,1,4,2,16,11,11,11,18,26,9,1,2,12,2,11,6,21,27,3,2,9,26,22,4,2
1610612742,Dallas Mavericks,50,12,38,0.24,170.855,43.3,82.3,0.526,7.3,22.2,0.329,30.9,41.0,0.753,10.7,38.8,49.4,18.0,12.6,6.7,5.1,5.1,21.9,30.6,124.7,36.0,2,28,30,30,13,30,16,30,3,2,21,21,23,13,13,29,29,18,15,16,15,21,3,4,28,30
1610612743,Denver Nuggets,43,22,21,0.512,181.49833333333333,32.5,76.7,0.424,7.4,27.8,0.267,29.1,39.4,0.738,8.2,27.8,36.0,14.8,12.2,7.1,5.0,3.4,28.0,28.6,101.6,0.3,15,12,16,19,7,9,5,18,5,7,2,15,19,9,3,2,1,5,18,19,14,30,17,11,7,15
1610612765,Detroit Pistons,41,19,22,0.463,147.71166666666667,34.8,83.2,0.418,9.4,31.8,0.296,28.6,34.4,0.83,9.7,30.5,40.3,22.7,10.7,6.5,7.8,6.5,18.5,28.3,107.6,9.7,19,20,18,22,22,18,22,15,15,22,11,13,7,28,10,8,5,28,25,14,27,10,1,14,18,22
1610612744,Golden State Warriors,29,19,10,0.655,109.745,31.1,82.7,0.376,9.6,31.1,0.31,35.4,44.2,0.802,12.7,32.8,45.5,18.4,10.5,6.6,3.5,10.1,28.4,28.4,107.2,-13.6,29,20,1,3,28,4,18,2,17,18,16,29,29,25,23,14,18,22,26,15,4,1,20,13,17,5
1610612745,Houston Rockets,35,25,10,0.714,107.46166666666667,33.5,73.3,0.457,5.4,25.0,0.214,24.6,37.5,0.655,9.4,29.9,39.3,14.7,13.4,3.6,5.4,5.8,36.2,27.2,96.9,-30.8,27,8,1,1,30,13,2,26,1,4,1,7,13,1,8,4,3,4,13,1,16,12,29,17,2,1
1610612754,Indiana Pacers,44,26,18,0.591,154.67833333333334,30.4,78.2,0.389,9.9,32.3,0.308,24.2,32.9,0.736,11.2,30.4,41.6,13.7,16.4,6.8,5.6,5.6,27.3,24.8,95.0,-19.9,12,5,7,6,15,3,6,4,21,23,14,4,4,7,16,7,8,2,3,17,18,14,13,24,1,3
1610612746,LA Clippers,41,21,20,0.512,129.59666666666666,40.7,81.9,0.498,11.9,28.1,0.421,32.2,41.1,0.784,11.9,35.6,47.4,23.3,14.4,5.6,4.1,5.2,28.1,27.0,125.6,13.3,19,15,10,17,25,29,15,29,28,9,30,26,24,22,18,22,22,30,8,7,7,20,19,18,30,27
1610612747,Los Angeles Lakers,42,20,22,0.476,183.67833333333334,35.3,85.2,0.414,7.3,26.9,0.272,30.8,38.4,0.803,10.7,36.1,46.8,15.2,9.1,4.7,8.4,5.2,25.6,32.1,108.7,6.8,16,18,18,20,6,21,27,13,4,5,4,20,15,26,15,24,21,7,29,2,29,19,9,1,20,21
1610612763,Memphis Grizzlies,41,12,29,0.293,149.49166666666667,30.2,72.2,0.418,8.0,27.9,0.287,31.1,43.3,0.719,9.0,35.6,44.6,16.1,17.7,6.4,4.5,4.2,26.7,28.3,99.5,12.8,19,28,28,29,20,2,1,14,6,8,8,22,28,5,5,23,16,13,1,13,9,24,12,15,6,25
1610612748,Miami Heat,53,29,24,0.547,229.37,33.1,83.1,0.398,8.2,29.3,0.279,24.3,33.1,0.734,14.0,26.8,40.8,15.9,11.9,8.0,5.0,4.0,24.5,26.4,98.6,-8.4,1,3,23,12,1,12,20,9,7,15,6,6,5,6,28,1,7,10,22,24,13,28,6,20,5,8
1610612749,Milwaukee Bucks,47,26,21,0.553,178.69666666666666,32.0,81.7,0.391,10.5,33.0,0.317,29.0,38.7,0.75,12.4,32.5,44.9,16.7,15.0,8.3,4.6,7.8,27.4,29.3,103.4,-4.8,5,5,16,10,10,6,13,5,25,25,19,14,16,11,21,12,17,14,5,26,11,3,14,9,10,12
1610612750,Minnesota Timberwolves,42,22,20,0.524,177.97666666666666,32.4,75.8,0.427,10.0,29.4,0.339,31.3,36.7,0.853,9.4,29.9,39.4,18.1,8.6,5.4,3.2,5.4,27.8,26.4,106.0,1.1,16,12,10,14,11,8,3,19,22,16,23,23,11,30,9,5,4,19,30,5,3,15,16,19,16,16
1610612740,New Orleans Pelicans,50,30,20,0.6,225.84333333333333,32.3,82.5,0.392,10.4,31.2,0.333,23.0,28.1,0.818,11.3,31.0,42.3,17.6,13.6,6.2,4.0,7.4,25.7,19.6,98.0,-12.3,2,1,10,5,2,7,17,6,24,19,22,2,1,27,17,10,11,15,11,12,6,5,10,30,3,7
1610612752,New York Knicks,35,12,23,0.343,140.53833333333333,32.8,83.7,0.392,12.3,34.8,0.353,31.4,39.6,0.793,13.7,35.2,48.8,20.2,12.0,5.5,6.5,6.8,24.9,29.7,109.3,13.0,27,28,22,27,23,10,23,7,30,30,27,25,21,24,26,21,27,24,21,6,20,7,7,8,23,26
1610612760,Oklahoma City Thunder,46,24,22,0.522,187.93166666666667,36.5,79.2,0.461,8.7,29.1,0.298,27.1,35.2,0.768,8.9,30.1,39.1,20.9,12.3,5.6,4.6,4.6,23.0,29.9,108.8,3.1,6,11,18,16,4,25,8,28,12,14,12,9,8,18,4,6,2,26,17,8,12,22,4,7,21,19
1610612753,Orlando Magic,41,14,27,0.341,127.11666666666666,37.8,85.0,0.444,9.4,29.8,0.316,29.5,38.9,0.757,13.2,31.0,44.2,15.5,12.1,9.4,4.5,5.7,26.1,30.6,114.4,15.5,19,27,26,28,26,26,26,24,16,17,18,17,17,14,25,9,14,9,19,29,10,13,11,5,26,28
1610612755,Philadelphia 76ers,45,26,19,0.578,148.23166666666665,31.4,84.8,0.37,10.0,31.4,0.32,31.4,42.1,0.746,13.0,29.1,42.1,14.6,13.3,10.4,4.2,7.1,37.6,24.3,104.3,-17.8,8,5,8,7,21,5,25,1,23,21,20,24,25,10,24,3,10,3,14,30,8,6,30,26,12,4
1610612756,Phoenix Suns,38,16,22,0.421,112.205,39.4,93.3,0.422,11.6,28.2,0.409,27.4,39.4,0.696,15.8,32.5,48.3,21.8,12.0,8.6,6.4,8.1,29.1,29.9,117.6,16.3,25,24,18,23,27,28,30,17,27,10,29,10,18,2,30,13,23,27,20,27,19,2,23,6,27,29
1610612757,Portland Trail Blazers,45,25,20,0.556,177.25,34.9,84.5,0.413,8.4,28.7,0.292,23.8,33.9,0.704,12.2,37.1,49.3,14.9,13.5,7.3,7.9,6.2,29.0,24.4,102.1,-3.0,8,8,10,9,12,20,24,12,8,13,10,3,6,4,19,27,28,6,12,21,28,11,21,25,8,13
1610612758,Sacramento Kings,42,22,20,0.524,153.20333333333335,28.8,75.8,0.38,9.7,34.2,0.284,35.4,42.3,0.837,9.1,33.5,42.6,16.0,15.0,5.3,6.9,4.1,29.5,27.3,102.8,-5.0,16,12,10,14,17,1,4,3,19,28,7,28,26,29,7,18,12,11,6,4,21,26,24,16,9,11
1610612759,San Antonio Spurs,37,20,17,0.541,138.71166666666667,36.0,80.6,0.446,8.7,27.7,0.313,24.2,32.9,0.737,9.0,32.9,41.9,17.6,12.5,9.3,2.1,6.6,30.8,23.5,104.9,-6.6,26,18,5,13,24,22,12,25,11,6,17,5,3,8,6,15,9,16,16,28,1,8,27,28,13,9
1610612761,Toronto Raptors,44,25,19,0.568,161.49666666666667,34.8,80.0,0.435,10.7,28.5,0.375,27.9,35.7,0.783,10.4,34.2,44.6,20.2,14.9,5.9,3.9,4.5,34.2,22.9,108.2,-5.9,12,8,8,8,14,19,10,20,26,11,28,11,10,21,11,19,15,25,7,11,5,23,28,29,19,10
1610612762,Utah Jazz,29,16,13,0.552,107.82666666666667,33.8,82.8,0.409,8.5,24.5,0.345,28.0,40.1,0.7,13.8,34.7,48.5,17.8,13.8,7.1,7.6,7.6,28.0,26.3,104.2,-12.5,29,24,3,11,29,14,19,10,9,3,24,12,22,3,27,20,26,17,10,18,25,4,18,21,11,6
1610612764,Washington Wizards,45,21,24,0.467,185.50333333333333,34.7,79.7,0.435,9.8,32.6,0.302,30.0,39.6,0.758,10.6,37.8,48.4,18.9,16.3,5.7,7.2,3.6,29.0,28.5,109.2,4.9,8,15,23,21,5,17,9,21,20,24,13,19,20,15,12,28,24,23,4,10,24,29,22,12,22,20
