season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2022-23,1610612763,22200009,2022-10-19,NYK,MEM,NYK,1610612752,1,115,112,W,3
2022-23,1610612763,22200024,2022-10-21,MEM,HOU,HOU,1610612745,2,129,122,W,7
2022-23,1610612763,22200034,2022-10-22,MEM,DAL,DAL,1610612742,3,96,137,L,-41
2022-23,1610612763,22200049,2022-10-24,BKN,MEM,BKN,1610612751,4,134,124,W,10
2022-23,1610612763,22200069,2022-10-27,MEM,SAC,SAC,1610612758,5,125,110,W,15
2022-23,1610612763,22200087,2022-10-29,MEM,UTA,UTA,1610612762,6,123,124,L,-1
2022-23,1610612763,22200101,2022-10-31,MEM,UTA,UTA,1610612762,7,105,121,L,-16
2022-23,1610612763,22200116,2022-11-02,MEM,POR,POR,1610612757,8,111,106,W,5
2022-23,1610612763,22200125,2022-11-04,CHA,MEM,CHA,1610612766,9,130,99,W,31
2022-23,1610612763,22200142,2022-11-06,WAS,MEM,WAS,1610612764,10,103,97,W,6
2022-23,1610612763,22200152,2022-11-07,BOS,MEM,BOS,1610612738,11,106,109,L,-3
2022-23,1610612763,22200169,2022-11-09,MEM,SAS,SAS,1610612759,12,124,122,W,2
2022-23,1610612763,22200181,2022-11-11,MIN,MEM,MIN,1610612750,13,114,103,W,11
2022-23,1610612763,22200194,2022-11-13,MEM,WAS,WAS,1610612764,14,92,102,L,-10
2022-23,1610612763,22200206,2022-11-15,MEM,NOP,NOP,1610612740,15,102,113,L,-11
2022-23,1610612763,22200229,2022-11-18,OKC,MEM,OKC,1610612760,16,121,110,W,11
2022-23,1610612763,22200243,2022-11-20,MEM,BKN,BKN,1610612751,17,115,127,L,-12
2022-23,1610612763,22200257,2022-11-22,SAC,MEM,SAC,1610612758,18,109,113,L,-4
2022-23,1610612763,22200279,2022-11-25,NOP,MEM,NOP,1610612740,19,132,111,W,21
2022-23,1610612763,22200296,2022-11-27,MEM,NYK,NYK,1610612752,20,127,123,W,4
2022-23,1610612763,22200317,2022-11-30,MEM,MIN,MIN,1610612750,21,101,109,L,-8
2022-23,1610612763,22200332,2022-12-02,PHI,MEM,PHI,1610612755,22,117,109,W,8
2022-23,1610612763,22200347,2022-12-04,MEM,DET,DET,1610612765,23,122,112,W,10
2022-23,1610612763,22200357,2022-12-05,MIA,MEM,MIA,1610612748,24,101,93,W,8
2022-23,1610612763,22200368,2022-12-07,OKC,MEM,OKC,1610612760,25,123,102,W,21
2022-23,1610612763,22200383,2022-12-09,DET,MEM,DET,1610612765,26,114,103,W,11
2022-23,1610612763,22200404,2022-12-12,ATL,MEM,ATL,1610612737,27,128,103,W,25
2022-23,1610612763,22200425,2022-12-15,MIL,MEM,MIL,1610612749,28,142,101,W,41
2022-23,1610612763,22200443,2022-12-17,MEM,OKC,OKC,1610612760,29,109,115,L,-6
2022-23,1610612763,22200465,2022-12-20,MEM,DEN,DEN,1610612743,30,91,105,L,-14
2022-23,1610612763,22200490,2022-12-23,MEM,PHX,PHX,1610612756,31,125,100,W,25
2022-23,1610612763,22200496,2022-12-25,MEM,GSW,GSW,1610612744,32,109,123,L,-14
2022-23,1610612763,22200510,2022-12-27,PHX,MEM,PHX,1610612756,33,108,125,L,-17
2022-23,1610612763,22200526,2022-12-29,MEM,TOR,TOR,1610612761,34,119,106,W,13
2022-23,1610612763,22200543,2022-12-31,NOP,MEM,NOP,1610612740,35,116,101,W,15
2022-23,1610612763,22200547,2023-01-01,SAC,MEM,SAC,1610612758,36,118,108,W,10
2022-23,1610612763,22200564,2023-01-04,MEM,CHA,CHA,1610612766,37,131,107,W,24
2022-23,1610612763,22200576,2023-01-05,MEM,ORL,ORL,1610612753,38,123,115,W,8
2022-23,1610612763,22200600,2023-01-08,UTA,MEM,UTA,1610612762,39,123,118,W,5
2022-23,1610612763,22200608,2023-01-09,SAS,MEM,SAS,1610612759,40,121,113,W,8
2022-23,1610612763,22200623,2023-01-11,SAS,MEM,SAS,1610612759,41,135,129,W,6
2022-23,1610612763,22200643,2023-01-14,MEM,IND,IND,1610612754,42,130,112,W,18
2022-23,1610612763,22200663,2023-01-16,PHX,MEM,PHX,1610612756,43,136,106,W,30
2022-23,1610612763,22200672,2023-01-18,CLE,MEM,CLE,1610612739,44,115,114,W,1
2022-23,1610612763,22200690,2023-01-20,MEM,LAL,LAL,1610612747,45,121,122,L,-1
2022-23,1610612763,22200703,2023-01-22,MEM,PHX,PHX,1610612756,46,110,112,L,-2
2022-23,1610612763,22200712,2023-01-23,MEM,SAC,SAC,1610612758,47,100,133,L,-33
2022-23,1610612763,22200726,2023-01-25,MEM,GSW,GSW,1610612744,48,120,122,L,-2
2022-23,1610612763,22200737,2023-01-27,MEM,MIN,MIN,1610612750,49,100,111,L,-11
2022-23,1610612763,22200753,2023-01-29,IND,MEM,IND,1610612754,50,112,100,W,12
2022-23,1610612763,22200771,2023-02-01,POR,MEM,POR,1610612757,51,112,122,L,-10
2022-23,1610612763,22200779,2023-02-02,MEM,CLE,CLE,1610612739,52,113,128,L,-15
