player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,28.0,18,10,8,0.556,33.2,107.7,3.6,0.105,0.156,1.6,0.33,0.3,0.104,9.6,9.3,9.1,32.4,-0.77,22,18,218,72,42,107,59,155,152,5,31,101,123,195,207,218,214,170,ATL
1628981,Bruno Fernando,Bruno,1610612737,ATL,22.0,6,1,5,0.167,1.9,77.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.2,0.7,2.3,-0.012,100,137,168,199,227,18,219,219,219,180,180,156,156,22,50,39,30,14,ATL
1629629,Cam Reddish,Cam,1610612737,ATL,21.0,4,1,3,0.25,23.0,112.4,3.3,0.129,0.22,1.5,0.353,0.5,0.2,7.3,12.0,5.5,23.5,-0.615,169,137,64,152,96,145,67,110,92,8,24,58,83,158,233,155,153,149,ATL
203991,Clint Capela,Clint,1610612737,ATL,27.0,18,10,8,0.556,31.6,108.0,7.8,0.237,0.339,0.7,0.145,1.1,0.396,9.0,8.8,8.3,30.7,-0.751,22,18,218,72,55,112,9,23,21,73,134,16,39,181,196,201,197,166,ATL
201568,Danilo Gallinari,Danilo,1610612737,ATL,32.0,18,10,8,0.556,24.6,110.2,3.4,0.128,0.201,0.3,0.122,0.2,0.064,6.4,8.5,5.6,25.2,-0.616,22,18,218,72,86,127,61,111,104,117,148,134,140,148,189,157,164,150,ATL
1629631,De'Andre Hunter,De'Andre,1610612737,ATL,23.0,5,4,1,0.8,30.3,100.3,3.6,0.108,0.151,0.2,0.063,0.6,0.158,7.0,9.8,3.8,24.8,-0.574,120,80,8,14,58,65,56,148,158,148,176,49,98,154,212,128,161,144,ATL
1628381,John Collins,John,1610612737,ATL,23.0,18,10,8,0.556,32.0,110.4,6.7,0.204,0.306,0.4,0.099,0.6,0.333,9.3,9.2,9.3,31.8,-0.799,22,18,218,72,52,131,15,37,37,101,160,48,49,189,204,222,204,180,ATL
1628989,Kevin Huerter,Kevin,1610612737,ATL,22.0,18,10,8,0.556,31.0,110.8,3.2,0.097,0.151,0.8,0.179,0.9,0.32,7.9,9.9,8.7,32.0,-0.79,22,18,218,72,56,135,69,164,157,64,111,27,55,168,214,211,206,176,ATL
1627739,Kris Dunn,Kris,1610612737,ATL,27.0,5,2,3,0.4,6.6,91.3,1.0,0.114,0.217,0.4,0.286,0.4,0.333,1.2,4.2,2.2,5.6,-0.098,120,115,64,118,173,42,162,140,93,107,39,79,49,46,121,81,62,57,ATL
101150,Lou Williams,Lou,1610612737,ATL,34.0,18,10,8,0.556,15.4,108.6,1.3,0.08,0.127,0.7,0.293,0.1,0.03,3.7,5.6,3.6,16.2,-0.37,22,18,218,72,124,119,150,188,177,73,37,155,155,96,140,123,134,110,ATL
1630233,Nathan Knight,Nathan,1610612737,ATL,23.0,6,2,4,0.333,2.3,86.7,1.0,0.375,0.462,0.0,0.0,0.3,0.667,1.0,0.5,1.2,1.0,-0.029,100,115,95,131,223,32,162,6,6,180,180,88,14,33,24,49,15,28,ATL
1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,20.0,18,10,8,0.556,9.2,104.8,1.5,0.14,0.245,0.3,0.185,0.7,0.542,2.4,3.6,1.8,8.2,-0.211,22,18,218,72,155,79,135,99,66,137,105,36,22,74,110,70,79,83,ATL
1630219,Skylar Mays,Skylar,1610612737,ATL,23.0,7,2,5,0.286,2.4,81.1,0.3,0.105,0.182,0.3,0.5,0.0,0.0,0.9,1.0,1.3,2.3,-0.023,86,115,168,151,218,25,211,152,126,133,6,156,156,32,40,53,29,19,ATL
203524,Solomon Hill,Solomon,1610612737,ATL,30.0,14,7,7,0.5,10.4,110.3,1.1,0.104,0.158,0.1,0.1,0.1,0.077,3.3,2.1,2.7,10.9,-0.278,34,38,209,96,150,129,157,156,150,171,157,153,136,92,74,104,102,92,ATL
203503,Tony Snell,Tony,1610612737,ATL,29.0,9,5,4,0.556,7.3,114.6,0.6,0.076,0.152,0.2,0.154,0.1,0.083,1.8,2.6,1.4,9.3,-0.213,73,75,95,72,168,157,190,191,155,146,126,146,134,59,86,63,90,84,ATL
1629027,Trae Young,Trae,1610612737,ATL,22.0,16,9,7,0.563,37.7,111.7,2.4,0.06,0.09,1.3,0.26,0.0,0.0,11.9,10.3,10.1,37.1,-0.972,31,31,209,71,16,140,102,199,200,19,47,156,156,229,219,234,231,211,ATL
