player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,28.0,44,30,14,0.682,29.7,0.411,0.589,0.336,0.097,0.608,0.099,0.056,0.161,0.239,0.397,0.603,0.836,0.164,0.637,0.363,267,565,0.473,290,143,151,74,104,442,98,441,140,62,297,494,201,458,389,141,339,140,304,231,119,130,190,ATL
1629164,Brandon Goodwin,Brandon,1610612737,ATL,25.0,47,25,22,0.532,13.2,0.538,0.462,0.456,0.044,0.421,0.175,0.123,0.162,0.412,0.269,0.731,0.688,0.313,0.429,0.571,84,223,0.377,256,213,274,222,395,323,217,319,304,200,73,329,194,262,469,61,411,68,452,81,338,310,453,ATL
1628981,Bruno Fernando,Bruno,1610612737,ATL,22.0,33,20,13,0.606,6.8,0.955,0.045,0.706,0.0,0.0,0.118,0.294,0.235,0.706,0.833,0.167,0.0,0.0,0.833,0.167,18,44,0.409,364,279,137,139,480,49,491,97,452,480,226,25,41,72,24,505,478,331,79,454,456,454,386,ATL
1629629,Cam Reddish,Cam,1610612737,ATL,21.0,26,10,16,0.385,28.9,0.521,0.479,0.432,0.041,0.339,0.086,0.229,0.178,0.39,0.603,0.397,0.939,0.061,0.719,0.281,96,263,0.365,406,411,170,401,117,341,199,342,317,268,348,56,130,295,223,307,234,243,212,322,314,279,473,ATL
203991,Clint Capela,Clint,1610612737,ATL,27.0,63,34,29,0.54,30.1,1.0,0.0,0.864,0.002,0.0,0.087,0.136,0.121,0.862,0.668,0.332,0.0,0.0,0.668,0.332,413,695,0.594,99,100,399,211,97,1,522,23,450,480,345,288,404,13,155,375,478,331,265,270,48,75,41,ATL
201568,Danilo Gallinari,Danilo,1610612737,ATL,32.0,51,29,22,0.569,24.0,0.465,0.535,0.305,0.145,0.457,0.033,0.238,0.086,0.16,0.515,0.485,0.932,0.068,0.723,0.277,206,475,0.434,226,158,274,181,195,393,147,458,73,164,474,47,481,494,301,229,249,231,202,333,171,164,306,ATL
1629631,De'Andre Hunter,De'Andre,1610612737,ATL,23.0,23,12,11,0.522,29.5,0.617,0.383,0.517,0.145,0.27,0.073,0.213,0.131,0.372,0.629,0.371,0.903,0.097,0.7,0.3,120,248,0.484,420,388,111,235,107,239,301,253,71,336,389,78,361,315,193,337,284,196,235,298,279,288,152,ATL
1628381,John Collins,John,1610612737,ATL,23.0,63,34,29,0.54,29.3,0.73,0.27,0.623,0.099,0.224,0.069,0.153,0.098,0.524,0.723,0.277,0.988,0.012,0.774,0.226,429,771,0.556,99,100,399,211,111,148,392,149,131,373,400,231,463,163,104,426,154,326,136,399,44,57,60,ATL
1628989,Kevin Huerter,Kevin,1610612737,ATL,22.0,69,40,29,0.58,30.8,0.472,0.528,0.428,0.1,0.511,0.162,0.061,0.159,0.328,0.409,0.591,0.879,0.121,0.617,0.383,316,731,0.432,32,48,399,168,86,387,153,349,129,118,103,490,210,364,373,156,300,180,322,212,84,63,314,ATL
1627739,Kris Dunn,Kris,1610612737,ATL,27.0,4,1,3,0.25,11.4,0.833,0.167,0.4,0.0,0.0,0.4,0.6,0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,1,12,0.083,519,515,27,486,421,97,443,376,452,480,2,3,508,279,516,1,478,331,528,1,525,511,534,ATL
101150,Lou Williams,Lou,1610612737,ATL,34.0,66,44,22,0.667,21.6,0.732,0.268,0.523,0.174,0.276,0.076,0.201,0.143,0.35,0.276,0.724,0.58,0.42,0.355,0.645,265,646,0.41,70,25,274,79,235,144,396,245,44,330,379,98,285,345,464,66,449,31,495,40,120,93,384,ATL
1630233,Nathan Knight,Nathan,1610612737,ATL,23.0,33,21,12,0.636,8.4,0.67,0.33,0.5,0.0,0.145,0.065,0.355,0.105,0.5,0.774,0.226,1.0,0.0,0.811,0.189,37,100,0.37,364,264,120,120,462,190,350,265,452,412,408,14,454,178,55,475,1,331,102,433,409,396,466,ATL
1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,20.0,50,31,19,0.62,12.0,0.98,0.02,0.842,0.009,0.0,0.035,0.158,0.193,0.833,0.75,0.25,0.0,0.0,0.75,0.25,96,149,0.644,238,130,213,130,416,40,500,29,433,480,466,207,87,22,76,447,478,331,164,363,314,355,18,ATL
1630219,Skylar Mays,Skylar,1610612737,ATL,23.0,33,19,14,0.576,8.2,0.592,0.408,0.484,0.081,0.339,0.113,0.177,0.202,0.403,0.4,0.6,0.929,0.071,0.568,0.432,44,98,0.449,364,298,151,174,466,263,277,289,190,269,245,144,70,278,380,143,252,225,371,164,391,401,250,ATL
203524,Solomon Hill,Solomon,1610612737,ATL,30.0,71,41,30,0.577,21.3,0.289,0.711,0.246,0.025,0.644,0.073,0.11,0.139,0.221,0.59,0.41,1.0,0.0,0.85,0.15,107,298,0.359,12,43,413,172,241,500,40,490,374,52,391,366,316,471,242,288,1,331,65,470,297,254,479,ATL
203503,Tony Snell,Tony,1610612737,ATL,29.0,47,29,18,0.617,21.1,0.363,0.637,0.209,0.064,0.747,0.096,0.044,0.088,0.145,0.654,0.346,0.984,0.016,0.886,0.114,88,171,0.515,256,158,196,133,245,463,77,504,236,19,310,507,476,502,175,355,159,321,41,494,333,344,94,ATL
1629027,Trae Young,Trae,1610612737,ATL,22.0,63,36,27,0.571,33.7,0.643,0.357,0.44,0.077,0.256,0.084,0.304,0.112,0.364,0.125,0.875,0.287,0.713,0.17,0.83,487,1112,0.438,99,82,361,176,32,216,324,333,203,350,352,23,434,330,506,24,475,5,522,13,23,14,290,ATL
