player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,28.0,18,10,8,0.556,598.0,0.207,0.191,0.228,0.318,0.338,0.071,0.078,0.093,0.156,0.142,0.187,0.172,0.33,0.104,0.161,0.21,0.098,0.19,22,18,218,72,15,69,98,65,28,17,156,152,144,152,156,88,143,31,123,130,140,170,102,ATL
1628981,Bruno Fernando,Bruno,1610612737,ATL,22.0,6,1,5,0.167,12.0,0.138,0.222,0.167,0.0,0.0,0.333,0.25,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25,100,137,168,199,203,153,74,132,158,192,34,60,25,219,99,195,1,180,156,1,1,84,46,ATL
1629629,Cam Reddish,Cam,1610612737,ATL,21.0,4,1,3,0.25,92.0,0.196,0.253,0.218,0.346,0.226,0.1,0.1,0.063,0.22,0.187,0.163,0.179,0.353,0.2,0.375,0.275,0.171,0.236,169,137,64,152,133,81,43,78,16,91,133,140,168,92,116,103,148,24,83,211,185,110,57,ATL
203991,Clint Capela,Clint,1610612737,ATL,27.0,18,10,8,0.556,569.0,0.134,0.173,0.133,0.0,0.0,0.095,0.168,0.555,0.339,0.384,0.068,0.122,0.145,0.396,0.204,0.197,0.153,0.143,22,18,218,72,17,162,125,171,158,192,140,102,22,21,19,169,107,134,39,153,123,124,152,ATL
201568,Danilo Gallinari,Danilo,1610612737,ATL,32.0,18,10,8,0.556,442.0,0.204,0.219,0.22,0.283,0.262,0.265,0.227,0.099,0.201,0.179,0.08,0.136,0.122,0.064,0.111,0.206,0.218,0.235,22,18,218,72,23,71,79,75,46,61,58,74,141,104,123,156,118,148,140,97,135,78,58,ATL
1629631,De'Andre Hunter,De'Andre,1610612737,ATL,23.0,5,4,1,0.8,152.0,0.168,0.142,0.165,0.176,0.158,0.245,0.262,0.069,0.151,0.135,0.043,0.219,0.063,0.158,0.273,0.22,0.317,0.16,120,80,8,14,91,112,152,136,113,139,66,58,164,158,163,187,171,176,98,181,151,42,131,ATL
1628381,John Collins,John,1610612737,ATL,23.0,18,10,8,0.556,576.0,0.165,0.202,0.174,0.15,0.139,0.157,0.15,0.319,0.306,0.309,0.061,0.153,0.099,0.333,0.148,0.244,0.227,0.19,22,18,218,72,16,116,85,125,127,157,104,111,54,37,46,177,132,160,49,123,169,73,101,ATL
1628989,Kevin Huerter,Kevin,1610612737,ATL,22.0,18,10,8,0.556,558.0,0.158,0.175,0.178,0.22,0.224,0.06,0.069,0.102,0.151,0.141,0.224,0.13,0.179,0.32,0.104,0.186,0.08,0.161,22,18,218,72,18,127,122,117,80,92,162,161,134,157,159,72,114,111,55,96,115,176,130,ATL
1627739,Kris Dunn,Kris,1610612737,ATL,27.0,5,2,3,0.4,33.0,0.134,0.04,0.086,0.0,0.045,0.25,0.25,0.0,0.217,0.185,0.417,0.308,0.286,0.333,0.25,0.333,0.214,0.083,120,115,64,118,172,161,211,217,158,184,61,60,185,93,119,22,208,39,49,164,200,80,206,ATL
101150,Lou Williams,Lou,1610612737,ATL,34.0,18,10,8,0.556,277.0,0.228,0.235,0.225,0.188,0.157,0.25,0.214,0.043,0.127,0.111,0.351,0.344,0.293,0.03,0.136,0.114,0.228,0.232,22,18,218,72,51,50,67,69,103,141,61,77,174,177,190,32,218,37,155,116,55,71,60,ATL
1630233,Nathan Knight,Nathan,1610612737,ATL,23.0,6,2,4,0.333,14.0,0.216,0.25,0.269,0.0,0.286,0.0,0.5,0.0,0.462,0.375,0.0,0.0,0.0,0.667,0.5,0.222,0.4,0.211,100,115,95,131,199,60,45,30,158,40,178,11,185,6,22,195,1,180,14,230,154,19,82,ATL
