player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,28.0,44,30,14,0.682,29.7,6.1,12.8,0.473,3.3,7.6,0.438,0.9,1.0,0.909,0.5,3.2,3.6,3.3,1.2,1.1,0.3,0.4,2.3,1.4,16.4,2.5,28.7,0,0,29.5,290,143,379,74,104,71,79,190,10,21,31,279,311,43,337,188,223,102,165,61,264,200,108,219,73,82,93,245,29,81,ATL
1629164,Brandon Goodwin,Brandon,1610612737,ATL,25.0,47,25,22,0.532,13.2,1.8,4.7,0.377,0.7,2.2,0.311,0.6,0.9,0.651,0.2,1.3,1.5,2.0,0.8,0.4,0.0,0.4,0.9,0.9,4.9,-1.3,10.0,0,0,9.7,256,213,245,222,395,379,331,453,300,284,334,372,340,421,487,427,445,177,320,388,495,218,454,342,378,338,396,245,29,395,ATL
1628981,Bruno Fernando,Bruno,1610612737,ATL,22.0,33,20,13,0.606,6.8,0.5,1.3,0.409,0.0,0.1,0.0,0.5,0.7,0.682,0.5,1.9,2.4,0.3,0.6,0.1,0.1,0.2,0.7,0.6,1.5,-0.7,4.8,0,0,4.6,364,279,391,139,480,505,511,386,480,506,480,415,401,398,319,352,358,492,365,489,445,355,476,427,504,292,488,245,29,486,ATL
1629629,Cam Reddish,Cam,1610612737,ATL,21.0,26,10,16,0.385,28.9,3.7,10.1,0.365,1.3,4.8,0.262,2.6,3.2,0.817,0.8,3.2,4.0,1.3,1.3,1.3,0.3,0.8,2.6,2.3,11.2,-1.9,21.6,0,0,21.1,406,411,360,401,117,183,122,473,175,110,401,71,80,182,183,193,192,274,153,31,234,57,51,111,156,385,180,245,29,175,ATL
203991,Clint Capela,Clint,1610612737,ATL,27.0,63,34,29,0.54,30.1,6.6,11.0,0.594,0.0,0.0,0.0,2.1,3.6,0.573,4.7,9.6,14.3,0.8,1.2,0.7,2.0,0.8,2.3,2.6,15.2,4.0,40.6,48,1,35.8,99,100,129,211,97,62,106,41,480,522,480,103,58,472,1,3,1,389,179,203,4,64,100,92,86,41,26,5,17,43,ATL
201568,Danilo Gallinari,Danilo,1610612737,ATL,32.0,51,29,22,0.569,24.0,4.0,9.3,0.434,2.0,5.0,0.406,3.2,3.4,0.925,0.3,3.8,4.1,1.5,0.8,0.6,0.2,0.4,2.1,2.5,13.3,1.8,22.0,2,0,22.5,226,158,245,181,195,161,147,306,76,102,80,48,64,33,398,135,179,255,285,269,350,212,152,97,118,111,173,146,29,154,ATL
1629631,De'Andre Hunter,De'Andre,1610612737,ATL,23.0,23,12,11,0.522,29.5,5.2,10.8,0.484,1.3,4.1,0.326,3.2,3.7,0.859,0.7,4.0,4.8,1.9,1.3,0.8,0.5,0.3,2.6,3.2,15.0,3.7,26.3,1,0,25.7,420,388,422,235,107,104,108,152,162,145,306,47,54,102,220,116,134,192,159,145,146,258,64,60,89,50,113,178,29,110,ATL
1628381,John Collins,John,1610612737,ATL,23.0,63,34,29,0.54,29.3,6.8,12.2,0.556,1.3,3.3,0.399,2.7,3.2,0.833,1.9,5.5,7.4,1.2,1.3,0.5,1.0,0.8,3.1,3.1,17.6,2.9,31.7,16,0,30.7,99,100,129,211,111,55,90,60,167,193,101,64,71,145,49,43,36,300,148,297,47,58,19,62,60,63,73,26,29,71,ATL
1628989,Kevin Huerter,Kevin,1610612737,ATL,22.0,69,40,29,0.58,30.8,4.6,10.6,0.432,2.0,5.6,0.363,0.7,0.9,0.781,0.6,2.8,3.3,3.5,1.1,1.2,0.3,0.4,2.4,0.8,11.9,1.0,24.4,3,0,23.7,32,48,129,168,86,137,112,314,73,66,206,332,338,252,287,243,260,91,185,42,301,217,83,378,145,149,140,115,29,136,ATL
1627739,Kris Dunn,Kris,1610612737,ATL,27.0,4,1,3,0.25,11.4,0.3,3.0,0.083,0.0,0.5,0.0,0.8,1.0,0.75,0.0,1.5,1.5,0.5,0.8,0.5,0.5,0.5,2.5,1.0,1.3,-7.8,6.1,0,0,5.3,519,515,502,486,421,523,435,534,480,446,480,323,311,297,518,398,443,444,325,312,149,155,71,309,512,532,465,245,29,478,ATL
