player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
203085,Austin Rivers,Austin,1610612746,LAC,25.0,31,14,17,0.452,2.8,0.1,0.2,0.0,0.4,0.7,0.8,0.5,2.6,0.1,0.0,0.3,0.2,2.2,87,108,373,267,193,219,115,179,159,214,242,316,137,148,262,222,243,172
202340,Avery Bradley,Avery,1610612746,LAC,27.0,25,10,15,0.4,3.4,0.1,0.2,0.1,0.4,0.9,1.2,0.4,3.0,0.0,0.1,0.4,0.1,2.2,143,167,345,299,115,172,136,143,146,289,390,256,81,190,376,307,279,181
1626246,Boban Marjanović,Boban,1610612746,LAC,29.0,3,2,1,0.667,0.9,0.7,0.0,0.0,0.7,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.3,1.3,360,329,27,57,396,11,236,179,87,1,1,1,381,228,1,1,127,283
203710,C.J. Williams,C.J.,1610612746,LAC,28.0,11,8,3,0.727,1.3,0.0,0.5,0.0,0.4,0.5,0.2,0.2,0.9,0.1,0.0,0.1,0.2,1.3,264,216,114,39,366,233,22,179,166,168,94,138,370,111,1,84,228,285
201568,Danilo Gallinari,Danilo,1610612746,LAC,29.0,8,4,4,0.5,2.6,0.0,0.0,0.3,0.0,0.5,0.1,0.6,2.0,0.0,0.0,0.1,0.4,1.6,294,288,141,198,207,233,236,38,300,148,88,340,215,228,1,93,114,249
201599,DeAndre Jordan,DeAndre,1610612746,LAC,29.0,36,18,18,0.5,2.9,0.1,0.3,0.0,0.4,0.6,0.8,0.5,2.3,0.1,0.1,0.3,0.5,2.8,50,60,386,198,186,200,64,179,157,191,245,278,189,65,365,179,66,118
203966,Jamil Wilson,Jamil,1610612746,LAC,27.0,5,1,4,0.2,2.4,0.0,0.0,0.0,0.0,0.0,1.4,0.6,1.6,0.0,0.0,0.4,0.0,0.2,335,354,141,388,235,233,236,179,300,1,413,335,298,228,1,307,332,395
1628393,Jawun Evans,Jawun,1610612746,LAC,21.0,6,4,2,0.667,1.8,0.2,0.0,0.2,0.0,0.8,0.7,0.8,0.7,0.0,0.0,0.2,0.3,0.9,317,288,75,57,322,136,236,78,300,258,205,409,381,228,1,117,127,344
101150,Lou Williams,Lou,1610612746,LAC,31.0,41,21,20,0.512,2.9,0.1,0.1,0.0,0.8,0.5,0.6,0.5,2.4,0.0,0.0,0.4,0.4,2.9,17,33,415,195,190,156,211,171,68,165,188,277,165,228,296,287,91,112
1628462,Milos Teodosic,Milos,1610612746,LAC,31.0,16,8,8,0.5,2.7,0.0,0.2,0.2,0.0,0.6,0.3,0.1,2.3,0.0,0.0,0.3,0.2,1.8,233,216,212,198,202,233,120,69,300,175,109,124,194,228,1,179,223,229
1626149,Montrezl Harrell,Montrezl,1610612746,LAC,24.0,9,5,4,0.556,3.3,0.1,0.3,0.4,1.1,1.0,0.4,0.4,2.9,0.1,0.0,0.3,0.7,3.1,284,268,141,151,129,177,45,13,29,310,146,261,105,85,1,256,42,93
201976,Patrick Beverley,Patrick,1610612746,LAC,29.0,3,1,2,0.333,4.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3,0.0,0.0,0.7,0.3,4.2,360,354,75,342,29,233,236,179,300,310,1,1,328,228,1,426,127,46
1626155,Sam Dekker,Sam,1610612746,LAC,24.0,4,4,0,1.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0,0.5,1.7,348,288,1,1,243,233,236,179,300,1,1,288,314,228,1,1,71,241
1628414,Sindarius Thornwell,Sindarius,1610612746,LAC,23.0,23,9,14,0.391,1.0,0.0,0.0,0.0,0.0,0.5,0.6,0.1,1.0,0.0,0.0,0.3,0.0,0.5,165,182,319,308,388,227,236,179,300,160,176,127,365,184,1,201,329,375
202699,Tobias Harris,Tobias,1610612746,LAC,25.0,42,19,23,0.452,3.1,0.2,0.1,0.1,0.6,1.0,0.8,0.4,2.8,0.0,0.1,0.2,0.1,2.2,14,53,436,266,153,136,170,108,109,300,268,234,114,228,391,138,280,178
1627820,Tyrone Wallace,Tyrone,1610612746,LAC,24.0,10,7,3,0.7,1.4,0.2,0.0,0.2,0.2,0.2,0.7,0.2,0.6,0.0,0.1,0.4,0.0,0.4,277,233,114,50,363,105,236,63,233,91,222,147,389,228,359,307,332,384
202325,Wesley Johnson,Wesley,1610612746,LAC,30.0,23,13,10,0.565,2.0,0.4,0.0,0.1,0.2,0.3,0.7,0.2,1.6,0.1,0.0,0.3,0.1,1.6,165,122,254,143,302,34,236,139,245,99,200,154,306,117,1,235,304,253
