close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
203095,Evan Fournier,1610612753,ORL,G-F,25.0,56,54,0.33,1.3,3.48,0.374,0.365,0.009
203613,Jonathon Simmons,1610612753,ORL,F,28.0,68,63,0.356,1.28,3.32,0.385,0.369,0.016
202696,Nikola Vučević,1610612753,ORL,C,27.0,56,51,0.187,1.16,3.2,0.363,0.354,0.009
203082,Terrence Ross,1610612753,ORL,G-F,27.0,23,23,0.361,1.0,3.17,0.315,0.371,-0.056
203932,Aaron Gordon,1610612753,ORL,F,22.0,57,54,0.254,0.95,3.05,0.31,0.361,-0.05
1626209,Mario Hezonja,1610612753,ORL,F-G,23.0,73,67,0.335,1.07,3.03,0.353,0.358,-0.005
202714,Shelvin Mack,1610612753,ORL,G,28.0,64,57,0.34,1.06,2.69,0.395,0.35,0.046
201571,D.J. Augustin,1610612753,ORL,G,30.0,74,62,0.334,0.91,2.57,0.353,0.355,-0.002
1628503,Jamel Artis,1610612753,ORL,G,25.0,12,12,0.346,0.92,2.25,0.407,0.341,0.067
1628681,Rodney Purvis,1610612753,ORL,G,24.0,16,12,0.48,0.75,2.25,0.333,0.356,-0.022
1628411,Wes Iwundu,1610612753,ORL,F,23.0,59,50,0.371,0.64,2.17,0.297,0.361,-0.064
1628371,Jonathan Isaac,1610612753,ORL,F,20.0,27,24,0.242,0.78,2.15,0.362,0.36,0.003
201578,Marreese Speights,1610612753,ORL,F-C,30.0,50,39,0.251,0.66,2.08,0.317,0.333,-0.015
203920,Khem Birch,1610612753,ORL,C,25.0,37,32,0.231,0.76,1.81,0.418,0.357,0.061
202687,Bismack Biyombo,1610612753,ORL,C,25.0,81,64,0.184,0.7,1.73,0.407,0.369,0.038
201167,Arron Afflalo,1610612753,ORL,G,32.0,49,35,0.379,0.67,1.57,0.429,0.36,0.068
1626173,Rashad Vaughn,1610612753,ORL,G,21.0,20,13,0.351,0.4,1.3,0.308,0.349,-0.042
203940,Adreian Payne,1610612753,ORL,F,27.0,4,1,0.083,0.0,0.25,0.0,0.136,-0.136
