close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
203110,Draymond Green,1610612744,GSW,F,31.0,62,62,0.655,4.74,9.69,0.489,0.54,-0.051
203952,Andrew Wiggins,1610612744,GSW,F,26.0,70,70,0.616,4.49,9.2,0.488,0.527,-0.04
1630164,James Wiseman,1610612744,GSW,C,20.0,38,38,0.757,4.79,9.08,0.528,0.548,-0.021
1626172,Kevon Looney,1610612744,GSW,F,25.0,60,60,0.752,4.4,8.33,0.528,0.54,-0.012
1627737,Marquese Chriss,1610612744,GSW,F,23.0,2,2,0.889,3.5,8.0,0.438,0.545,-0.107
1626162,Kelly Oubre Jr.,1610612744,GSW,F-G,25.0,54,54,0.651,3.85,7.78,0.495,0.534,-0.038
1629308,Juan Toscano-Anderson,1610612744,GSW,F,28.0,51,51,0.65,3.57,6.69,0.534,0.534,0.0
1629672,Eric Paschall,1610612744,GSW,F,24.0,40,40,0.749,3.0,6.05,0.496,0.525,-0.029
203145,Kent Bazemore,1610612744,GSW,G-F,31.0,66,66,0.657,2.77,5.94,0.467,0.525,-0.058
1628395,Jordan Bell,1610612744,GSW,F,26.0,5,5,0.619,2.6,5.2,0.5,0.545,-0.045
1627814,Damion Lee,1610612744,GSW,G-F,28.0,56,56,0.679,2.64,5.09,0.519,0.526,-0.007
201939,Stephen Curry,1610612744,GSW,G,33.0,62,62,0.586,2.47,4.77,0.517,0.521,-0.004
1629346,Alen Smailagic,1610612744,GSW,F,20.0,9,9,0.8,2.44,4.44,0.55,0.521,0.029
1630185,Nico Mannion,1610612744,GSW,G,20.0,24,23,0.661,2.21,3.42,0.646,0.514,0.132
1628539,Mychal Mulder,1610612744,GSW,G,27.0,54,51,0.613,1.7,3.41,0.5,0.506,-0.006
1629673,Jordan Poole,1610612744,GSW,G,22.0,46,40,0.568,1.83,3.26,0.56,0.517,0.043
1627780,Gary Payton II,1610612744,GSW,G,28.0,7,7,0.778,0.86,2.0,0.429,0.503,-0.075
