season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2017-18,201566,Russell Westbrook,Russell,1610612760,OKC,Oklahoma City Thunder,21701227,2018-04-11T00:00:00,OKC vs. MEM,W,37.06,2,9,0.222,0,2,0.0,2,3,0.667,3,17,20,19,5,2,0,0,0,5,6,17,59.5,1,0,49.0,1,1,1,1,1672,15444,9295,21165,12784,11647,12784,5999,6031,9308,1318,13,32,4,360,1511,8133,1,1,1543,15609,1606,268,1,109,677,1.0,37:04,2017,2018
2017-18,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,21701227,2018-04-11T00:00:00,OKC vs. MEM,W,36.48166666666667,9,12,0.75,0,0,0.0,6,7,0.857,1,6,7,0,2,1,0,0,2,5,24,17,33.4,0,0,33.0,1,1,1,1,2050,1220,5302,1914,12784,18958,12784,1000,1293,7039,5905,3036,3855,18867,4386,4599,8133,1,11691,1543,1508,1606,4437,2016,109,3964,1.0,36:29,2017,2018
2017-18,202331,Paul George,Paul,1610612760,OKC,Oklahoma City Thunder,21701227,2018-04-11T00:00:00,OKC vs. MEM,W,34.36833333333333,13,20,0.65,8,14,0.571,6,8,0.75,1,3,4,2,2,2,1,0,3,4,40,15,54.8,0,0,60.0,1,1,1,1,3609,169,746,4387,5,26,3497,1000,832,8067,5905,9682,9561,8497,4386,1511,2512,1,17900,2633,68,2172,485,2016,109,159,1.0,34:22,2017,2018
2017-18,1626177,Dakari Johnson,Dakari,1610612760,OKC,Oklahoma City Thunder,21701227,2018-04-11T00:00:00,OKC vs. MEM,W,1.5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0.0,1,1,1,1,25703,22697,24957,22697,12784,18958,12784,13731,14642,13731,12711,22415,23339,18867,16820,12224,8133,1,1,18674,23334,15423,25240,2016,109,25272,1.0,1:30,2017,2018
2017-18,1627772,Daniel Hamilton,Daniel,1610612760,OKC,Oklahoma City Thunder,21701227,2018-04-11T00:00:00,OKC vs. MEM,W,1.5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2,0,0,-3,1.5,0,0,1.0,1,1,1,1,25703,22697,24957,22697,12784,18958,12784,13731,14642,13731,12711,22415,23339,12861,16820,12224,8133,1,11691,18674,23334,15423,24559,2016,109,24696,1.0,1:30,2017,2018
2017-18,202335,Patrick Patterson,Patrick,1610612760,OKC,Oklahoma City Thunder,21701227,2018-04-11T00:00:00,OKC vs. MEM,W,11.618333333333334,1,2,0.5,1,2,0.5,0,0,0.0,0,2,2,2,1,0,0,0,2,0,3,1,7.4,0,0,8.0,1,1,1,1,22010,19115,21901,8363,6911,11647,3791,13731,14642,13731,12711,13412,16012,8497,9095,12224,8133,1,11691,18674,20013,11054,21170,2016,109,20351,1.0,11:37,2017,2018
2017-18,2555,Nick Collison,Nick,1610612760,OKC,Oklahoma City Thunder,21701227,2018-04-11T00:00:00,OKC vs. MEM,W,2.35,0,0,0.0,0,0,0.0,1,5,0.2,1,0,1,0,0,0,0,0,0,1,1,-5,2.2,0,0,2.0,1,1,1,1,25420,22697,24957,22697,12784,18958,12784,10216,2744,13699,5905,22415,19703,18867,16820,12224,8133,1,1,12172,23101,17397,24259,2016,109,24118,1.0,2:21,2017,2018
2017-18,2546,Carmelo Anthony,Carmelo,1610612760,OKC,Oklahoma City Thunder,21701227,2018-04-11T00:00:00,OKC vs. MEM,W,23.155,4,10,0.4,1,5,0.2,1,1,1.0,0,3,3,2,1,1,0,0,5,1,10,5,18.6,0,0,18.0,1,1,1,1,13390,9019,7776,14515,6911,4175,11622,10216,13052,1,12711,9682,12541,8497,9095,4599,8133,1,24852,12172,10645,7404,13096,2016,109,12644,1.0,23:09,2017,2018
2017-18,1628390,Terrance Ferguson,Terrance,1610612760,OKC,Oklahoma City Thunder,21701227,2018-04-11T00:00:00,OKC vs. MEM,W,25.9,4,8,0.5,4,8,0.5,0,0,0.0,0,2,2,2,0,1,0,0,3,0,12,9,20.4,0,0,22.0,1,1,1,1,10896,9019,10961,8363,672,1032,3791,13731,14642,13731,12711,13412,16012,8497,16820,4599,8133,1,17900,18674,8469,4713,11755,2016,109,9733,1.0,25:54,2017,2018
2017-18,201147,Corey Brewer,Corey,1610612760,OKC,Oklahoma City Thunder,21701227,2018-04-11T00:00:00,OKC vs. MEM,W,31.18166666666667,7,13,0.538,2,5,0.4,1,2,0.5,2,1,3,1,1,1,0,1,3,2,17,10,24.1,0,0,25.0,1,1,1,1,6262,3042,4341,7816,3481,4175,7111,10216,7582,10590,2736,17844,12541,12861,9095,4599,8133,17404,17900,7539,4436,4191,9300,2016,109,7801,1.0,31:11,2017,2018
2017-18,101109,Raymond Felton,Raymond,1610612760,OKC,Oklahoma City Thunder,21701227,2018-04-11T00:00:00,OKC vs. MEM,W,11.64,3,5,0.6,3,4,0.75,0,0,0.0,0,1,1,1,2,0,0,1,0,0,9,-1,9.7,0,0,14.0,1,1,1,1,22003,12053,16430,5255,1558,6151,1662,13731,14642,13731,12711,17844,19703,12861,4386,12224,8133,17404,1,18674,11916,13246,19642,2016,109,15738,1.0,11:38,2017,2018
2017-18,203924,Jerami Grant,Jerami,1610612760,OKC,Oklahoma City Thunder,21701227,2018-04-11T00:00:00,OKC vs. MEM,W,21.745,3,4,0.75,0,1,0.0,6,6,1.0,0,2,2,2,0,0,2,0,3,4,12,11,23.4,0,0,20.0,1,1,1,1,14609,12053,18324,1914,12784,15030,12784,1000,1743,1,12711,13412,16012,8497,16820,12224,803,1,17900,2633,8469,3691,9720,2016,109,11144,1.0,21:45,2017,2018
2017-18,203962,Josh Huestis,Josh,1610612760,OKC,Oklahoma City Thunder,21701227,2018-04-11T00:00:00,OKC vs. MEM,W,1.5,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,3,-3,3.0,0,0,4.0,1,1,1,1,25703,19115,21901,8363,6911,11647,3791,13731,14642,13731,12711,22415,23339,18867,16820,12224,8133,1,1,18674,20013,15423,23793,2016,109,22951,1.0,1:30,2017,2018
2017-18,2546,Carmelo Anthony,Carmelo,1610612760,OKC,Oklahoma City Thunder,21701206,2018-04-09T00:00:00,OKC @ MIA,W,30.33333333333333,4,11,0.364,1,5,0.2,2,2,1.0,0,5,5,2,0,0,1,0,0,1,11,9,23.0,0,0,21.0,1,1,1,1,6949,9019,6432,16546,6911,4175,11622,5999,7582,1,12711,4562,7090,8497,16820,12224,2512,1,1,12172,9561,4713,9996,2016,109,10404,1.0,30:20,2017,2018
2017-18,101109,Raymond Felton,Raymond,1610612760,OKC,Oklahoma City Thunder,21701206,2018-04-09T00:00:00,OKC @ MIA,W,13.833333333333334,3,7,0.429,2,4,0.5,1,1,1.0,0,1,1,1,1,0,0,1,1,1,9,15,10.7,0,0,13.0,1,1,1,1,20724,12053,12683,13354,3481,6151,3791,10216,13052,1,12711,17844,19703,12861,9095,12224,8133,17404,5153,12172,11916,2172,18951,2016,109,16469,1.0,13:50,2017,2018
2017-18,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,21701206,2018-04-09T00:00:00,OKC @ MIA,W,31.616666666666667,3,6,0.5,0,0,0.0,1,4,0.25,2,1,3,1,1,1,1,1,2,3,7,-1,17.1,0,0,15.0,1,1,1,1,5881,12053,14536,8363,12784,18958,12784,10216,3694,13569,2736,17844,12541,12861,9095,4599,2512,17404,11691,4452,14463,13246,14216,2016,109,14956,1.0,31:37,2017,2018
2017-18,202335,Patrick Patterson,Patrick,1610612760,OKC,Oklahoma City Thunder,21701206,2018-04-09T00:00:00,OKC @ MIA,W,11.15,2,3,0.667,2,3,0.667,1,1,1.0,0,2,2,2,0,1,0,0,0,1,7,10,15.4,0,0,15.0,1,1,1,1,22193,15444,20118,3072,3481,8645,2049,10216,13052,1,12711,13412,16012,8497,16820,4599,8133,1,1,12172,14463,4191,15503,2016,109,14956,1.0,11:09,2017,2018
2017-18,201566,Russell Westbrook,Russell,1610612760,OKC,Oklahoma City Thunder,21701206,2018-04-09T00:00:00,OKC @ MIA,W,37.93333333333333,8,21,0.381,2,5,0.4,5,6,0.833,3,15,18,13,6,1,0,1,3,4,23,12,61.1,1,1,58.0,1,1,1,1,1232,1983,549,15950,3481,4175,7111,1627,1743,7212,1318,38,72,65,136,4599,8133,17404,17900,2633,1759,3240,219,1,1,205,1.0,37:56,2017,2018
2017-18,203924,Jerami Grant,Jerami,1610612760,OKC,Oklahoma City Thunder,21701206,2018-04-09T00:00:00,OKC @ MIA,W,20.80666666666667,4,6,0.667,0,0,0.0,9,11,0.818,0,5,5,0,0,1,2,0,1,7,17,24,32.0,0,0,28.0,1,1,1,1,15384,9019,14536,3072,12784,18958,12784,263,262,7567,12711,4562,7090,18867,16820,4599,803,1,5153,463,4436,483,5045,2016,109,6151,1.0,20:48,2017,2018
2017-18,203962,Josh Huestis,Josh,1610612760,OKC,Oklahoma City Thunder,21701206,2018-04-09T00:00:00,OKC @ MIA,W,1.4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,1,1,1,1,25740,22697,24957,22697,12784,18958,12784,13731,14642,13731,12711,22415,23339,18867,16820,12224,8133,1,1,18674,23334,10074,25240,2016,109,25272,1.0,1:24,2017,2018
2017-18,2555,Nick Collison,Nick,1610612760,OKC,Oklahoma City Thunder,21701206,2018-04-09T00:00:00,OKC @ MIA,W,0.6933333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,1,1,1,25964,22697,24957,22697,12784,18958,12784,13731,14642,13731,12711,22415,23339,18867,16820,12224,8133,1,1,18674,23334,12059,25240,2016,109,25272,1.0,0:42,2017,2018
2017-18,203518,Alex Abrines,Alex,1610612760,OKC,Oklahoma City Thunder,21701206,2018-04-09T00:00:00,OKC @ MIA,W,11.771666666666668,1,1,1.0,1,1,1.0,2,2,1.0,0,1,1,0,0,0,0,0,1,2,5,10,6.2,0,0,7.0,1,1,1,1,21947,19115,23497,1,6911,15030,1,5999,7582,1,12711,17844,19703,18867,16820,12224,8133,1,5153,7539,17225,4191,21910,2016,109,21042,1.0,11:46,2017,2018
2017-18,1628390,Terrance Ferguson,Terrance,1610612760,OKC,Oklahoma City Thunder,21701206,2018-04-09T00:00:00,OKC @ MIA,W,9.65,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,0,1,0,3,8,4.2,0,0,5.0,1,1,1,1,22758,19115,21901,8363,6911,11647,3791,13731,14642,13731,12711,17844,19703,18867,16820,12224,8133,1,5153,18674,20013,5309,23143,2016,109,22345,1.0,9:39,2017,2018
2017-18,1626177,Dakari Johnson,Dakari,1610612760,OKC,Oklahoma City Thunder,21701206,2018-04-09T00:00:00,OKC @ MIA,W,0.6933333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,1,1,1,1,25964,22697,24957,22697,12784,18958,12784,13731,14642,13731,12711,22415,23339,18867,16820,12224,8133,1,1,18674,23334,12059,25240,2016,109,25272,1.0,0:42,2017,2018
2017-18,202331,Paul George,Paul,1610612760,OKC,Oklahoma City Thunder,21701206,2018-04-09T00:00:00,OKC @ MIA,W,36.81666666666667,7,19,0.368,5,13,0.385,8,9,0.889,0,3,3,1,1,1,0,1,2,4,27,6,34.1,0,0,38.0,1,1,1,1,1812,3042,992,16513,282,49,7819,429,603,6821,12711,9682,12541,12861,9095,4599,8133,17404,11691,2633,866,6621,4154,2016,109,2381,1.0,36:49,2017,2018
2017-18,201147,Corey Brewer,Corey,1610612760,OKC,Oklahoma City Thunder,21701206,2018-04-09T00:00:00,OKC @ MIA,W,33.30166666666667,2,5,0.4,0,2,0.0,2,2,1.0,2,2,4,1,0,4,0,0,4,1,6,15,24.3,0,0,19.0,1,1,1,1,4459,15444,16430,14515,12784,11647,12784,5999,7582,1,2736,13412,9561,12861,16820,125,8133,1,22329,12172,15609,2172,9163,2016,109,11894,1.0,33:18,2017,2018
2017-18,202335,Patrick Patterson,Patrick,1610612760,OKC,Oklahoma City Thunder,21701194,2018-04-07T00:00:00,OKC @ HOU,W,13.1,1,1,1.0,0,0,0.0,2,2,1.0,1,1,2,0,0,1,0,0,2,1,4,14,9.4,0,0,8.0,1,1,1,1,21158,19115,23497,1,12784,18958,12784,5999,7582,1,5905,17844,16012,18867,16820,4599,8133,1,11691,12172,18469,2475,19844,2016,109,20351,1.0,13:06,2017,2018
2017-18,2546,Carmelo Anthony,Carmelo,1610612760,OKC,Oklahoma City Thunder,21701194,2018-04-07T00:00:00,OKC @ HOU,W,34.583333333333336,7,14,0.5,3,6,0.5,5,6,0.833,2,4,6,1,1,0,1,0,0,3,22,-7,32.7,0,0,34.0,1,1,1,1,3420,3042,3550,8363,1558,2684,3791,1627,1743,7212,2736,6671,5255,12861,9095,12224,2512,1,1,4452,2056,19142,4754,2016,109,3595,1.0,34:35,2017,2018
2017-18,202331,Paul George,Paul,1610612760,OKC,Oklahoma City Thunder,21701194,2018-04-07T00:00:00,OKC @ HOU,W,40.615,6,17,0.353,3,7,0.429,9,10,0.9,1,5,6,4,5,2,0,1,4,8,24,3,38.2,0,0,41.0,1,1,1,1,389,4530,1694,16953,1558,1687,6774,263,381,6758,5905,4562,5255,3868,360,1511,8133,17404,22329,260,1508,9131,2856,2016,109,1713,1.0,40:37,2017,2018
2017-18,201566,Russell Westbrook,Russell,1610612760,OKC,Oklahoma City Thunder,21701194,2018-04-07T00:00:00,OKC @ HOU,W,37.78333333333333,10,28,0.357,1,3,0.333,3,5,0.6,5,2,7,10,4,4,1,2,4,4,24,3,58.4,1,0,52.0,1,1,1,1,1311,776,48,16818,6911,8645,8071,4044,2744,10276,315,13412,3855,284,844,125,2512,23707,22329,2633,1508,9131,307,1,109,447,1.0,37:47,2017,2018
2017-18,101109,Raymond Felton,Raymond,1610612760,OKC,Oklahoma City Thunder,21701194,2018-04-07T00:00:00,OKC @ HOU,W,14.816666666666666,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,1,1,0,1,0,2,0,0,13,4.7,0,0,4.0,1,1,1,1,20090,22697,20118,22697,12784,11647,12784,13731,14642,13731,12711,17844,19703,12861,9095,12224,2512,1,11691,18674,23334,2851,22855,2016,109,22951,1.0,14:49,2017,2018
2017-18,203924,Jerami Grant,Jerami,1610612760,OKC,Oklahoma City Thunder,21701194,2018-04-07T00:00:00,OKC @ HOU,W,20.001666666666665,4,5,0.8,1,1,1.0,3,4,0.75,1,4,5,0,0,0,2,1,1,3,12,7,24.0,0,0,22.0,1,1,1,1,16104,9019,16430,1473,6911,15030,1,4044,3694,8067,5905,6671,7090,18867,16820,12224,803,17404,5153,4452,8469,5918,9357,2016,109,9733,1.0,20:00,2017,2018
2017-18,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,21701194,2018-04-07T00:00:00,OKC @ HOU,W,28.633333333333333,5,7,0.714,0,0,0.0,2,3,0.667,3,5,8,3,0,1,0,0,1,3,12,-4,29.1,0,0,25.0,1,1,1,1,8462,6480,12683,2604,12784,18958,12784,5999,6031,9308,1318,4562,2792,5723,16820,4599,8133,1,5153,4452,8469,16409,6407,2016,109,7801,1.0,28:38,2017,2018
2017-18,203518,Alex Abrines,Alex,1610612760,OKC,Oklahoma City Thunder,21701194,2018-04-07T00:00:00,OKC @ HOU,W,27.37333333333333,1,8,0.125,0,7,0.0,2,3,0.667,2,3,5,1,0,2,0,0,3,2,4,6,17.5,0,0,14.0,1,1,1,1,9600,19115,10961,22491,12784,1687,12784,5999,6031,9308,2736,9682,7090,12861,16820,1511,8133,1,17900,7539,18469,6621,13923,2016,109,15738,1.0,27:22,2017,2018
2017-18,201147,Corey Brewer,Corey,1610612760,OKC,Oklahoma City Thunder,21701194,2018-04-07T00:00:00,OKC @ HOU,W,23.093333333333334,2,8,0.25,2,7,0.286,0,0,0.0,0,2,2,1,0,1,0,1,3,0,6,-5,12.9,0,0,13.0,1,1,1,1,13446,15444,10961,20170,3481,1687,10085,13731,14642,13731,12711,13412,16012,12861,16820,4599,8133,17404,17900,18674,15609,17397,17397,2016,109,16469,1.0,23:06,2017,2018
2017-18,203924,Jerami Grant,Jerami,1610612760,OKC,Oklahoma City Thunder,21701163,2018-04-03T00:00:00,OKC vs. GSW,L,15.358333333333333,1,2,0.5,0,0,0.0,3,4,0.75,0,2,2,0,0,0,2,1,0,3,5,-13,13.4,0,0,11.0,1,13054,13054,13054,19745,19115,21901,8363,12784,18958,12784,4044,3694,8067,12711,13412,16012,18867,16820,12224,803,17404,1,4452,17225,23038,17003,2016,109,18043,1.0,15:22,2017,2018
2017-18,201147,Corey Brewer,Corey,1610612760,OKC,Oklahoma City Thunder,21701163,2018-04-03T00:00:00,OKC vs. GSW,L,24.981666666666666,4,10,0.4,1,4,0.25,1,2,0.5,2,4,6,1,0,5,0,1,1,2,10,9,33.7,0,0,28.0,1,13054,13054,13054,11766,9019,7776,14515,6911,6151,10398,10216,7582,10590,2736,6671,5255,12861,16820,32,8133,17404,5153,7539,10645,4713,4310,2016,109,6151,1.0,24:59,2017,2018
2017-18,2546,Carmelo Anthony,Carmelo,1610612760,OKC,Oklahoma City Thunder,21701163,2018-04-03T00:00:00,OKC vs. GSW,L,36.05,4,16,0.25,0,9,0.0,4,4,1.0,4,4,8,2,1,0,0,0,4,2,12,6,23.6,0,0,22.0,1,13054,13054,13054,2329,9019,2186,20170,12784,610,12784,2516,3694,1,654,6671,2792,8497,9095,12224,8133,1,22329,7539,8469,6621,9584,2016,109,9733,1.0,36:03,2017,2018
2017-18,203518,Alex Abrines,Alex,1610612760,OKC,Oklahoma City Thunder,21701163,2018-04-03T00:00:00,OKC vs. GSW,L,17.951666666666668,3,5,0.6,2,4,0.5,0,0,0.0,0,0,0,0,0,0,0,0,2,0,8,-9,8.0,0,0,10.0,1,13054,13054,13054,17831,12053,16430,5255,3481,6151,3791,13731,14642,13731,12711,22415,23339,18867,16820,12224,8133,1,11691,18674,13058,20674,20794,2016,109,18828,1.0,17:57,2017,2018
2017-18,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,21701163,2018-04-03T00:00:00,OKC vs. GSW,L,32.99166666666667,3,6,0.5,0,0,0.0,1,6,0.167,8,5,13,2,5,0,0,0,5,3,7,11,20.6,0,0,22.0,1,13054,13054,13054,4695,12053,14536,8363,12784,18958,12784,10216,1743,13721,25,4562,506,8497,360,12224,8133,1,24852,4452,14463,3691,11614,2016,109,9733,1.0,32:60,2017,2018
