group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,202954,Brad Wanamaker,Brad,1610612738,BOS,30.0,14,7,7,0.5,1.5,0.0,0.0,0.0,0.3,0.6,0.9,0.0,1.1,0.0,0.1,0.1,0.2,0.9,211,198,232,177,355,210,223,157,200,201,281,1,352,181,329,97,207,346
Players,1629035,Carsen Edwards,Carsen,1610612738,BOS,22.0,3,0,3,0.0,1.2,0.0,0.0,0.0,0.0,2.0,1.3,0.0,1.3,0.0,0.0,0.3,0.3,1.0,364,415,117,415,380,210,223,157,296,439,387,1,342,181,1,267,133,327
Players,1628464,Daniel Theis,Daniel,1610612738,BOS,28.0,30,15,15,0.5,3.2,0.0,0.1,0.1,0.7,1.2,1.4,0.2,2.3,0.2,0.2,0.7,0.2,2.6,56,62,387,177,136,210,161,139,90,376,396,166,205,42,413,427,193,146
Players,202683,Enes Freedom,Enes,1610612738,BOS,28.0,13,7,6,0.538,0.8,0.0,0.0,0.0,0.3,0.2,0.0,0.2,0.8,0.0,0.0,0.2,0.1,1.1,215,198,208,162,412,210,223,157,193,87,1,140,389,181,1,136,303,313
Players,202330,Gordon Hayward,Gordon,1610612738,BOS,30.0,26,15,11,0.577,3.6,0.3,0.3,0.2,0.5,1.0,1.3,0.3,2.6,0.1,0.0,0.2,0.3,3.4,98,62,320,144,70,49,87,71,146,337,376,203,145,73,271,161,129,87
Players,1629684,Grant Williams,Grant,1610612738,BOS,21.0,18,9,9,0.5,1.4,0.1,0.0,0.0,0.2,0.3,0.2,0.3,1.1,0.1,0.0,0.4,0.2,0.8,178,157,279,177,367,163,223,157,225,101,92,214,354,135,1,318,238,357
Players,1629750,Javonte Green,Javonte,1610612738,BOS,26.0,5,1,4,0.2,1.4,0.0,0.0,0.0,0.0,1.2,1.2,0.0,2.4,0.0,0.0,0.4,0.0,0.1,331,358,148,401,366,210,223,157,296,376,359,1,180,181,1,320,319,404
Players,1627759,Jaylen Brown,Jaylen,1610612738,BOS,23.0,30,16,14,0.533,3.3,0.1,0.1,0.3,0.4,0.9,1.0,0.4,2.1,0.0,0.1,0.3,0.3,2.8,56,49,367,164,123,189,183,37,155,283,332,268,231,164,321,241,151,135
Players,1628369,Jayson Tatum,Jayson,1610612738,BOS,22.0,38,21,17,0.553,3.5,0.2,0.3,0.1,1.1,0.9,1.2,0.4,2.4,0.1,0.0,0.3,0.6,4.4,7,15,410,159,89,119,83,85,42,280,364,248,178,83,253,289,73,45
Players,202689,Kemba Walker,Kemba,1610612738,BOS,30.0,27,15,12,0.556,3.1,0.3,0.1,0.0,0.2,0.7,1.0,0.3,2.0,0.0,0.1,0.1,0.6,3.7,84,62,341,150,154,86,177,157,225,221,308,214,232,181,332,134,62,75
Players,203935,Marcus Smart,Marcus,1610612738,BOS,26.0,34,19,15,0.559,3.3,0.1,0.0,0.1,0.5,1.0,1.1,0.4,2.3,0.1,0.1,0.6,0.4,3.4,24,26,387,149,115,158,223,143,121,332,352,243,203,132,353,417,128,93
Players,1629057,Robert Williams III,Robert,1610612738,BOS,22.0,5,1,4,0.2,1.9,0.0,0.6,0.0,0.8,1.0,0.8,0.0,0.8,0.0,0.0,1.0,0.4,1.7,331,358,148,401,302,210,21,157,78,305,259,1,379,181,1,439,109,245
Players,1629641,Romeo Langford,Romeo,1610612738,BOS,20.0,3,3,0,1.0,0.9,0.0,0.0,0.0,0.0,1.3,0.0,0.7,1.3,0.0,0.0,0.0,0.3,2.1,364,284,1,1,407,210,223,157,296,401,1,373,342,181,1,1,133,195
Players,1628400,Semi Ojeleye,Semi,1610612738,BOS,25.0,7,3,4,0.429,2.0,0.4,0.1,0.0,0.0,0.9,1.3,0.0,1.7,0.0,0.0,0.0,0.3,0.9,299,284,148,262,298,32,154,157,296,265,377,1,291,181,1,1,156,344
Players,1629682,Tremont Waters,Tremont,1610612738,BOS,22.0,4,1,3,0.25,1.3,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.3,0.0,0.0,344,358,117,383,375,210,223,157,296,152,151,1,357,181,1,192,319,406
Players,1629738,Vincent Poirier,Vincent,1610612738,BOS,26.0,3,1,2,0.333,1.1,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.7,0.3,0.0,0.3,0.0,1.4,364,358,82,331,384,210,223,157,296,204,205,1,390,11,1,267,319,287
