player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
1629164,Brandon Goodwin,Brandon,1610612743,DEN,23.0,16,10,6,0.625,57.053333333333335,9.3,1.7,4.2,6.7,12.6,13.5,5.0,48.8,0.0,0.0,5.9,8.4,37.5,438,400,76,126,479,6,348,59,328,51,295,17,242,473,1,427,14,334
1629152,DeVaughn Akoon-Purcell,DeVaughn,1610612743,DEN,26.0,7,7,0,1.0,21.64666666666667,0.0,0.0,0.0,13.3,6.7,15.5,24.4,48.8,0.0,2.2,8.9,2.2,55.0,477,433,1,1,502,495,487,481,102,18,460,529,244,473,520,520,410,70
203914,Gary Harris,Gary,1610612743,DEN,24.0,57,38,19,0.667,1639.243333333333,3.4,2.3,3.3,9.7,16.4,11.9,13.1,49.3,0.6,1.2,3.3,3.6,37.3,259,132,183,78,165,165,225,129,207,279,127,221,212,319,390,133,241,339
202738,Isaiah Thomas,Isaiah,1610612743,DEN,30.0,12,6,6,0.5,180.78,8.0,5.3,7.2,8.5,16.5,15.9,10.1,47.3,0.3,2.1,4.5,6.1,39.1,454,450,76,251,430,8,39,8,246,287,479,41,315,423,516,304,59,303
1627750,Jamal Murray,Jamal,1610612743,DEN,22.0,75,49,26,0.653,2447.3116666666665,3.2,2.3,3.1,9.7,16.0,11.2,12.5,49.3,0.5,1.0,3.0,4.0,47.4,98,30,262,99,39,215,241,158,205,253,76,168,211,332,331,83,202,147
1629020,Jarred Vanderbilt,Jarred,1610612743,DEN,20.0,17,10,7,0.588,69.18666666666667,2.8,4.2,0.0,12.5,16.0,9.0,11.8,47.2,0.7,2.1,5.6,4.9,47.9,435,400,85,169,470,281,77,481,119,245,22,120,320,263,512,405,115,142
1627823,Juancho Hernangomez,Juancho,1610612743,DEN,23.0,70,44,26,0.629,1358.1566666666668,1.8,3.0,1.6,4.7,13.8,13.0,12.0,46.7,0.8,0.5,3.3,2.6,32.7,148,77,262,121,209,431,143,352,416,87,226,128,343,219,123,136,353,434
1627736,Malik Beasley,Malik,1610612743,DEN,22.0,81,53,28,0.654,1878.7233333333331,4.3,2.2,4.8,7.7,14.8,12.6,11.7,49.7,0.3,0.9,3.0,1.7,36.9,22,13,292,97,128,76,260,39,284,144,181,110,182,426,263,78,463,349
203486,Mason Plumlee,Mason,1610612743,DEN,29.0,82,54,28,0.659,1730.92,1.7,3.2,1.1,14.0,12.7,14.3,10.8,46.7,2.1,0.9,7.0,5.6,53.5,1,10,292,91,148,443,133,422,88,53,392,65,344,61,299,485,84,86
1628420,Monté Morris,Monté,1610612743,DEN,24.0,82,54,28,0.659,1970.2083333333333,3.3,1.8,2.8,9.3,13.2,12.9,11.4,49.1,0.1,1.0,2.5,2.5,41.6,1,10,292,91,110,194,326,190,221,65,223,94,228,467,305,45,376,247
201156,Nick Young,Nick,1610612743,DEN,34.0,4,3,1,0.75,37.13333333333333,3.9,3.9,0.0,0.0,5.2,20.7,11.6,72.4,1.3,0.0,5.2,0.0,18.4,493,472,9,29,492,109,85,481,513,15,521,108,6,128,1,376,513,520
203999,Nikola Jokić,Nikola,1610612743,DEN,24.0,80,53,27,0.663,2503.5866666666666,3.1,5.9,1.0,18.1,15.9,10.9,12.8,48.2,1.1,1.3,4.4,8.0,72.0,42,13,271,87,34,233,33,441,34,240,66,190,267,165,397,288,21,11
200794,Paul Millsap,Paul,1610612743,DEN,34.0,70,49,21,0.7,1894.5183333333332,3.3,4.4,1.7,11.7,16.8,10.2,12.6,48.8,1.4,1.3,4.6,5.6,51.1,148,30,202,58,124,192,70,340,144,311,40,172,241,118,403,319,79,112
1629118,Thomas Welsh,Thomas,1610612743,DEN,23.0,11,8,3,0.727,36.306666666666665,4.0,0.0,0.0,5.3,1.3,10.6,21.2,52.9,0.0,0.0,4.0,2.6,38.7,458,424,48,42,493,99,487,481,402,12,51,523,61,473,1,227,348,315
1628470,Torrey Craig,Torrey,1610612743,DEN,28.0,75,50,25,0.667,1503.015,2.7,2.4,3.0,5.9,14.8,11.6,12.1,47.7,1.5,0.5,5.6,1.9,33.8,98,25,255,78,182,289,215,168,371,142,96,135,301,108,108,407,441,415
1626168,Trey Lyles,Trey,1610612743,DEN,23.0,64,42,22,0.656,1119.695,3.7,3.3,2.7,11.5,13.7,13.5,11.6,50.8,1.0,1.0,4.0,4.2,45.6,201,95,217,95,257,135,127,208,150,82,314,106,139,176,341,229,186,179
1628399,Tyler Lydon,Tyler,1610612743,DEN,23.0,25,20,5,0.8,93.53666666666666,2.1,3.6,1.5,5.1,9.8,13.9,12.3,54.4,0.0,1.5,5.1,1.5,28.5,403,294,67,18,465,407,102,366,408,31,348,153,30,473,446,372,475,482
203115,Will Barton,Will,1610612743,DEN,28.0,43,27,16,0.628,1188.9783333333332,3.1,2.2,2.9,7.9,15.4,11.7,13.8,50.1,0.9,0.8,3.3,2.4,39.3,331,229,156,122,244,229,256,173,270,193,115,282,172,204,234,134,381,294
