player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
203462,Archie Goodwin,Archie,1610612751,BKN,22.0,1,1,0,1.0,0.2,113.6,100.0,100.0,200.0,100.0,100.0,-86.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.65,304.23,253.52,304.23,0.0,1,0,0,0.0,0.0,0.0,406,361,1,1,419,147,267,267,427,148,148,418,199,199,291,246,291,277,353,370,1,1,355,368,395,395,7,9,9,340,355,386,355,386,355
201572,Brook Lopez,Brook,1610612751,BKN,29.0,40,13,27,0.325,3.2,103.8,103.0,103.0,120.9,114.6,114.6,-17.1,-11.6,-11.6,0.149,1.67,13.2,0.042,0.032,0.037,0.079,0.078,0.00464,0.00502,0.218,0.226,98.91,102.01,85.01,102.01,0.055,267,22,55,0.6,1.4,0.4,26,133,428,370,149,265,230,230,334,338,338,338,309,309,115,96,165,163,347,328,241,236,198,224,95,100,236,225,225,251,43,38,90,69,199
1627747,Caris LeVert,Caris,1610612751,BKN,22.0,20,6,14,0.3,3.3,91.5,89.1,89.1,126.0,122.9,122.9,-34.5,-33.8,-33.8,0.083,3.0,12.5,0.0,0.086,0.042,0.042,0.043,0.00344,0.00461,0.138,0.141,101.6,104.32,86.93,104.32,0.043,137,4,16,0.2,0.8,0.25,190,247,305,377,125,362,356,356,368,381,381,387,392,392,172,25,169,277,250,310,172,173,288,269,232,240,165,176,176,270,201,164,256,172,312
202349,Greivis Vasquez,Greivis,1610612751,BKN,30.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,406,407,25,407,433,416,416,416,1,1,1,193,199,199,291,246,291,277,353,370,1,1,355,368,395,395,429,433,433,340,355,386,355,386,355
1627785,Isaiah Whitehead,Isaiah,1610612751,BKN,22.0,18,6,12,0.333,2.0,97.0,93.1,93.1,97.8,96.3,96.3,-0.7,-3.2,-3.2,0.048,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.005,0.00481,0.105,0.114,101.33,104.18,86.82,104.18,-0.01,72,3,7,0.2,0.4,0.429,210,247,264,343,307,328,338,338,96,114,114,207,235,235,238,246,184,277,353,370,1,1,137,255,302,297,169,181,181,383,216,229,279,300,162
202391,Jeremy Lin,Jeremy,1610612751,BKN,28.0,15,5,10,0.333,2.8,123.3,116.8,116.8,114.8,109.8,109.8,8.5,7.0,7.0,0.37,2.0,25.6,0.022,0.067,0.044,0.128,0.131,0.0055000000000000005,0.00628,0.274,0.278,108.41,113.89,94.91,113.89,0.124,95,9,20,0.6,1.3,0.45,235,265,237,343,204,66,76,76,300,297,297,135,152,152,10,58,42,220,294,304,329,334,113,102,54,55,61,71,71,108,121,140,74,71,148
203925,Joe Harris,Joe,1610612751,BKN,25.0,16,4,12,0.25,3.2,105.1,103.7,103.7,125.0,117.9,117.9,-19.8,-14.2,-14.2,0.097,1.5,14.3,0.0,0.077,0.037,0.095,0.095,0.00438,0.00438,0.143,0.148,103.01,106.83,89.02,106.83,0.011,108,5,16,0.3,1.0,0.313,230,280,264,391,156,250,224,224,360,357,357,353,337,337,159,105,143,277,267,325,268,268,225,281,222,228,129,130,130,337,179,164,190,116,292
203120,Justin Hamilton,Justin,1610612751,BKN,27.0,14,2,12,0.143,0.5,98.9,96.3,96.3,139.8,104.0,104.0,-40.9,-7.7,-7.7,0.0,0.0,0.0,0.0,0.167,0.048,0.0,0.0,0.003,0.00425,0.194,0.201,158.56,183.71,153.09,183.71,0.015,27,1,5,0.1,0.4,0.2,248,333,264,405,409,312,310,310,400,206,206,394,273,273,291,246,291,277,92,288,1,1,317,290,129,133,9,13,13,327,287,258,344,308,331
203909,KJ McDaniels,KJ,1610612751,BKN,24.0,1,1,0,1.0,1.0,0.0,0.0,0.0,150.0,150.0,150.0,-150.0,-150.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.61,99.48,82.9,99.48,0.0,2,0,0,0.0,0.0,0.0,406,361,1,1,393,416,416,416,407,422,422,426,431,431,291,246,291,277,353,370,1,1,355,368,395,395,423,286,286,340,355,386,355,386,355
203112,Quincy Acy,Quincy,1610612751,BKN,26.0,7,2,5,0.286,1.4,131.8,129.2,129.2,159.2,142.3,142.3,-27.4,-13.1,-13.1,0.111,0.0,14.3,0.182,0.25,0.2,0.0,0.0,0.002,0.0034000000000000002,0.207,0.214,114.73,122.68,102.23,122.68,0.021,24,1,5,0.1,0.7,0.2,310,333,136,381,366,34,26,26,417,420,420,376,328,328,141,246,143,18,34,17,1,1,344,333,106,113,28,37,37,319,287,258,294,196,331
200751,Randy Foye,Randy,1610612751,BKN,33.0,19,5,14,0.263,2.0,99.3,93.8,93.8,153.8,138.0,138.0,-54.5,-44.2,-44.2,0.182,2.0,18.2,0.022,0.032,0.026,0.091,0.09300000000000001,0.00375,0.00451,0.191,0.2,102.81,111.75,93.13,111.75,-0.01,81,4,12,0.2,0.6,0.333,203,265,305,389,309,306,332,332,412,413,413,408,404,404,86,58,107,220,345,353,258,262,273,276,132,134,137,85,85,382,201,186,251,222,254
