SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
42024,201587,Nicolas Batum,1610612746,LAC,LA Clippers,PRBallHandler,Defensive,0.897,7,0.381,0.688,0.357,0.0,0.125,0.0,0.0,0.313,0.393,2.3,1.6,0.7,2.0,1.3
42024,1631218,Trayce Jackson-Davis,1610612744,GSW,Golden State Warriors,PRBallHandler,Defensive,0.224,7,0.323,1.1,0.6,0.2,0.3,0.1,0.0,0.5,0.8,1.4,1.6,0.4,0.7,0.3
42024,1629723,John Konchar,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Defensive,0.224,3,0.385,1.1,0.556,0.0,0.1,0.0,0.0,0.5,0.611,3.3,3.7,1.7,3.0,1.3
42024,1629660,Ty Jerome,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Defensive,0.744,9,0.231,0.8,0.417,0.067,0.2,0.067,0.067,0.333,0.458,1.7,1.3,0.6,1.3,0.8
42024,1630573,Sam Hauser,1610612738,BOS,Boston Celtics,PRBallHandler,Defensive,0.524,7,0.433,0.923,0.4,0.154,0.154,0.154,0.077,0.385,0.45,1.9,1.7,0.6,1.4,0.9
42024,203914,Gary Harris,1610612753,ORL,Orlando Magic,PRBallHandler,Defensive,0.35,5,0.414,1.0,0.667,0.167,0.333,0.167,0.0,0.5,0.667,2.4,2.4,0.8,1.2,0.4
42024,202695,Kawhi Leonard,1610612746,LAC,LA Clippers,PRBallHandler,Defensive,0.667,7,0.306,0.867,0.5,0.0,0.2,0.0,0.0,0.4,0.542,2.1,1.9,0.9,1.7,0.9
42024,1641796,Pelle Larsson,1610612748,MIA,Miami Heat,PRBallHandler,Defensive,0.151,3,0.647,1.182,0.5,0.182,0.182,0.182,0.091,0.455,0.625,3.7,4.3,1.3,2.7,1.3
42024,1630191,Isaiah Stewart,1610612765,DET,Detroit Pistons,PRBallHandler,Defensive,0.08,1,0.833,1.3,0.625,0.2,0.1,0.2,0.1,0.6,0.625,10.0,13.0,5.0,8.0,3.0
42024,1630241,Sam Merrill,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Defensive,0.792,8,0.34,0.778,0.5,0.0,0.333,0.0,0.0,0.333,0.583,2.3,1.8,0.8,1.5,0.8
42024,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,PRBallHandler,Defensive,0.648,8,0.229,0.875,0.417,0.125,0.125,0.125,0.0,0.438,0.458,2.0,1.8,0.6,1.5,0.9
42024,202709,Cory Joseph,1610612753,ORL,Orlando Magic,PRBallHandler,Defensive,0.246,5,0.333,1.077,0.6,0.0,0.231,0.0,0.0,0.462,0.7,2.6,2.8,1.2,2.0,0.8
42024,1631246,Vince Williams Jr.,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Defensive,0.16,3,0.545,1.167,0.455,0.083,0.0,0.083,0.0,0.5,0.545,4.0,4.7,1.7,3.7,2.0
42024,203484,Kentavious Caldwell-Pope,1610612753,ORL,Orlando Magic,PRBallHandler,Defensive,0.111,5,0.239,1.273,0.714,0.091,0.273,0.091,0.0,0.545,0.929,2.2,2.8,1.0,1.4,0.4
42024,201144,Mike Conley,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Defensive,0.992,15,0.364,0.417,0.233,0.028,0.167,0.028,0.028,0.194,0.233,2.4,1.0,0.5,2.0,1.5
42024,1628378,Donovan Mitchell,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Defensive,0.77,9,0.264,0.789,0.455,0.105,0.316,0.105,0.0,0.368,0.5,2.1,1.7,0.6,1.2,0.7
42024,1628369,Jayson Tatum,1610612738,BOS,Boston Celtics,PRBallHandler,Defensive,0.952,8,0.377,0.552,0.286,0.034,0.241,0.034,0.0,0.241,0.333,3.6,2.0,0.8,2.6,1.9
42024,1630171,Isaac Okoro,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Defensive,0.744,9,0.476,0.8,0.308,0.2,0.2,0.2,0.05,0.35,0.346,2.2,1.8,0.4,1.4,1.0
42024,1629622,Max Strus,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Defensive,0.857,9,0.28,0.739,0.35,0.087,0.13,0.087,0.087,0.304,0.375,2.6,1.9,0.8,2.2,1.4
42024,1630583,Santi Aldama,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Defensive,0.627,4,0.487,0.895,0.333,0.158,0.053,0.105,0.0,0.421,0.4,4.8,4.3,1.3,3.8,2.5
42024,1630598,Aaron Wiggins,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Defensive,0.675,15,0.273,0.857,0.438,0.095,0.143,0.095,0.0,0.429,0.469,1.4,1.2,0.5,1.1,0.6
42024,1629731,Dean Wade,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Defensive,0.476,8,0.38,0.947,0.5,0.053,0.211,0.053,0.0,0.421,0.571,2.4,2.3,0.9,1.8,0.9
42024,1629312,Haywood Highsmith,1610612748,MIA,Miami Heat,PRBallHandler,Defensive,0.128,4,0.395,1.2,0.417,0.267,0.0,0.2,0.067,0.533,0.5,3.8,4.5,1.3,3.0,1.8
42024,1628398,Kyle Kuzma,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Defensive,0.095,4,0.438,1.286,0.667,0.0,0.143,0.0,0.0,0.571,0.75,3.5,4.5,2.0,3.0,1.0
42024,1641716,Jarace Walker,1610612754,IND,Indiana Pacers,PRBallHandler,Defensive,0.595,7,0.5,0.905,0.412,0.19,0.048,0.19,0.048,0.476,0.412,3.0,2.7,1.0,2.4,1.4
42024,1630224,Jalen Green,1610612745,HOU,Houston Rockets,PRBallHandler,Defensive,0.46,7,0.328,0.95,0.429,0.1,0.2,0.1,0.0,0.4,0.571,2.9,2.7,0.9,2.0,1.1
42024,1627780,Gary Payton II,1610612744,GSW,Golden State Warriors,PRBallHandler,Defensive,0.35,9,0.328,1.0,0.467,0.105,0.105,0.053,0.0,0.474,0.533,2.1,2.1,0.8,1.7,0.9
42024,201566,Russell Westbrook,1610612743,DEN,Denver Nuggets,PRBallHandler,Defensive,0.28,13,0.265,1.056,0.438,0.111,0.056,0.056,0.056,0.444,0.5,1.4,1.5,0.5,1.2,0.7
42024,1631260,AJ Green,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Defensive,0.28,5,0.439,1.056,0.5,0.0,0.0,0.0,0.0,0.5,0.528,3.6,3.8,1.8,3.6,1.8
42024,1630175,Cole Anthony,1610612753,ORL,Orlando Magic,PRBallHandler,Defensive,0.0,5,0.448,1.462,0.667,0.385,0.154,0.308,0.0,0.692,0.75,2.6,3.8,0.8,1.2,0.4
42024,1629645,Kevin Porter Jr.,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Defensive,0.849,5,0.422,0.741,0.36,0.0,0.074,0.0,0.0,0.333,0.4,5.4,4.0,1.8,5.0,3.2
42024,1626171,Bobby Portis,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Defensive,0.808,5,0.406,0.769,0.364,0.077,0.077,0.077,0.0,0.385,0.386,5.2,4.0,1.6,4.4,2.8
42024,1627884,Derrick Jones Jr.,1610612746,LAC,LA Clippers,PRBallHandler,Defensive,0.35,7,0.357,1.0,0.438,0.1,0.1,0.1,0.0,0.45,0.531,2.9,2.9,1.0,2.3,1.3
42024,1631212,Peyton Watson,1610612743,DEN,Denver Nuggets,PRBallHandler,Defensive,0.683,14,0.294,0.84,0.471,0.08,0.24,0.08,0.0,0.4,0.529,1.8,1.5,0.6,1.2,0.6
42024,1630198,Isaiah Joe,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Defensive,0.452,15,0.355,0.955,0.5,0.091,0.273,0.091,0.0,0.409,0.643,1.5,1.4,0.5,0.9,0.5
42024,1630217,Desmond Bane,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Defensive,0.35,4,0.477,1.0,0.471,0.095,0.095,0.095,0.0,0.476,0.5,5.3,5.3,2.0,4.3,2.3
42024,1628991,Jaren Jackson Jr.,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Defensive,0.294,4,0.408,1.05,0.444,0.15,0.05,0.15,0.1,0.45,0.472,5.0,5.3,2.0,4.5,2.5
42024,1641708,Amen Thompson,1610612745,HOU,Houston Rockets,PRBallHandler,Defensive,0.063,7,0.239,1.313,0.727,0.063,0.25,0.063,0.0,0.563,0.864,2.3,3.0,1.1,1.6,0.4
42024,201572,Brook Lopez,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Defensive,0.04,5,0.375,1.4,0.643,0.0,0.067,0.0,0.0,0.6,0.75,3.0,4.2,1.8,2.8,1.0
42024,1641764,Brandin Podziemski,1610612744,GSW,Golden State Warriors,PRBallHandler,Defensive,0.889,12,0.279,0.71,0.471,0.065,0.387,0.065,0.0,0.323,0.529,2.6,1.8,0.7,1.4,0.8
42024,1630532,Franz Wagner,1610612753,ORL,Orlando Magic,PRBallHandler,Defensive,0.571,5,0.421,0.917,0.357,0.208,0.208,0.125,0.0,0.417,0.464,4.8,4.4,1.0,2.8,1.8
42024,1628415,Dillon Brooks,1610612745,HOU,Houston Rockets,PRBallHandler,Defensive,0.103,7,0.273,1.278,0.636,0.167,0.278,0.167,0.056,0.5,0.818,2.6,3.3,1.0,1.6,0.6
42024,1626172,Kevon Looney,1610612744,GSW,Golden State Warriors,PRBallHandler,Defensive,0.238,9,0.458,1.091,0.5,0.227,0.091,0.182,0.045,0.545,0.563,2.4,2.7,0.9,1.8,0.9
42024,203507,Giannis Antetokounmpo,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Defensive,0.175,5,0.323,1.143,0.5,0.095,0.095,0.095,0.048,0.476,0.583,4.2,4.8,1.8,3.6,1.8
42024,1631094,Paolo Banchero,1610612753,ORL,Orlando Magic,PRBallHandler,Defensive,0.183,5,0.301,1.136,0.6,0.091,0.273,0.091,0.045,0.455,0.767,4.4,5.0,1.8,3.0,1.2
42024,1627739,Kris Dunn,1610612746,LAC,LA Clippers,PRBallHandler,Defensive,0.048,7,0.257,1.389,0.563,0.111,0.0,0.111,0.0,0.611,0.656,2.6,3.6,1.3,2.3,1.0
42024,1629631,De'Andre Hunter,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Defensive,0.35,8,0.382,1.0,0.45,0.038,0.192,0.038,0.0,0.385,0.6,3.3,3.3,1.1,2.5,1.4
42024,1629018,Gary Trent Jr.,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Defensive,0.35,5,0.426,1.0,0.45,0.154,0.115,0.154,0.038,0.462,0.5,5.2,5.2,1.8,4.0,2.2
42024,1630541,Moses Moody,1610612744,GSW,Golden State Warriors,PRBallHandler,Defensive,0.08,12,0.308,1.3,0.563,0.2,0.05,0.2,0.05,0.6,0.688,1.7,2.2,0.7,1.3,0.6
42024,1630202,Payton Pritchard,1610612738,BOS,Boston Celtics,PRBallHandler,Defensive,0.905,10,0.482,0.675,0.364,0.075,0.125,0.05,0.025,0.325,0.379,4.0,2.7,1.2,3.3,2.1
42024,1641744,Zach Edey,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Defensive,0.762,4,0.708,0.794,0.367,0.059,0.059,0.059,0.0,0.382,0.383,8.5,6.8,2.8,7.5,4.8
42024,1642276,Kel'el Ware,1610612748,MIA,Miami Heat,PRBallHandler,Defensive,0.032,3,0.704,1.421,0.533,0.158,0.053,0.158,0.0,0.579,0.7,6.3,9.0,2.7,5.0,2.3
42024,1627741,Buddy Hield,1610612744,GSW,Golden State Warriors,PRBallHandler,Defensive,0.913,12,0.331,0.651,0.37,0.07,0.302,0.047,0.0,0.302,0.444,3.6,2.3,0.8,2.3,1.4
42024,1630596,Evan Mobley,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Defensive,0.792,8,0.353,0.778,0.462,0.056,0.25,0.056,0.028,0.361,0.481,4.5,3.5,1.5,3.3,1.8
42024,1641709,Ausar Thompson,1610612765,DET,Detroit Pistons,PRBallHandler,Defensive,0.5,6,0.517,0.935,0.393,0.065,0.065,0.065,0.032,0.387,0.464,5.2,4.8,1.8,4.7,2.8
42024,1628976,Wendell Carter Jr.,1610612753,ORL,Orlando Magic,PRBallHandler,Defensive,0.254,5,0.36,1.074,0.5,0.148,0.222,0.148,0.037,0.444,0.611,5.4,5.8,1.8,3.6,1.8
42024,201935,James Harden,1610612746,LAC,LA Clippers,PRBallHandler,Defensive,0.071,7,0.342,1.308,0.632,0.154,0.115,0.115,0.0,0.577,0.763,3.7,4.9,1.7,2.7,1.0
42024,1629008,Michael Porter Jr.,1610612743,DEN,Denver Nuggets,PRBallHandler,Defensive,0.27,14,0.324,1.061,0.565,0.121,0.212,0.121,0.03,0.485,0.609,2.4,2.5,0.9,1.6,0.7
42024,202699,Tobias Harris,1610612765,DET,Detroit Pistons,PRBallHandler,Defensive,0.19,6,0.356,1.129,0.517,0.065,0.032,0.065,0.032,0.516,0.552,5.2,5.8,2.5,4.8,2.3
42024,1642366,Quinten Post,1610612744,GSW,Golden State Warriors,PRBallHandler,Defensive,0.119,10,0.509,1.207,0.524,0.207,0.103,0.207,0.034,0.552,0.619,2.9,3.5,1.1,2.1,1.0
42024,204456,T.J. McConnell,1610612754,IND,Indiana Pacers,PRBallHandler,Defensive,0.611,15,0.471,0.9,0.429,0.075,0.075,0.075,0.025,0.425,0.457,2.7,2.4,1.0,2.3,1.3
42024,1627736,Malik Beasley,1610612765,DET,Detroit Pistons,PRBallHandler,Defensive,0.016,6,0.472,1.44,0.682,0.12,0.04,0.12,0.04,0.68,0.705,4.2,6.0,2.5,3.7,1.2
42024,203110,Draymond Green,1610612744,GSW,Golden State Warriors,PRBallHandler,Defensive,0.778,12,0.376,0.787,0.378,0.064,0.149,0.064,0.0,0.362,0.419,3.9,3.1,1.2,3.1,1.9
42024,1628978,Donte DiVincenzo,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Defensive,0.198,15,0.34,1.118,0.538,0.147,0.118,0.118,0.029,0.529,0.577,2.3,2.5,0.9,1.7,0.8
42024,1630578,Alperen Sengun,1610612745,HOU,Houston Rockets,PRBallHandler,Defensive,0.056,7,0.295,1.357,0.545,0.214,0.071,0.179,0.071,0.571,0.659,4.0,5.4,1.7,3.1,1.4
42024,1628983,Shai Gilgeous-Alexander,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Defensive,0.865,17,0.283,0.736,0.405,0.075,0.226,0.057,0.0,0.358,0.432,3.1,2.3,0.9,2.2,1.3
42024,202710,Jimmy Butler III,1610612744,GSW,Golden State Warriors,PRBallHandler,Defensive,0.206,11,0.315,1.114,0.464,0.114,0.086,0.029,0.0,0.486,0.589,3.2,3.5,1.2,2.5,1.4
42024,1628404,Josh Hart,1610612752,NYK,New York Knicks,PRBallHandler,Defensive,0.584,18,0.263,0.909,0.406,0.114,0.159,0.091,0.0,0.409,0.516,2.4,2.2,0.7,1.8,1.1
42024,1629675,Naz Reid,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Defensive,0.397,15,0.275,0.976,0.407,0.244,0.122,0.22,0.024,0.488,0.407,2.7,2.7,0.7,1.8,1.1
42024,1627750,Jamal Murray,1610612743,DEN,Denver Nuggets,PRBallHandler,Defensive,0.508,14,0.221,0.932,0.485,0.068,0.227,0.045,0.045,0.386,0.561,3.1,2.9,1.1,2.4,1.2
42024,1630590,Scotty Pippen Jr.,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Defensive,0.214,4,0.529,1.108,0.5,0.189,0.108,0.162,0.054,0.514,0.536,9.3,10.3,3.5,7.0,3.5
42024,201950,Jrue Holiday,1610612738,BOS,Boston Celtics,PRBallHandler,Defensive,0.648,8,0.457,0.875,0.385,0.104,0.083,0.104,0.0,0.417,0.423,6.0,5.3,1.9,4.9,3.0
42024,1630558,Davion Mitchell,1610612748,MIA,Miami Heat,PRBallHandler,Defensive,0.16,4,0.554,1.167,0.536,0.139,0.111,0.083,0.028,0.528,0.643,9.0,10.5,3.8,7.0,3.3
42024,1627936,Alex Caruso,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Defensive,0.754,17,0.325,0.796,0.486,0.074,0.296,0.074,0.019,0.37,0.514,3.2,2.5,1.0,2.1,1.1
42024,1627759,Jaylen Brown,1610612738,BOS,Boston Celtics,PRBallHandler,Defensive,0.73,11,0.409,0.815,0.409,0.056,0.13,0.056,0.0,0.389,0.455,4.9,4.0,1.6,4.0,2.4
42024,203471,Dennis Schröder,1610612765,DET,Detroit Pistons,PRBallHandler,Defensive,0.44,6,0.505,0.957,0.514,0.065,0.174,0.065,0.043,0.435,0.541,7.7,7.3,3.2,6.2,3.0
42024,1631105,Jalen Duren,1610612765,DET,Detroit Pistons,PRBallHandler,Defensive,0.44,6,0.582,0.957,0.41,0.087,0.109,0.087,0.043,0.391,0.487,7.7,7.3,2.7,6.5,3.8
42024,1641767,Ben Sheppard,1610612754,IND,Indiana Pacers,PRBallHandler,Defensive,0.262,14,0.506,1.073,0.5,0.146,0.146,0.122,0.073,0.463,0.578,2.9,3.1,1.1,2.3,1.1
42024,1628401,Derrick White,1610612738,BOS,Boston Celtics,PRBallHandler,Defensive,0.825,11,0.378,0.763,0.347,0.085,0.085,0.068,0.0,0.373,0.378,5.4,4.1,1.5,4.5,2.9
42024,1630167,Obi Toppin,1610612754,IND,Indiana Pacers,PRBallHandler,Defensive,0.556,17,0.441,0.918,0.381,0.122,0.061,0.122,0.041,0.408,0.429,2.9,2.6,0.9,2.5,1.5
42024,1627832,Fred VanVleet,1610612745,HOU,Houston Rockets,PRBallHandler,Defensive,0.143,7,0.422,1.184,0.577,0.105,0.237,0.079,0.026,0.474,0.731,5.4,6.4,2.1,3.7,1.6
42024,203944,Julius Randle,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Defensive,0.841,15,0.363,0.742,0.34,0.097,0.145,0.081,0.0,0.355,0.383,4.1,3.1,1.1,3.1,2.1
42024,1631119,Jaylin Williams,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Defensive,0.603,9,0.543,0.902,0.4,0.118,0.098,0.118,0.0,0.431,0.45,5.7,5.1,1.8,4.4,2.7
42024,201143,Al Horford,1610612738,BOS,Boston Celtics,PRBallHandler,Defensive,0.881,11,0.409,0.723,0.316,0.062,0.062,0.031,0.0,0.323,0.36,5.9,4.3,1.6,5.2,3.5
42024,1628386,Jarrett Allen,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Defensive,0.659,9,0.451,0.873,0.463,0.018,0.236,0.018,0.0,0.364,0.561,6.1,5.3,2.1,4.6,2.4
42024,1628436,Luke Kornet,1610612738,BOS,Boston Celtics,PRBallHandler,Defensive,0.722,10,0.642,0.82,0.418,0.0,0.098,0.0,0.0,0.377,0.455,6.1,5.0,2.3,5.5,3.2
42024,1641717,Cason Wallace,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Defensive,0.833,17,0.412,0.743,0.382,0.057,0.171,0.057,0.014,0.343,0.427,4.1,3.1,1.2,3.2,2.0
42024,1631097,Bennedict Mathurin,1610612754,IND,Indiana Pacers,PRBallHandler,Defensive,0.492,13,0.598,0.945,0.455,0.091,0.127,0.073,0.018,0.436,0.489,4.2,4.0,1.5,3.4,1.8
42024,203932,Aaron Gordon,1610612743,DEN,Denver Nuggets,PRBallHandler,Defensive,0.35,14,0.349,1.0,0.5,0.096,0.115,0.077,0.019,0.481,0.548,3.7,3.7,1.5,3.0,1.5
42024,1627826,Ivica Zubac,1610612746,LAC,LA Clippers,PRBallHandler,Defensive,0.31,7,0.36,1.04,0.512,0.06,0.12,0.04,0.0,0.46,0.585,7.1,7.4,3.0,5.9,2.9
42024,1628389,Bam Adebayo,1610612748,MIA,Miami Heat,PRBallHandler,Defensive,0.008,4,0.632,1.444,0.621,0.167,0.056,0.167,0.028,0.639,0.741,9.0,13.0,4.5,7.3,2.8
42024,1629638,Nickeil Alexander-Walker,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Defensive,0.468,15,0.45,0.948,0.45,0.172,0.138,0.138,0.0,0.483,0.463,3.9,3.7,1.2,2.7,1.5
42024,1631114,Jalen Williams,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Defensive,0.563,17,0.384,0.918,0.474,0.164,0.23,0.148,0.016,0.443,0.513,3.6,3.3,1.1,2.2,1.2
42024,1627783,Pascal Siakam,1610612754,IND,Indiana Pacers,PRBallHandler,Defensive,0.532,17,0.328,0.921,0.453,0.079,0.095,0.079,0.016,0.444,0.472,3.7,3.4,1.4,3.1,1.7
42024,1629639,Tyler Herro,1610612748,MIA,Miami Heat,PRBallHandler,Defensive,0.024,4,0.586,1.439,0.647,0.098,0.098,0.098,0.024,0.61,0.794,10.3,14.8,5.5,8.5,3.0
42024,1628418,Thomas Bryant,1610612754,IND,Indiana Pacers,PRBallHandler,Defensive,0.413,10,0.733,0.968,0.44,0.111,0.127,0.095,0.032,0.429,0.51,6.3,6.1,2.2,5.0,2.8
42024,1629011,Mitchell Robinson,1610612752,NYK,New York Knicks,PRBallHandler,Defensive,0.817,13,0.661,0.768,0.387,0.049,0.195,0.024,0.0,0.341,0.444,6.3,4.8,1.8,4.8,2.9
42024,1630540,Miles McBride,1610612752,NYK,New York Knicks,PRBallHandler,Defensive,0.128,17,0.478,1.2,0.565,0.073,0.109,0.055,0.018,0.527,0.641,3.2,3.9,1.5,2.7,1.2
42024,1630162,Anthony Edwards,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Defensive,0.317,15,0.418,1.029,0.415,0.174,0.101,0.174,0.043,0.449,0.472,4.6,4.7,1.5,3.5,2.1
42024,1631128,Christian Braun,1610612743,DEN,Denver Nuggets,PRBallHandler,Defensive,0.421,14,0.376,0.964,0.463,0.072,0.145,0.072,0.024,0.422,0.53,5.9,5.7,2.2,4.8,2.6
42024,1630174,Aaron Nesmith,1610612754,IND,Indiana Pacers,PRBallHandler,Defensive,0.698,17,0.466,0.835,0.4,0.175,0.186,0.144,0.031,0.412,0.415,5.7,4.8,1.5,3.8,2.3
42024,204001,Kristaps Porziņģis,1610612738,BOS,Boston Celtics,PRBallHandler,Defensive,0.516,11,0.731,0.931,0.458,0.08,0.115,0.08,0.023,0.437,0.493,7.9,7.4,3.0,6.5,3.5
42024,1630169,Tyrese Haliburton,1610612754,IND,Indiana Pacers,PRBallHandler,Defensive,0.712,17,0.483,0.821,0.381,0.152,0.134,0.125,0.036,0.402,0.405,6.6,5.4,1.9,4.9,3.1
42024,1631096,Chet Holmgren,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Defensive,0.429,16,0.481,0.96,0.476,0.08,0.1,0.07,0.0,0.47,0.518,6.3,6.0,2.4,5.1,2.7
42024,1628969,Mikal Bridges,1610612752,NYK,New York Knicks,PRBallHandler,Defensive,0.619,18,0.462,0.898,0.457,0.028,0.12,0.019,0.0,0.417,0.505,6.0,5.4,2.3,5.1,2.8
42024,1629652,Luguentz Dort,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Defensive,0.302,17,0.478,1.04,0.459,0.141,0.111,0.121,0.0,0.485,0.547,5.8,6.1,2.0,4.4,2.4
42024,203999,Nikola Jokić,1610612743,DEN,Denver Nuggets,PRBallHandler,Defensive,0.389,14,0.587,0.99,0.519,0.076,0.181,0.067,0.029,0.448,0.58,7.5,7.4,3.0,5.8,2.8
42024,1630183,Jaden McDaniels,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Defensive,0.484,15,0.481,0.946,0.459,0.126,0.126,0.126,0.018,0.459,0.494,7.4,7.0,2.6,5.7,3.1
42024,1629614,Andrew Nembhard,1610612754,IND,Indiana Pacers,PRBallHandler,Defensive,0.69,17,0.535,0.838,0.39,0.115,0.138,0.1,0.023,0.392,0.43,7.6,6.4,2.3,5.9,3.6
42024,203497,Rudy Gobert,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Defensive,0.712,15,0.609,0.821,0.387,0.1,0.129,0.093,0.021,0.386,0.419,9.3,7.7,2.9,7.4,4.5
42024,1628392,Isaiah Hartenstein,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Defensive,0.405,16,0.616,0.971,0.435,0.08,0.145,0.058,0.007,0.413,0.523,8.6,8.4,2.9,6.8,3.8
42024,1628384,OG Anunoby,1610612752,NYK,New York Knicks,PRBallHandler,Defensive,0.54,18,0.569,0.919,0.441,0.074,0.142,0.068,0.014,0.405,0.513,8.2,7.6,2.9,6.6,3.7
