SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22024,1630531,Jaden Springer,1610612738,BOS,Boston Celtics,PRBallHandler,Defensive,0.246,19,0.447,0.952,0.5,0.048,0.19,0.0,0.0,0.429,0.563,1.1,1.1,0.4,0.8,0.4
22024,1630322,Lindy Waters III,1610612765,DET,Detroit Pistons,PRBallHandler,Defensive,0.012,12,0.315,1.176,0.538,0.235,0.059,0.235,0.059,0.588,0.538,1.4,1.7,0.6,1.1,0.5
22024,1630585,Marcus Garrett,1610612766,CHA,Charlotte Hornets,PRBallHandler,Defensive,0.002,4,0.567,1.235,0.571,0.118,0.059,0.118,0.0,0.588,0.607,4.3,5.3,2.0,3.5,1.5
22024,1626153,Delon Wright,1610612752,NYK,New York Knicks,PRBallHandler,Defensive,0.919,11,0.417,0.733,0.304,0.133,0.1,0.067,0.0,0.367,0.326,2.7,2.0,0.6,2.1,1.5
22024,1631111,Wendell Moore Jr.,1610612766,CHA,Charlotte Hornets,PRBallHandler,Defensive,0.665,16,0.302,0.846,0.409,0.077,0.077,0.077,0.0,0.423,0.432,1.6,1.4,0.6,1.4,0.8
22024,1628470,Torrey Craig,1610612741,CHI,Chicago Bulls,PRBallHandler,Defensive,0.727,9,0.5,0.821,0.412,0.25,0.25,0.25,0.107,0.393,0.441,3.1,2.6,0.8,1.9,1.1
22024,203458,Alex Len,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Defensive,0.943,9,0.548,0.706,0.269,0.147,0.088,0.147,0.0,0.324,0.308,3.8,2.7,0.8,2.9,2.1
22024,1631111,Wendell Moore Jr.,1610612765,DET,Detroit Pistons,PRBallHandler,Defensive,0.836,13,0.525,0.774,0.32,0.097,0.129,0.097,0.032,0.323,0.36,2.4,1.8,0.6,1.9,1.3
22024,1630231,KJ Martin,1610612762,UTA,Utah Jazz,PRBallHandler,Defensive,0.827,19,0.256,0.781,0.375,0.125,0.156,0.094,0.031,0.375,0.396,1.7,1.3,0.5,1.3,0.8
22024,200768,Kyle Lowry,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Defensive,0.983,34,0.237,0.634,0.407,0.049,0.293,0.049,0.0,0.317,0.407,1.2,0.8,0.3,0.8,0.5
22024,203076,Anthony Davis,1610612742,DAL,Dallas Mavericks,PRBallHandler,Defensive,0.808,9,0.333,0.788,0.345,0.03,0.091,0.03,0.0,0.333,0.414,3.7,2.9,1.1,3.2,2.1
22024,201988,Patty Mills,1610612762,UTA,Utah Jazz,PRBallHandler,Defensive,0.104,15,0.333,1.04,0.5,0.16,0.2,0.12,0.0,0.48,0.594,1.7,1.7,0.5,1.1,0.5
22024,1631209,Isaiah Wong,1610612766,CHA,Charlotte Hornets,PRBallHandler,Defensive,0.15,15,0.38,1.0,0.545,0.074,0.148,0.074,0.037,0.481,0.568,1.8,1.8,0.8,1.5,0.7
22024,1630550,JT Thor,1610612764,WAS,Washington Wizards,PRBallHandler,Defensive,0.04,11,0.369,1.125,0.6,0.167,0.25,0.167,0.042,0.5,0.7,2.2,2.5,0.8,1.4,0.5
22024,1630283,Kylor Kelley,1610612742,DAL,Dallas Mavericks,PRBallHandler,Defensive,0.04,6,0.522,1.125,0.478,0.042,0.0,0.042,0.0,0.5,0.565,4.0,4.5,1.8,3.8,2.0
22024,1641989,Elijah Harkless,1610612762,UTA,Utah Jazz,PRBallHandler,Defensive,0.005,9,0.333,1.227,0.611,0.091,0.136,0.091,0.045,0.545,0.694,2.4,3.0,1.2,2.0,0.8
22024,1631197,Jared Rhoden,1610612761,TOR,Toronto Raptors,PRBallHandler,Defensive,0.786,9,0.393,0.8,0.345,0.114,0.086,0.114,0.029,0.371,0.397,3.9,3.1,1.1,3.2,2.1
22024,203967,Dario Šarić,1610612743,DEN,Denver Nuggets,PRBallHandler,Defensive,0.448,12,0.408,0.903,0.5,0.097,0.194,0.097,0.0,0.452,0.545,2.6,2.3,0.9,1.8,0.9
22024,1641723,Kobe Bufkin,1610612737,ATL,Atlanta Hawks,PRBallHandler,Defensive,0.107,9,0.443,1.037,0.611,0.037,0.296,0.037,0.0,0.444,0.75,3.0,3.1,1.2,2.0,0.8
22024,1631248,Baylor Scheierman,1610612738,BOS,Boston Celtics,PRBallHandler,Defensive,0.924,26,0.345,0.725,0.414,0.025,0.275,0.025,0.025,0.3,0.483,1.5,1.1,0.5,1.1,0.7
22024,1628971,Bruce Brown,1610612761,TOR,Toronto Raptors,PRBallHandler,Defensive,0.818,18,0.327,0.784,0.385,0.108,0.189,0.108,0.0,0.378,0.423,2.1,1.6,0.6,1.4,0.9
22024,1629003,Shake Milton,1610612751,BKN,Brooklyn Nets,PRBallHandler,Defensive,0.428,23,0.244,0.906,0.5,0.219,0.281,0.188,0.063,0.406,0.556,1.4,1.3,0.4,0.8,0.4
22024,1629006,Josh Okogie,1610612756,PHX,Phoenix Suns,PRBallHandler,Defensive,0.967,21,0.407,0.682,0.258,0.159,0.159,0.159,0.023,0.318,0.323,2.1,1.4,0.4,1.5,1.1
22024,1631222,Jake LaRavia,1610612758,SAC,Sacramento Kings,PRBallHandler,Defensive,0.114,18,0.242,1.034,0.5,0.069,0.103,0.069,0.0,0.448,0.563,1.6,1.7,0.7,1.3,0.7
22024,203937,Kyle Anderson,1610612748,MIA,Miami Heat,PRBallHandler,Defensive,0.979,24,0.28,0.66,0.406,0.064,0.255,0.021,0.0,0.319,0.438,2.0,1.3,0.5,1.3,0.8
22024,1630538,Bones Hyland,1610612746,LAC,LA Clippers,PRBallHandler,Defensive,0.15,18,0.397,1.0,0.524,0.161,0.194,0.129,0.032,0.419,0.643,1.7,1.7,0.6,1.2,0.6
22024,1627742,Brandon Ingram,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Defensive,0.831,18,0.289,0.78,0.333,0.122,0.122,0.098,0.049,0.341,0.364,2.3,1.8,0.6,1.8,1.2
22024,1629003,Shake Milton,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Defensive,0.508,23,0.364,0.889,0.387,0.111,0.083,0.111,0.056,0.389,0.452,1.6,1.4,0.5,1.3,0.8
22024,1628470,Torrey Craig,1610612738,BOS,Boston Celtics,PRBallHandler,Defensive,0.055,15,0.323,1.1,0.5,0.1,0.167,0.1,0.0,0.467,0.614,2.0,2.2,0.7,1.5,0.7
22024,203935,Marcus Smart,1610612764,WAS,Washington Wizards,PRBallHandler,Defensive,0.976,15,0.515,0.667,0.278,0.118,0.196,0.078,0.02,0.294,0.347,3.4,2.3,0.7,2.4,1.7
22024,1631223,David Roddy,1610612737,ATL,Atlanta Hawks,PRBallHandler,Defensive,0.713,23,0.339,0.829,0.387,0.098,0.171,0.098,0.024,0.366,0.435,1.8,1.5,0.5,1.3,0.8
22024,203957,Danté Exum,1610612742,DAL,Dallas Mavericks,PRBallHandler,Defensive,0.204,20,0.304,0.971,0.464,0.057,0.143,0.057,0.0,0.429,0.536,1.8,1.7,0.7,1.4,0.8
22024,1631232,Keion Brooks Jr.,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Defensive,0.057,12,0.267,1.097,0.52,0.161,0.097,0.129,0.065,0.516,0.56,2.6,2.8,1.1,2.1,1.0
22024,1630560,Cam Thomas,1610612751,BKN,Brooklyn Nets,PRBallHandler,Defensive,0.974,25,0.244,0.673,0.333,0.115,0.192,0.096,0.0,0.346,0.333,2.1,1.4,0.5,1.4,1.0
22024,1630545,Terrence Shannon Jr.,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Defensive,0.121,24,0.365,1.029,0.448,0.114,0.086,0.086,0.029,0.457,0.5,1.5,1.5,0.5,1.2,0.7
22024,1627732,Ben Simmons,1610612746,LAC,LA Clippers,PRBallHandler,Defensive,0.353,18,0.374,0.925,0.483,0.125,0.2,0.1,0.05,0.4,0.534,2.2,2.1,0.8,1.6,0.8
22024,1628997,Caleb Martin,1610612742,DAL,Dallas Mavericks,PRBallHandler,Defensive,0.256,14,0.375,0.949,0.519,0.128,0.231,0.128,0.051,0.436,0.556,2.8,2.6,1.0,1.9,0.9
22024,1629234,Drew Eubanks,1610612746,LAC,LA Clippers,PRBallHandler,Defensive,0.761,16,0.573,0.809,0.324,0.17,0.128,0.106,0.021,0.362,0.382,2.9,2.4,0.7,2.1,1.4
22024,1629680,Matisse Thybulle,1610612757,POR,Portland Trail Blazers,PRBallHandler,Defensive,0.531,14,0.467,0.884,0.486,0.023,0.163,0.023,0.0,0.419,0.529,3.1,2.7,1.2,2.5,1.3
22024,1626156,D'Angelo Russell,1610612751,BKN,Brooklyn Nets,PRBallHandler,Defensive,0.955,28,0.271,0.696,0.4,0.143,0.286,0.125,0.054,0.339,0.4,2.0,1.4,0.5,1.3,0.8
22024,201569,Eric Gordon,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Defensive,0.96,37,0.317,0.69,0.39,0.034,0.259,0.034,0.0,0.31,0.439,1.6,1.1,0.4,1.1,0.7
22024,1642024,Alex Reese,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Defensive,0.652,13,0.435,0.851,0.432,0.064,0.17,0.064,0.021,0.383,0.473,3.6,3.1,1.2,2.8,1.6
22024,1641732,Colby Jones,1610612764,WAS,Washington Wizards,PRBallHandler,Defensive,0.197,14,0.339,0.976,0.433,0.122,0.146,0.122,0.0,0.439,0.517,2.9,2.9,0.9,2.1,1.2
22024,203114,Khris Middleton,1610612764,WAS,Washington Wizards,PRBallHandler,Defensive,0.088,14,0.392,1.053,0.533,0.105,0.132,0.105,0.026,0.5,0.583,2.7,2.9,1.1,2.1,1.0
22024,203114,Khris Middleton,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Defensive,0.576,23,0.281,0.872,0.415,0.064,0.085,0.043,0.021,0.383,0.463,2.0,1.8,0.7,1.8,1.0
22024,1630544,Tre Mann,1610612766,CHA,Charlotte Hornets,PRBallHandler,Defensive,0.5,13,0.422,0.891,0.39,0.065,0.065,0.043,0.022,0.391,0.451,3.5,3.2,1.2,3.2,1.9
22024,1630570,Trendon Watford,1610612751,BKN,Brooklyn Nets,PRBallHandler,Defensive,0.938,42,0.236,0.712,0.325,0.153,0.186,0.153,0.017,0.356,0.363,1.4,1.0,0.3,1.0,0.6
22024,203937,Kyle Anderson,1610612744,GSW,Golden State Warriors,PRBallHandler,Defensive,0.765,34,0.323,0.808,0.469,0.192,0.25,0.173,0.058,0.385,0.5,1.5,1.2,0.4,0.9,0.5
22024,1626153,Delon Wright,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Defensive,0.765,24,0.409,0.808,0.436,0.038,0.231,0.038,0.019,0.327,0.526,2.2,1.8,0.7,1.6,0.9
22024,203901,Elfrid Payton,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Defensive,0.321,18,0.378,0.933,0.412,0.156,0.133,0.156,0.044,0.422,0.456,2.5,2.3,0.8,1.9,1.1
22024,1641736,Reece Beekman,1610612751,BKN,Brooklyn Nets,PRBallHandler,Defensive,0.126,30,0.304,1.024,0.516,0.073,0.171,0.073,0.0,0.463,0.581,1.4,1.4,0.5,1.0,0.5
22024,1641720,Jalen Hood-Schifino,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Defensive,0.017,13,0.353,1.167,0.625,0.111,0.25,0.111,0.028,0.5,0.729,2.8,3.2,1.2,1.8,0.7
22024,1631243,Mouhamed Gueye,1610612737,ATL,Atlanta Hawks,PRBallHandler,Defensive,0.893,30,0.383,0.746,0.35,0.136,0.203,0.119,0.017,0.356,0.388,2.0,1.5,0.5,1.3,0.9
22024,1630539,Kai Jones,1610612742,DAL,Dallas Mavericks,PRBallHandler,Defensive,0.786,10,0.519,0.8,0.409,0.055,0.164,0.055,0.018,0.364,0.455,5.5,4.4,1.8,4.4,2.6
22024,1631166,Drew Timme,1610612751,BKN,Brooklyn Nets,PRBallHandler,Defensive,0.467,9,0.515,0.9,0.457,0.1,0.24,0.06,0.04,0.38,0.557,5.6,5.0,1.8,3.9,2.1
22024,1630692,Jordan Goodwin,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Defensive,0.874,28,0.363,0.754,0.319,0.098,0.148,0.066,0.016,0.328,0.383,2.2,1.6,0.5,1.7,1.1
22024,1630658,Colin Castleton,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Defensive,0.0,5,0.592,1.586,0.7,0.241,0.069,0.172,0.0,0.724,0.85,5.8,9.2,2.8,4.0,1.2
22024,1629618,Jalen Pickett,1610612743,DEN,Denver Nuggets,PRBallHandler,Defensive,0.986,41,0.344,0.623,0.339,0.039,0.195,0.039,0.0,0.286,0.381,1.9,1.2,0.5,1.4,1.0
22024,203992,Bogdan Bogdanović,1610612737,ATL,Atlanta Hawks,PRBallHandler,Defensive,0.436,23,0.262,0.906,0.452,0.132,0.151,0.132,0.075,0.415,0.488,2.3,2.1,0.8,1.8,1.0
22024,1628971,Bruce Brown,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Defensive,0.803,23,0.348,0.79,0.318,0.129,0.177,0.097,0.016,0.339,0.398,2.7,2.1,0.6,1.9,1.3
22024,1631221,Collin Gillespie,1610612756,PHX,Phoenix Suns,PRBallHandler,Defensive,0.19,30,0.345,0.98,0.513,0.06,0.18,0.06,0.02,0.44,0.577,1.7,1.6,0.7,1.3,0.6
22024,202704,Reggie Jackson,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Defensive,0.15,27,0.348,1.0,0.529,0.102,0.224,0.102,0.02,0.449,0.603,1.8,1.8,0.7,1.3,0.6
22024,1631131,Oscar Tshiebwe,1610612762,UTA,Utah Jazz,PRBallHandler,Defensive,0.732,15,0.484,0.82,0.34,0.115,0.131,0.082,0.016,0.361,0.404,4.1,3.3,1.1,3.1,2.1
22024,1630639,A.J. Lawson,1610612761,TOR,Toronto Raptors,PRBallHandler,Defensive,0.661,22,0.399,0.847,0.368,0.169,0.186,0.153,0.0,0.407,0.421,2.7,2.3,0.6,1.7,1.1
22024,1630231,KJ Martin,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Defensive,0.187,21,0.346,0.981,0.559,0.113,0.264,0.094,0.019,0.453,0.603,2.5,2.5,0.9,1.6,0.7
22024,1641878,Damion Baugh,1610612766,CHA,Charlotte Hornets,PRBallHandler,Defensive,0.15,15,0.366,1.0,0.455,0.058,0.096,0.058,0.0,0.442,0.534,3.5,3.5,1.3,2.9,1.6
22024,1629022,Lonnie Walker IV,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Defensive,0.021,18,0.341,1.156,0.559,0.156,0.156,0.156,0.067,0.511,0.632,2.5,2.9,1.1,1.9,0.8
22024,1631288,Jamal Cain,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Defensive,0.473,31,0.321,0.898,0.417,0.085,0.102,0.051,0.0,0.424,0.458,1.9,1.7,0.6,1.5,0.9
22024,1628420,Monté Morris,1610612756,PHX,Phoenix Suns,PRBallHandler,Defensive,0.941,37,0.427,0.711,0.3,0.092,0.118,0.079,0.0,0.329,0.333,2.1,1.5,0.5,1.6,1.1
22024,203992,Bogdan Bogdanović,1610612746,LAC,LA Clippers,PRBallHandler,Defensive,0.922,30,0.308,0.73,0.345,0.122,0.122,0.095,0.027,0.351,0.379,2.5,1.8,0.7,1.9,1.3
22024,1627777,Georges Niang,1610612737,ATL,Atlanta Hawks,PRBallHandler,Defensive,0.128,28,0.259,1.019,0.444,0.189,0.151,0.113,0.019,0.472,0.486,1.9,1.9,0.6,1.3,0.7
22024,201145,Jeff Green,1610612745,HOU,Houston Rockets,PRBallHandler,Defensive,0.052,28,0.383,1.102,0.478,0.0,0.061,0.0,0.0,0.449,0.587,1.8,1.9,0.8,1.6,0.9
22024,1642269,Devin Carter,1610612758,SAC,Sacramento Kings,PRBallHandler,Defensive,0.457,28,0.445,0.902,0.353,0.115,0.082,0.098,0.033,0.377,0.431,2.2,2.0,0.6,1.8,1.2
22024,1629626,Bol Bol,1610612756,PHX,Phoenix Suns,PRBallHandler,Defensive,0.007,30,0.303,1.196,0.543,0.109,0.174,0.109,0.043,0.478,0.686,1.5,1.8,0.6,1.2,0.5
22024,1642265,Rob Dillingham,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Defensive,0.751,36,0.39,0.812,0.415,0.087,0.159,0.072,0.014,0.391,0.443,1.9,1.6,0.6,1.5,0.9
22024,203903,Jordan Clarkson,1610612762,UTA,Utah Jazz,PRBallHandler,Defensive,0.508,36,0.279,0.889,0.373,0.143,0.063,0.127,0.016,0.413,0.431,1.8,1.6,0.5,1.4,0.9
22024,1629004,Svi Mykhailiuk,1610612762,UTA,Utah Jazz,PRBallHandler,Defensive,0.742,36,0.326,0.814,0.353,0.129,0.171,0.1,0.029,0.357,0.412,1.9,1.6,0.5,1.4,0.9
22024,1630658,Colin Castleton,1610612761,TOR,Toronto Raptors,PRBallHandler,Defensive,0.613,11,0.475,0.864,0.413,0.167,0.182,0.121,0.045,0.409,0.467,6.0,5.2,1.7,4.2,2.5
22024,1630314,Brandon Williams,1610612742,DAL,Dallas Mavericks,PRBallHandler,Defensive,0.386,27,0.325,0.919,0.512,0.097,0.226,0.081,0.016,0.435,0.558,2.3,2.1,0.8,1.6,0.8
22024,1641810,Antonio Reeves,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Defensive,0.428,33,0.346,0.906,0.409,0.188,0.141,0.188,0.016,0.438,0.455,1.9,1.8,0.5,1.3,0.8
22024,1627732,Ben Simmons,1610612751,BKN,Brooklyn Nets,PRBallHandler,Defensive,0.867,33,0.315,0.756,0.339,0.077,0.218,0.038,0.013,0.308,0.438,2.4,1.8,0.6,1.7,1.1
22024,1629645,Kevin Porter Jr.,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Defensive,0.863,29,0.324,0.759,0.41,0.038,0.19,0.025,0.0,0.354,0.434,2.7,2.1,0.9,2.1,1.2
22024,1627763,Malcolm Brogdon,1610612764,WAS,Washington Wizards,PRBallHandler,Defensive,0.806,22,0.429,0.789,0.358,0.026,0.092,0.026,0.0,0.342,0.41,3.5,2.7,1.1,3.0,2.0
22024,202692,Alec Burks,1610612748,MIA,Miami Heat,PRBallHandler,Defensive,0.877,46,0.318,0.753,0.361,0.111,0.173,0.111,0.037,0.346,0.402,1.8,1.3,0.5,1.3,0.8
22024,1630695,Micah Potter,1610612762,UTA,Utah Jazz,PRBallHandler,Defensive,0.969,36,0.336,0.681,0.338,0.077,0.154,0.077,0.011,0.33,0.373,2.5,1.7,0.7,2.0,1.3
22024,1629611,Terance Mann,1610612746,LAC,LA Clippers,PRBallHandler,Defensive,0.872,34,0.355,0.756,0.333,0.085,0.159,0.073,0.012,0.317,0.405,2.4,1.8,0.6,1.9,1.2
22024,1629629,Cam Reddish,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Defensive,0.739,32,0.345,0.816,0.407,0.079,0.145,0.066,0.0,0.395,0.441,2.4,1.9,0.8,1.8,1.1
22024,1630215,Jared Butler,1610612764,WAS,Washington Wizards,PRBallHandler,Defensive,0.014,27,0.424,1.17,0.514,0.208,0.151,0.208,0.057,0.509,0.608,2.0,2.3,0.7,1.4,0.7
22024,1630256,Jae'Sean Tate,1610612745,HOU,Houston Rockets,PRBallHandler,Defensive,0.912,36,0.448,0.736,0.309,0.126,0.115,0.115,0.023,0.345,0.338,2.4,1.8,0.6,1.9,1.3
22024,1641715,Cam Whitmore,1610612745,HOU,Houston Rockets,PRBallHandler,Defensive,0.879,45,0.401,0.753,0.349,0.082,0.188,0.082,0.012,0.329,0.421,1.9,1.4,0.5,1.4,0.9
22024,1630200,Tre Jones,1610612741,CHI,Chicago Bulls,PRBallHandler,Defensive,0.831,18,0.461,0.78,0.407,0.061,0.22,0.049,0.0,0.341,0.492,4.6,3.6,1.3,3.3,1.9
22024,1631245,Quenton Jackson,1610612754,IND,Indiana Pacers,PRBallHandler,Defensive,0.344,23,0.409,0.929,0.419,0.186,0.214,0.157,0.014,0.429,0.477,3.0,2.8,0.8,1.9,1.1
22024,203471,Dennis Schröder,1610612751,BKN,Brooklyn Nets,PRBallHandler,Defensive,0.209,23,0.305,0.971,0.426,0.13,0.101,0.116,0.014,0.449,0.5,3.0,2.9,1.0,2.3,1.3
22024,1630228,Jonathan Kuminga,1610612744,GSW,Golden State Warriors,PRBallHandler,Defensive,0.536,48,0.218,0.883,0.462,0.117,0.247,0.104,0.039,0.39,0.529,1.6,1.4,0.5,1.1,0.6
22024,1628398,Kyle Kuzma,1610612764,WAS,Washington Wizards,PRBallHandler,Defensive,0.798,32,0.319,0.793,0.377,0.057,0.149,0.046,0.0,0.356,0.435,2.7,2.2,0.8,2.2,1.3
22024,1630811,Keaton Wallace,1610612737,ATL,Atlanta Hawks,PRBallHandler,Defensive,0.706,29,0.405,0.831,0.433,0.096,0.193,0.084,0.012,0.398,0.475,2.9,2.4,0.9,2.1,1.2
22024,1631246,Vince Williams Jr.,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Defensive,0.201,27,0.386,0.972,0.49,0.113,0.169,0.099,0.0,0.451,0.549,2.6,2.6,0.9,1.9,1.0
22024,202710,Jimmy Butler III,1610612744,GSW,Golden State Warriors,PRBallHandler,Defensive,0.91,30,0.329,0.737,0.409,0.053,0.263,0.053,0.011,0.326,0.462,3.2,2.3,0.9,2.2,1.3
22024,1628989,Kevin Huerter,1610612741,CHI,Chicago Bulls,PRBallHandler,Defensive,0.85,26,0.327,0.769,0.321,0.088,0.044,0.077,0.022,0.352,0.352,3.5,2.7,1.0,3.1,2.1
