SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22024,201935,James Harden,1610612746,LAC,LA Clippers,PRRollMan,Defensive,0.934,79,0.019,0.588,0.273,0.176,0.235,0.176,0.059,0.235,0.318,0.2,0.1,0.0,0.1,0.1
22024,1630534,Ochai Agbaji,1610612761,TOR,Toronto Raptors,PRRollMan,Defensive,0.915,63,0.026,0.625,0.25,0.063,0.188,0.063,0.0,0.25,0.375,0.3,0.2,0.0,0.2,0.1
22024,203078,Bradley Beal,1610612756,PHX,Phoenix Suns,PRRollMan,Defensive,0.915,54,0.026,0.625,0.214,0.063,0.063,0.063,0.0,0.25,0.321,0.3,0.2,0.1,0.3,0.2
22024,1641764,Brandin Podziemski,1610612744,GSW,Golden State Warriors,PRRollMan,Defensive,0.915,63,0.028,0.625,0.333,0.063,0.188,0.063,0.0,0.313,0.375,0.3,0.2,0.1,0.2,0.1
22024,1631207,Dalen Terry,1610612741,CHI,Chicago Bulls,PRRollMan,Defensive,0.915,70,0.04,0.625,0.267,0.0,0.063,0.0,0.0,0.25,0.333,0.2,0.1,0.1,0.2,0.2
22024,1626158,Richaun Holmes,1610612764,WAS,Washington Wizards,PRRollMan,Defensive,0.879,28,0.058,0.667,0.286,0.0,0.067,0.0,0.0,0.267,0.357,0.5,0.4,0.1,0.5,0.4
22024,1627832,Fred VanVleet,1610612745,HOU,Houston Rockets,PRRollMan,Defensive,0.836,58,0.019,0.714,0.364,0.071,0.143,0.071,0.0,0.286,0.455,0.2,0.2,0.1,0.2,0.1
22024,1630249,Vít Krejčí,1610612737,ATL,Atlanta Hawks,PRRollMan,Defensive,0.785,51,0.031,0.769,0.4,0.0,0.231,0.0,0.0,0.308,0.5,0.3,0.2,0.1,0.2,0.1
22024,1629011,Mitchell Robinson,1610612752,NYK,New York Knicks,PRRollMan,Defensive,0.729,14,0.081,0.833,0.364,0.0,0.083,0.0,0.0,0.333,0.455,0.9,0.7,0.3,0.8,0.5
22024,1629674,Neemias Queta,1610612738,BOS,Boston Celtics,PRRollMan,Defensive,0.648,55,0.027,0.909,0.364,0.0,0.0,0.0,0.0,0.364,0.455,0.2,0.2,0.1,0.2,0.1
22024,1628998,Cody Martin,1610612766,CHA,Charlotte Hornets,PRRollMan,Defensive,0.648,39,0.032,0.909,0.333,0.091,0.091,0.091,0.0,0.364,0.444,0.3,0.3,0.1,0.2,0.2
22024,1630557,Corey Kispert,1610612764,WAS,Washington Wizards,PRRollMan,Defensive,0.545,61,0.022,1.0,0.4,0.0,0.0,0.0,0.0,0.4,0.5,0.2,0.2,0.1,0.2,0.1
22024,1629622,Max Strus,1610612739,CLE,Cleveland Cavaliers,PRRollMan,Defensive,0.545,50,0.022,1.0,0.444,0.1,0.1,0.1,0.1,0.4,0.5,0.2,0.2,0.1,0.2,0.1
22024,1630579,Jericho Sims,1610612752,NYK,New York Knicks,PRRollMan,Defensive,0.883,28,0.083,0.647,0.267,0.059,0.059,0.059,0.0,0.294,0.333,0.6,0.4,0.1,0.5,0.4
22024,1629630,Ja Morant,1610612763,MEM,Memphis Grizzlies,PRRollMan,Defensive,0.711,50,0.026,0.846,0.364,0.154,0.0,0.154,0.0,0.385,0.409,0.3,0.2,0.1,0.2,0.1
22024,1641787,Tosan Evbuomwan,1610612751,BKN,Brooklyn Nets,PRRollMan,Defensive,0.711,27,0.064,0.846,0.385,0.0,0.0,0.0,0.0,0.385,0.423,0.5,0.4,0.2,0.5,0.3
22024,1630163,LaMelo Ball,1610612766,CHA,Charlotte Hornets,PRRollMan,Defensive,0.632,47,0.027,0.917,0.2,0.25,0.0,0.25,0.083,0.333,0.25,0.3,0.2,0.0,0.2,0.2
22024,1628978,Donte DiVincenzo,1610612750,MIN,Minnesota Timberwolves,PRRollMan,Defensive,0.632,62,0.027,0.917,0.364,0.0,0.083,0.0,0.0,0.333,0.5,0.2,0.2,0.1,0.2,0.1
22024,1628464,Daniel Theis,1610612740,NOP,New Orleans Pelicans,PRRollMan,Defensive,0.632,33,0.045,0.917,0.333,0.167,0.083,0.167,0.0,0.417,0.389,0.4,0.3,0.1,0.3,0.2
22024,1642347,Jamal Shead,1610612761,TOR,Toronto Raptors,PRRollMan,Defensive,0.428,74,0.02,1.1,0.5,0.1,0.2,0.1,0.1,0.4,0.625,0.1,0.1,0.1,0.1,0.1
22024,1629012,Collin Sexton,1610612762,UTA,Utah Jazz,PRRollMan,Defensive,0.428,59,0.024,1.1,0.4,0.0,0.0,0.0,0.0,0.4,0.55,0.2,0.2,0.1,0.2,0.1
22024,203897,Zach LaVine,1610612758,SAC,Sacramento Kings,PRRollMan,Defensive,0.428,32,0.029,1.1,0.333,0.2,0.0,0.2,0.1,0.4,0.444,0.3,0.3,0.1,0.3,0.2
22024,1626156,D'Angelo Russell,1610612747,LAL,Los Angeles Lakers,PRRollMan,Defensive,0.428,27,0.042,1.1,0.571,0.1,0.2,0.1,0.0,0.5,0.643,0.4,0.4,0.1,0.3,0.1
22024,1631165,Keon Ellis,1610612758,SAC,Sacramento Kings,PRRollMan,Defensive,0.985,78,0.035,0.414,0.182,0.0,0.241,0.0,0.0,0.138,0.273,0.4,0.2,0.1,0.3,0.2
22024,1631114,Jalen Williams,1610612760,OKC,Oklahoma City Thunder,PRRollMan,Defensive,0.953,69,0.037,0.522,0.25,0.043,0.261,0.0,0.0,0.217,0.313,0.3,0.2,0.1,0.2,0.2
22024,203952,Andrew Wiggins,1610612744,GSW,Golden State Warriors,PRRollMan,Defensive,0.927,43,0.04,0.6,0.211,0.05,0.05,0.05,0.05,0.2,0.289,0.5,0.3,0.1,0.4,0.3
22024,1641737,Adem Bona,1610612755,PHI,Philadelphia 76ers,PRRollMan,Defensive,0.927,42,0.05,0.6,0.294,0.05,0.1,0.05,0.0,0.3,0.324,0.5,0.3,0.1,0.4,0.3
22024,1626181,Norman Powell,1610612746,LAC,LA Clippers,PRRollMan,Defensive,0.807,60,0.034,0.75,0.357,0.063,0.125,0.063,0.063,0.313,0.393,0.3,0.2,0.1,0.2,0.2
22024,1631230,Dominick Barlow,1610612737,ATL,Atlanta Hawks,PRRollMan,Defensive,0.807,26,0.081,0.75,0.267,0.063,0.0,0.063,0.0,0.313,0.333,0.6,0.5,0.2,0.6,0.4
22024,201587,Nicolas Batum,1610612746,LAC,LA Clippers,PRRollMan,Defensive,0.768,71,0.036,0.8,0.308,0.067,0.067,0.067,0.0,0.333,0.346,0.2,0.2,0.1,0.2,0.1
22024,1631106,Tari Eason,1610612745,HOU,Houston Rockets,PRRollMan,Defensive,0.545,57,0.025,1.0,0.333,0.0,0.0,0.0,0.0,0.333,0.5,0.2,0.2,0.1,0.2,0.1
22024,1631255,Karlo Matković,1610612740,NOP,New Orleans Pelicans,PRRollMan,Defensive,0.545,37,0.038,1.0,0.4,0.167,0.0,0.083,0.0,0.5,0.45,0.3,0.3,0.1,0.3,0.2
22024,1628398,Kyle Kuzma,1610612764,WAS,Washington Wizards,PRRollMan,Defensive,0.314,32,0.037,1.2,0.444,0.2,0.0,0.2,0.1,0.5,0.556,0.3,0.4,0.1,0.3,0.2
22024,1629626,Bol Bol,1610612756,PHX,Phoenix Suns,PRRollMan,Defensive,0.314,30,0.066,1.2,0.4,0.0,0.0,0.0,0.0,0.4,0.6,0.3,0.4,0.1,0.3,0.2
22024,1628964,Mo Bamba,1610612746,LAC,LA Clippers,PRRollMan,Defensive,0.693,26,0.082,0.867,0.357,0.0,0.067,0.0,0.0,0.333,0.464,0.6,0.5,0.2,0.5,0.3
22024,1631204,Marcus Sasser,1610612765,DET,Detroit Pistons,PRRollMan,Defensive,0.545,47,0.046,1.0,0.333,0.077,0.0,0.0,0.0,0.385,0.458,0.3,0.3,0.1,0.3,0.2
22024,1641708,Amen Thompson,1610612745,HOU,Houston Rockets,PRRollMan,Defensive,0.451,69,0.015,1.083,0.5,0.167,0.25,0.083,0.083,0.417,0.625,0.2,0.2,0.1,0.1,0.1
22024,1630703,Scoot Henderson,1610612757,POR,Portland Trail Blazers,PRRollMan,Defensive,0.451,66,0.022,1.083,0.625,0.167,0.25,0.167,0.083,0.5,0.625,0.2,0.2,0.1,0.1,0.0
22024,1642354,KJ Simpson,1610612766,CHA,Charlotte Hornets,PRRollMan,Defensive,0.336,34,0.041,1.182,0.6,0.0,0.091,0.0,0.0,0.545,0.65,0.3,0.4,0.2,0.3,0.1
22024,1642348,Justin Edwards,1610612755,PHI,Philadelphia 76ers,PRRollMan,Defensive,0.231,43,0.023,1.3,0.556,0.0,0.1,0.0,0.0,0.5,0.722,0.2,0.3,0.1,0.2,0.1
22024,1630230,Naji Marshall,1610612742,DAL,Dallas Mavericks,PRRollMan,Defensive,0.9,69,0.033,0.636,0.273,0.091,0.0,0.091,0.091,0.273,0.318,0.3,0.2,0.1,0.3,0.2
22024,2544,LeBron James,1610612747,LAL,Los Angeles Lakers,PRRollMan,Defensive,0.85,70,0.031,0.7,0.313,0.1,0.1,0.1,0.0,0.35,0.375,0.3,0.2,0.1,0.2,0.2
22024,1629661,Cameron Johnson,1610612751,BKN,Brooklyn Nets,PRRollMan,Defensive,0.824,57,0.043,0.737,0.294,0.105,0.053,0.105,0.053,0.316,0.324,0.3,0.2,0.1,0.3,0.2
22024,1629023,P.J. Washington,1610612742,DAL,Dallas Mavericks,PRRollMan,Defensive,0.777,56,0.027,0.778,0.353,0.0,0.056,0.0,0.0,0.333,0.412,0.3,0.3,0.1,0.3,0.2
22024,1630541,Moses Moody,1610612744,GSW,Golden State Warriors,PRRollMan,Defensive,0.685,73,0.027,0.875,0.333,0.063,0.0,0.063,0.0,0.375,0.4,0.2,0.2,0.1,0.2,0.1
22024,1641711,Gradey Dick,1610612761,TOR,Toronto Raptors,PRRollMan,Defensive,0.615,54,0.028,0.933,0.417,0.067,0.133,0.067,0.0,0.4,0.542,0.3,0.3,0.1,0.2,0.1
22024,202685,Jonas Valančiūnas,1610612758,SAC,Sacramento Kings,PRRollMan,Defensive,0.615,25,0.061,0.933,0.385,0.067,0.067,0.067,0.0,0.4,0.5,0.6,0.6,0.2,0.5,0.3
22024,1642268,Isaiah Collier,1610612762,UTA,Utah Jazz,PRRollMan,Defensive,0.545,70,0.022,1.0,0.385,0.071,0.0,0.0,0.0,0.429,0.5,0.2,0.2,0.1,0.2,0.1
22024,202681,Kyrie Irving,1610612742,DAL,Dallas Mavericks,PRRollMan,Defensive,0.344,49,0.024,1.167,0.5,0.083,0.25,0.083,0.0,0.417,0.75,0.2,0.3,0.1,0.2,0.1
22024,1630573,Sam Hauser,1610612738,BOS,Boston Celtics,PRRollMan,Defensive,0.256,65,0.023,1.273,0.545,0.0,0.0,0.0,0.0,0.545,0.636,0.2,0.2,0.1,0.2,0.1
22024,1629021,Moritz Wagner,1610612753,ORL,Orlando Magic,PRRollMan,Defensive,0.256,26,0.043,1.273,0.545,0.0,0.0,0.0,0.0,0.545,0.636,0.4,0.5,0.2,0.4,0.2
22024,1628989,Kevin Huerter,1610612758,SAC,Sacramento Kings,PRRollMan,Defensive,0.118,43,0.029,1.4,0.714,0.1,0.2,0.1,0.0,0.6,0.929,0.2,0.3,0.1,0.2,0.0
22024,1630695,Micah Potter,1610612762,UTA,Utah Jazz,PRRollMan,Defensive,0.118,36,0.037,1.4,0.556,0.2,0.0,0.2,0.1,0.6,0.667,0.3,0.4,0.1,0.3,0.1
22024,1626145,Tyus Jones,1610612756,PHX,Phoenix Suns,PRRollMan,Defensive,0.865,81,0.035,0.682,0.263,0.091,0.045,0.091,0.0,0.318,0.316,0.3,0.2,0.1,0.2,0.2
22024,201144,Mike Conley,1610612750,MIN,Minnesota Timberwolves,PRRollMan,Defensive,0.678,71,0.032,0.882,0.375,0.0,0.059,0.0,0.0,0.353,0.469,0.2,0.2,0.1,0.2,0.1
22024,1641763,Julian Phillips,1610612741,CHI,Chicago Bulls,PRRollMan,Defensive,0.678,75,0.043,0.882,0.267,0.118,0.0,0.118,0.0,0.353,0.367,0.2,0.2,0.1,0.2,0.1
22024,1628970,Miles Bridges,1610612766,CHA,Charlotte Hornets,PRRollMan,Defensive,0.609,64,0.026,0.938,0.438,0.0,0.0,0.0,0.0,0.438,0.469,0.3,0.2,0.1,0.3,0.1
22024,1627777,Georges Niang,1610612737,ATL,Atlanta Hawks,PRRollMan,Defensive,0.545,28,0.073,1.0,0.417,0.267,0.067,0.267,0.133,0.467,0.417,0.5,0.5,0.2,0.4,0.3
22024,1630245,Ayo Dosunmu,1610612741,CHI,Chicago Bulls,PRRollMan,Defensive,0.463,46,0.028,1.071,0.429,0.0,0.0,0.0,0.0,0.429,0.536,0.3,0.3,0.1,0.3,0.2
22024,1642419,Jamison Battle,1610612761,TOR,Toronto Raptors,PRRollMan,Defensive,0.463,53,0.047,1.071,0.5,0.071,0.143,0.071,0.071,0.429,0.583,0.3,0.3,0.1,0.2,0.1
22024,1626204,Larry Nance Jr.,1610612737,ATL,Atlanta Hawks,PRRollMan,Defensive,0.463,22,0.071,1.071,0.385,0.071,0.0,0.071,0.0,0.429,0.538,0.6,0.7,0.2,0.6,0.4
22024,1641783,Tristan da Silva,1610612753,ORL,Orlando Magic,PRRollMan,Defensive,0.277,73,0.025,1.25,0.625,0.167,0.167,0.167,0.0,0.583,0.75,0.2,0.2,0.1,0.1,0.0
22024,1631115,Orlando Robinson,1610612761,TOR,Toronto Raptors,PRRollMan,Defensive,0.931,31,0.072,0.593,0.231,0.037,0.0,0.037,0.0,0.259,0.269,0.9,0.5,0.2,0.8,0.6
22024,1627884,Derrick Jones Jr.,1610612746,LAC,LA Clippers,PRRollMan,Defensive,0.879,75,0.033,0.667,0.286,0.042,0.125,0.042,0.042,0.25,0.381,0.3,0.2,0.1,0.3,0.2
22024,1641726,Dereck Lively II,1610612742,DAL,Dallas Mavericks,PRRollMan,Defensive,0.715,34,0.047,0.842,0.333,0.0,0.053,0.0,0.0,0.316,0.444,0.6,0.5,0.2,0.5,0.4
22024,1630552,Jalen Johnson,1610612737,ATL,Atlanta Hawks,PRRollMan,Defensive,0.545,36,0.039,1.0,0.375,0.0,0.0,0.0,0.0,0.375,0.5,0.4,0.4,0.2,0.4,0.3
22024,1642262,Cody Williams,1610612762,UTA,Utah Jazz,PRRollMan,Defensive,0.545,50,0.04,1.0,0.375,0.063,0.0,0.063,0.063,0.375,0.469,0.3,0.3,0.1,0.3,0.2
22024,1630174,Aaron Nesmith,1610612754,IND,Indiana Pacers,PRRollMan,Defensive,0.371,44,0.035,1.143,0.462,0.071,0.0,0.0,0.0,0.5,0.538,0.3,0.4,0.1,0.3,0.2
22024,201959,Taj Gibson,1610612766,CHA,Charlotte Hornets,PRRollMan,Defensive,0.371,33,0.073,1.143,0.429,0.071,0.0,0.071,0.071,0.429,0.571,0.4,0.5,0.2,0.4,0.2
22024,1630570,Trendon Watford,1610612751,BKN,Brooklyn Nets,PRRollMan,Defensive,0.296,42,0.052,1.231,0.583,0.0,0.077,0.0,0.0,0.538,0.667,0.3,0.4,0.2,0.3,0.1
22024,1628381,John Collins,1610612762,UTA,Utah Jazz,PRRollMan,Defensive,0.088,40,0.032,1.455,0.7,0.091,0.091,0.091,0.091,0.636,0.75,0.3,0.4,0.2,0.3,0.1
22024,203482,Kelly Olynyk,1610612761,TOR,Toronto Raptors,PRRollMan,Defensive,0.752,21,0.109,0.81,0.333,0.048,0.0,0.048,0.048,0.333,0.405,1.0,0.8,0.3,1.0,0.7
22024,1641824,Matas Buzelis,1610612741,CHI,Chicago Bulls,PRRollMan,Defensive,0.668,77,0.034,0.895,0.333,0.053,0.0,0.053,0.0,0.368,0.417,0.2,0.2,0.1,0.2,0.2
22024,203468,CJ McCollum,1610612740,NOP,New Orleans Pelicans,PRRollMan,Defensive,0.545,56,0.029,1.0,0.438,0.0,0.059,0.0,0.0,0.412,0.531,0.3,0.3,0.1,0.3,0.2
22024,203083,Andre Drummond,1610612755,PHI,Philadelphia 76ers,PRRollMan,Defensive,0.545,37,0.049,1.0,0.375,0.059,0.0,0.059,0.0,0.412,0.469,0.5,0.5,0.2,0.4,0.3
22024,1642275,Tidjane Salaün,1610612766,CHA,Charlotte Hornets,PRRollMan,Defensive,0.476,56,0.042,1.063,0.417,0.125,0.125,0.125,0.0,0.438,0.542,0.3,0.3,0.1,0.2,0.1
22024,1630166,Deni Avdija,1610612757,POR,Portland Trail Blazers,PRRollMan,Defensive,0.212,71,0.019,1.308,0.5,0.077,0.0,0.077,0.0,0.538,0.625,0.2,0.2,0.1,0.2,0.1
22024,203484,Kentavious Caldwell-Pope,1610612753,ORL,Orlando Magic,PRRollMan,Defensive,0.212,75,0.019,1.308,0.556,0.154,0.154,0.077,0.0,0.538,0.722,0.2,0.2,0.1,0.1,0.1
22024,1627749,Dejounte Murray,1610612740,NOP,New Orleans Pelicans,PRRollMan,Defensive,0.212,31,0.036,1.308,0.636,0.0,0.154,0.0,0.0,0.538,0.773,0.4,0.5,0.2,0.4,0.1
22024,1630530,Trey Murphy III,1610612740,NOP,New Orleans Pelicans,PRRollMan,Defensive,0.106,52,0.021,1.417,0.545,0.083,0.0,0.083,0.0,0.583,0.682,0.2,0.3,0.1,0.2,0.1
22024,1641842,Ronald Holland II,1610612765,DET,Detroit Pistons,PRRollMan,Defensive,0.051,79,0.026,1.545,0.625,0.182,0.091,0.182,0.0,0.636,0.813,0.1,0.2,0.1,0.1,0.0
22024,203932,Aaron Gordon,1610612743,DEN,Denver Nuggets,PRRollMan,Defensive,0.807,50,0.049,0.75,0.304,0.0,0.042,0.0,0.0,0.292,0.391,0.5,0.4,0.1,0.5,0.3
22024,1630172,Patrick Williams,1610612741,CHI,Chicago Bulls,PRRollMan,Defensive,0.774,61,0.04,0.783,0.368,0.043,0.13,0.043,0.0,0.348,0.421,0.4,0.3,0.1,0.3,0.2
22024,1630170,Devin Vassell,1610612759,SAS,San Antonio Spurs,PRRollMan,Defensive,0.746,64,0.039,0.818,0.353,0.091,0.182,0.091,0.045,0.318,0.441,0.3,0.3,0.1,0.3,0.2
22024,1641718,Keyonte George,1610612762,UTA,Utah Jazz,PRRollMan,Defensive,0.602,67,0.027,0.947,0.389,0.0,0.053,0.0,0.0,0.368,0.5,0.3,0.3,0.1,0.3,0.2
22024,1631101,Shaedon Sharpe,1610612757,POR,Portland Trail Blazers,PRRollMan,Defensive,0.389,71,0.026,1.125,0.455,0.188,0.125,0.188,0.0,0.5,0.545,0.2,0.3,0.1,0.2,0.1
22024,1629637,Jaxson Hayes,1610612747,LAL,Los Angeles Lakers,PRRollMan,Defensive,0.389,49,0.032,1.125,0.5,0.0,0.125,0.0,0.0,0.438,0.643,0.3,0.4,0.1,0.3,0.1
22024,1642265,Rob Dillingham,1610612750,MIN,Minnesota Timberwolves,PRRollMan,Defensive,0.314,36,0.085,1.2,0.5,0.0,0.067,0.0,0.0,0.467,0.643,0.4,0.5,0.2,0.4,0.2
22024,1626166,Cameron Payne,1610612752,NYK,New York Knicks,PRRollMan,Defensive,0.07,66,0.038,1.5,0.667,0.25,0.083,0.25,0.083,0.583,0.889,0.2,0.3,0.1,0.1,0.0
22024,201566,Russell Westbrook,1610612743,DEN,Denver Nuggets,PRRollMan,Defensive,0.788,73,0.038,0.76,0.3,0.16,0.08,0.16,0.04,0.36,0.35,0.3,0.3,0.1,0.3,0.2
22024,203501,Tim Hardaway Jr.,1610612765,DET,Detroit Pistons,PRRollMan,Defensive,0.734,75,0.034,0.826,0.318,0.0,0.043,0.0,0.0,0.304,0.432,0.3,0.3,0.1,0.3,0.2
22024,1627759,Jaylen Brown,1610612738,BOS,Boston Celtics,PRRollMan,Defensive,0.597,63,0.028,0.95,0.438,0.05,0.15,0.05,0.0,0.4,0.531,0.3,0.3,0.1,0.3,0.1
22024,1630526,Jeremiah Robinson-Earl,1610612740,NOP,New Orleans Pelicans,PRRollMan,Defensive,0.597,62,0.044,0.95,0.353,0.1,0.05,0.1,0.0,0.4,0.441,0.3,0.3,0.1,0.3,0.2
22024,1629111,Jock Landale,1610612745,HOU,Houston Rockets,PRRollMan,Defensive,0.545,34,0.071,1.0,0.429,0.158,0.158,0.158,0.053,0.421,0.5,0.6,0.6,0.2,0.4,0.2
