team_id,team_name,gp,w,l,w_pct,min,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_tov,opp_stl,opp_blk,opp_blka,opp_pf,opp_pfd,opp_pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,opp_fgm_rank,opp_fga_rank,opp_fg_pct_rank,opp_fg3m_rank,opp_fg3a_rank,opp_fg3_pct_rank,opp_ftm_rank,opp_fta_rank,opp_ft_pct_rank,opp_oreb_rank,opp_dreb_rank,opp_reb_rank,opp_ast_rank,opp_tov_rank,opp_stl_rank,opp_blk_rank,opp_blka_rank,opp_pf_rank,opp_pfd_rank,opp_pts_rank,plus_minus_rank,team
1610612737,Atlanta Hawks,82,24,58,0.293,3941.0,40.6,86.6,0.469,11.6,30.7,0.377,15.8,20.5,0.772,10.2,33.9,44.2,26.0,15.1,8.6,5.5,4.2,20.2,19.6,108.7,5.4,1,27,27,27,27,23,20,24,27,27,28,11,12,20,24,19,23,30,4,28,28,23,18,15,24,26,ATLANTA HAWKS
1610612738,Boston Celtics,82,55,27,0.671,3961.0,37.2,84.5,0.44,9.3,27.5,0.339,16.2,21.2,0.763,9.6,34.0,43.6,21.1,14.0,7.2,4.4,4.5,19.0,19.6,99.8,-3.6,1,4,4,4,12,3,12,2,4,9,1,15,15,12,13,20,20,4,20,7,6,20,9,14,3,6,BOSTON CELTICS
1610612751,Brooklyn Nets,82,28,54,0.341,3971.0,41.3,88.7,0.466,9.0,24.3,0.369,17.8,23.2,0.766,10.3,36.0,46.3,21.5,12.3,7.6,5.4,4.7,19.5,20.4,109.4,3.7,1,23,23,23,5,28,27,19,2,1,23,24,24,14,25,28,30,5,30,15,27,16,12,8,28,24,BROOKLYN NETS
1610612766,Charlotte Hornets,82,36,46,0.439,3956.0,40.9,87.3,0.468,11.2,29.9,0.375,14.4,18.1,0.795,8.4,35.1,43.5,24.6,13.5,6.6,4.9,4.5,22.3,17.1,107.4,-0.3,1,20,20,20,16,26,23,22,26,20,27,2,1,30,2,25,17,26,24,2,20,19,30,30,20,17,CHARLOTTE HORNETS
1610612741,Chicago Bulls,82,27,55,0.329,3971.0,40.6,86.0,0.472,12.0,32.4,0.37,15.8,20.1,0.787,8.4,36.9,45.3,25.7,13.4,7.1,5.1,3.5,17.2,19.0,109.0,7.0,1,24,24,24,5,22,19,27,30,30,24,9,7,29,1,30,26,28,26,5,23,30,1,22,27,29,CHICAGO BULLS
1610612739,Cleveland Cavaliers,82,50,32,0.61,3946.0,41.7,88.0,0.474,11.6,31.6,0.368,14.6,19.3,0.756,9.9,33.6,43.5,25.8,13.4,7.5,4.1,3.8,20.6,18.5,109.6,-0.9,1,6,6,6,23,29,25,28,28,29,22,5,4,5,18,18,19,29,25,13,3,28,25,25,29,14,CLEVELAND CAVALIERS
1610612742,Dallas Mavericks,82,24,58,0.293,3961.0,39.0,83.3,0.469,10.6,29.2,0.363,16.1,21.3,0.757,8.8,36.7,45.5,23.4,13.6,7.2,4.5,3.8,19.4,19.1,104.7,3.0,1,27,27,27,12,14,6,23,16,16,15,13,16,6,5,29,27,16,23,7,8,29,11,21,11,22,DALLAS MAVERICKS
1610612743,Denver Nuggets,82,46,36,0.561,3976.0,40.9,85.9,0.476,10.8,28.5,0.378,14.9,20.2,0.738,9.7,31.5,41.2,24.5,13.7,7.9,4.7,4.9,20.5,18.5,107.4,-1.5,1,14,14,14,4,25,18,30,20,10,30,7,8,1,14,2,1,24,22,20,15,12,24,26,21,11,DENVER NUGGETS
1610612765,Detroit Pistons,82,39,43,0.476,3961.0,38.9,84.7,0.459,11.0,30.6,0.359,14.6,18.8,0.776,9.2,34.3,43.5,25.0,14.7,7.2,4.8,3.8,18.3,18.3,103.3,0.1,1,19,19,19,12,13,13,14,23,26,12,3,2,23,8,23,18,27,9,9,17,27,4,27,7,19,DETROIT PISTONS
1610612744,Golden State Warriors,82,58,24,0.707,3946.0,40.1,89.8,0.447,10.4,29.1,0.357,16.7,22.0,0.758,10.9,31.5,42.4,23.5,14.3,8.7,3.6,7.4,18.4,19.5,107.2,-6.0,1,3,3,3,23,19,29,3,14,14,10,19,19,8,30,1,9,19,11,30,1,1,6,16,19,3,GOLDEN STATE WARRIORS
