player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
203458,Alex Len,Alex,1610612747,LAL,32.0,2,0,2,0.0,1.8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,2.4,199,180,24,180,212,165,169,149,186,27,20,1,212,160,1,1,143,198
1630559,Austin Reaves,Austin,1610612747,LAL,27.0,5,1,4,0.2,39.3,1.4,0.0,1.4,5.2,15.8,16.4,14.2,40.4,0.6,0.4,3.6,2.8,27.7,115,139,75,154,10,76,169,55,52,213,218,216,8,52,137,209,44,47
1642355,Bronny James,Bronny,1610612747,LAL,20.0,2,0,2,0.0,1.8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,199,180,24,180,212,165,169,149,186,27,20,1,212,160,1,1,188,215
1642261,Dalton Knecht,Dalton,1610612747,LAL,24.0,2,0,2,0.0,1.8,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.3,199,180,24,180,212,165,90,149,147,27,20,1,212,160,1,1,188,175
1627827,Dorian Finney-Smith,Dorian,1610612747,LAL,32.0,5,1,4,0.2,33.9,0.0,1.0,0.8,2.0,14.2,11.6,11.8,33.2,0.4,0.6,3.4,0.4,15.9,115,139,75,154,41,165,90,94,110,204,198,202,32,76,159,203,156,100
1629216,Gabe Vincent,Gabe,1610612747,LAL,29.0,5,1,4,0.2,19.7,1.2,0.6,0.6,0.4,8.0,6.6,6.2,22.8,0.4,0.0,1.6,1.0,7.1,115,139,75,154,103,82,126,118,178,133,130,133,83,76,1,104,97,146
1629020,Jarred Vanderbilt,Jarred,1610612747,LAL,26.0,5,1,4,0.2,12.0,0.0,0.4,0.4,0.8,5.2,4.8,4.4,13.6,0.2,0.2,1.8,0.8,9.3,115,139,75,154,135,165,145,128,161,94,102,103,124,119,95,124,118,129
1629637,Jaxson Hayes,Jaxson,1610612747,LAL,25.0,4,1,3,0.25,7.6,0.0,0.0,0.0,1.5,2.8,4.0,2.5,7.0,0.3,0.0,2.0,0.3,5.0,153,139,56,150,158,165,169,149,135,62,89,66,156,102,1,135,174,167
1630692,Jordan Goodwin,Jordan,1610612747,LAL,26.0,4,1,3,0.25,7.8,0.0,0.0,0.0,0.0,1.8,3.8,1.5,9.5,0.3,0.0,1.8,0.8,4.3,153,139,56,150,156,165,169,149,186,41,85,40,139,102,1,120,123,177
2544,LeBron James,LeBron,1610612747,LAL,40.0,5,1,4,0.2,40.7,4.2,4.6,4.8,10.0,16.4,17.2,13.2,42.0,1.8,1.0,1.6,6.6,53.4,115,139,75,154,4,5,2,1,16,216,219,213,6,4,192,104,5,4
1629029,Luka Dončić,Luka,1610612747,LAL,26.0,5,1,4,0.2,41.6,2.8,3.4,0.4,9.6,15.8,14.6,14.6,42.4,0.6,0.6,3.2,7.0,48.1,115,139,75,154,1,23,11,128,20,213,215,217,4,52,159,196,3,7
1628467,Maxi Kleber,Maxi,1610612747,LAL,33.0,1,0,1,0.0,5.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,8.0,0.0,0.0,1.0,2.0,1.0,212,180,10,180,179,165,169,35,186,45,55,51,148,160,1,69,63,208
1629060,Rui Hachimura,Rui,1610612747,LAL,27.0,5,1,4,0.2,36.4,1.0,3.4,0.8,5.2,13.0,14.6,12.0,39.2,0.6,0.8,2.4,0.8,24.0,115,139,75,154,27,94,11,94,52,198,215,203,11,52,183,163,118,62
1629003,Shake Milton,Shake,1610612747,LAL,28.0,2,0,2,0.0,1.8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,199,180,24,180,212,165,169,149,186,27,20,1,212,160,1,43,188,215
