player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1626171,Bobby Portis,Bobby,1610612764,WAS,24.0,50,14,36,0.28,26.0,2.2,2.3,1.3,6.7,8.2,7.3,6.4,28.2,0.4,0.6,2.9,1.8,27.9,294,361,406,452,156,78,44,167,87,353,390,326,114,190,410,496,174,97,WAS
203078,Bradley Beal,Bradley,1610612764,WAS,26.0,82,32,50,0.39,36.9,3.6,1.8,3.5,10.0,12.9,10.8,10.6,40.1,0.7,0.8,2.8,4.4,43.6,1,179,508,389,1,17,73,16,35,521,526,507,1,82,462,482,30,17,WAS
1626184,Chasson Randle,Chasson,1610612764,WAS,26.0,49,19,30,0.388,15.2,1.1,0.6,0.6,1.7,5.4,4.3,4.7,16.7,0.1,0.3,1.9,1.1,10.7,300,307,324,396,336,255,351,346,386,209,196,224,306,447,274,293,277,377,WAS
1628421,Devin Robinson,Devin,1610612764,WAS,24.0,7,1,6,0.143,13.5,0.3,0.9,0.6,4.6,4.0,2.6,4.1,10.9,0.9,0.0,1.6,1.7,15.4,477,499,76,515,373,467,272,346,156,129,81,177,419,55,1,211,193,264,WAS
2730,Dwight Howard,Dwight,1610612764,WAS,33.0,9,4,5,0.444,25.5,2.3,2.8,0.9,8.7,12.4,6.7,8.3,24.2,0.4,0.9,3.8,5.3,26.4,470,459,67,335,164,67,30,254,45,514,352,436,179,161,480,528,14,116,WAS
1627780,Gary Payton II,Gary,1610612764,WAS,26.0,3,2,1,0.667,5.3,0.7,0.0,1.3,2.7,0.0,1.0,0.0,3.3,0.3,0.0,0.7,0.0,10.1,501,486,9,78,496,383,487,152,290,1,20,1,513,231,1,57,513,386,WAS
101133,Ian Mahinmi,Ian,1610612764,WAS,32.0,34,12,22,0.353,14.6,0.6,1.1,0.2,2.6,4.3,4.1,4.3,12.4,0.5,0.3,2.5,1.7,12.7,372,387,217,417,346,398,200,463,297,148,182,191,393,147,223,436,197,326,WAS
203953,Jabari Parker,Jabari,1610612764,WAS,24.0,64,18,46,0.281,26.9,1.7,1.5,2.0,7.8,10.4,7.9,7.0,28.3,0.5,0.8,2.3,2.4,27.2,201,321,491,451,139,147,111,71,63,454,427,356,109,148,474,393,101,106,WAS
201145,Jeff Green,Jeff,1610612764,WAS,32.0,77,29,48,0.377,27.2,1.8,1.2,1.3,4.4,9.7,7.9,7.4,29.6,0.5,0.3,2.1,2.2,21.7,74,209,500,400,131,138,174,158,165,428,428,388,89,134,269,352,119,169,WAS
202322,John Wall,John,1610612764,WAS,28.0,32,11,21,0.344,34.5,3.6,0.9,3.1,9.4,13.0,11.3,10.9,34.6,0.9,1.1,2.2,4.1,41.7,379,394,202,421,16,20,255,23,42,523,528,517,21,48,513,380,37,22,WAS
203895,Jordan McRae,Jordan,1610612764,WAS,28.0,27,9,18,0.333,12.3,1.0,0.5,0.9,2.1,3.9,3.6,3.9,14.4,0.3,0.3,1.0,1.2,11.0,396,413,168,422,396,301,388,243,342,120,144,167,358,279,216,97,259,371,WAS
1627855,Okaro White,Okaro,1610612764,WAS,26.0,3,2,1,0.667,2.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.8,501,486,9,78,522,495,487,481,513,23,1,1,522,473,1,1,513,526,WAS
1627758,Ron Baker,Ron,1610612764,WAS,26.0,15,4,11,0.267,10.1,0.2,0.0,0.1,0.3,4.5,2.7,2.4,11.2,0.1,0.1,1.2,0.5,4.4,441,459,111,459,434,483,487,469,511,155,95,78,413,443,48,136,431,484,WAS
1626155,Sam Dekker,Sam,1610612764,WAS,25.0,47,14,33,0.298,16.8,1.6,1.0,1.2,4.0,6.2,4.7,5.4,18.2,0.1,0.4,1.0,0.7,13.7,310,361,372,447,309,165,228,183,191,251,229,270,283,369,342,103,380,302,WAS
1628418,Thomas Bryant,Thomas,1610612764,WAS,21.0,72,29,43,0.403,20.8,1.2,2.1,0.7,6.8,7.2,5.9,6.4,23.9,0.9,0.4,1.8,1.8,23.0,135,209,474,374,235,237,54,310,84,302,305,324,186,45,330,270,181,153,WAS
203107,Tomas Satoransky,Tomas,1610612764,WAS,27.0,80,32,48,0.4,27.0,1.5,1.1,1.1,4.3,9.6,7.6,7.4,29.8,0.2,0.3,2.2,1.9,22.6,42,179,500,377,138,183,215,207,172,414,409,383,83,355,251,367,161,160,WAS
2772,Trevor Ariza,Trevor,1610612764,WAS,33.0,69,22,47,0.319,34.0,2.5,1.2,2.3,3.9,13.3,9.3,10.9,38.9,0.3,0.5,1.9,2.2,27.8,157,276,498,436,22,56,185,54,206,525,501,515,4,254,358,298,132,100,WAS
1628972,Troy Brown Jr.,Troy,1610612764,WAS,19.0,52,20,32,0.385,14.0,0.9,0.6,0.7,2.3,4.4,3.9,3.8,15.4,0.1,0.5,1.1,0.8,11.3,281,294,352,398,361,311,349,306,323,154,165,158,333,427,366,117,372,364,WAS
202325,Wesley Johnson,Wesley,1610612764,WAS,31.0,38,17,21,0.447,14.1,0.4,0.4,0.3,0.6,4.8,4.4,4.2,15.6,0.3,0.0,1.7,0.4,8.1,358,328,202,331,360,448,407,426,479,174,212,186,328,249,1,234,468,426,WAS
