player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1626171,Bobby Portis,Bobby,1610612764,WAS,24.0,50,14,36,0.28,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.1,0.0,0.0,0.0,0.0,294,361,406,452,65,1,3,39,2,8,14,3,17,3,26,73,4,1,116,WAS
203078,Bradley Beal,Bradley,1610612764,WAS,26.0,82,32,50,0.39,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,1,179,508,389,65,1,3,39,2,8,14,3,49,47,7,73,4,1,116,WAS
1626184,Chasson Randle,Chasson,1610612764,WAS,26.0,49,19,30,0.388,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,300,307,324,396,65,1,3,39,2,8,14,3,199,47,173,73,4,1,116,WAS
1628421,Devin Robinson,Devin,1610612764,WAS,24.0,7,1,6,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,477,499,76,515,294,1,3,39,2,8,14,3,386,47,173,13,4,1,116,WAS
2730,Dwight Howard,Dwight,1610612764,WAS,33.0,9,4,5,0.444,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.1,0.0,0.0,0.0,470,459,67,335,65,1,3,4,2,8,14,3,17,3,173,13,4,1,116,WAS
1627780,Gary Payton II,Gary,1610612764,WAS,26.0,3,2,1,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501,486,9,78,294,1,3,39,2,8,1,3,386,47,173,73,4,1,116,WAS
101133,Ian Mahinmi,Ian,1610612764,WAS,32.0,34,12,22,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,372,387,217,417,294,1,3,39,2,8,14,3,97,47,173,73,4,1,116,WAS
203953,Jabari Parker,Jabari,1610612764,WAS,24.0,64,18,46,0.281,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.1,0.1,0.0,0.0,0.0,201,321,491,451,65,1,3,39,2,8,14,3,49,3,26,13,4,1,116,WAS
201145,Jeff Green,Jeff,1610612764,WAS,32.0,77,29,48,0.377,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,74,209,500,400,65,1,3,39,2,8,14,3,97,47,26,73,4,1,116,WAS
202322,John Wall,John,1610612764,WAS,28.0,32,11,21,0.344,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.1,0.0,0.0,0.0,379,394,202,421,65,1,3,39,2,8,14,3,49,47,3,13,4,1,116,WAS
203895,Jordan McRae,Jordan,1610612764,WAS,28.0,27,9,18,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,396,413,168,422,294,1,3,39,2,8,14,3,199,47,26,73,4,1,116,WAS
1627855,Okaro White,Okaro,1610612764,WAS,26.0,3,2,1,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501,486,9,78,294,1,3,39,2,8,14,3,386,47,173,73,4,1,116,WAS
1627758,Ron Baker,Ron,1610612764,WAS,26.0,15,4,11,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,441,459,111,459,294,1,3,39,2,8,14,3,199,47,173,73,4,1,116,WAS
1626155,Sam Dekker,Sam,1610612764,WAS,25.0,47,14,33,0.298,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,310,361,372,447,65,1,3,39,2,8,14,3,199,47,173,73,4,1,116,WAS
1628418,Thomas Bryant,Thomas,1610612764,WAS,21.0,72,29,43,0.403,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,135,209,474,374,65,1,3,39,2,8,14,3,97,47,173,13,4,1,116,WAS
203107,Tomas Satoransky,Tomas,1610612764,WAS,27.0,80,32,48,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,42,179,500,377,65,1,3,39,2,8,14,3,199,47,173,73,4,1,13,WAS
2772,Trevor Ariza,Trevor,1610612764,WAS,33.0,69,22,47,0.319,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,157,276,498,436,65,1,3,39,2,8,14,3,199,47,26,73,4,1,13,WAS
1628972,Troy Brown Jr.,Troy,1610612764,WAS,19.0,52,20,32,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281,294,352,398,294,1,3,39,2,8,14,3,386,47,173,73,4,1,116,WAS
202325,Wesley Johnson,Wesley,1610612764,WAS,31.0,38,17,21,0.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,358,328,202,331,294,1,3,39,2,8,14,3,386,47,173,73,4,1,13,WAS
