season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22015,201585,Kosta Koufos,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.381,78,0.327,1.142,0.603,0.125,0.04,0.131,0.028,0.591,0.603,176,201,91,151,60,2015-16,2015,2016
22015,1626161,Willie Cauley-Stein,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.483,66,0.286,1.197,0.637,0.142,0.055,0.134,0.0,0.638,0.637,127,152,65,102,37,2015-16,2015,2016
22015,202326,DeMarcus Cousins,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.528,65,0.052,1.214,0.587,0.235,0.031,0.204,0.031,0.643,0.587,98,119,44,75,31,2015-16,2015,2016
22015,200752,Rudy Gay,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.24,70,0.06,1.053,0.552,0.08,0.053,0.08,0.027,0.533,0.552,75,79,37,67,30,2015-16,2015,2016
22015,201956,Omri Casspi,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.246,69,0.092,1.055,0.583,0.082,0.123,0.082,0.027,0.521,0.583,73,77,35,60,25,2015-16,2015,2016
22015,203112,Quincy Acy,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.904,59,0.181,1.49,0.711,0.265,0.02,0.265,0.061,0.755,0.711,49,73,27,38,11,2015-16,2015,2016
22015,200765,Rajon Rondo,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.371,72,0.038,1.14,0.649,0.023,0.116,0.023,0.0,0.581,0.649,43,49,24,37,13,2015-16,2015,2016
22015,201158,Marco Belinelli,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.726,68,0.038,1.345,0.75,0.172,0.138,0.138,0.0,0.69,0.75,29,39,15,20,5,2015-16,2015,2016
22015,203463,Ben McLemore,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.212,68,0.06,1.028,0.567,0.056,0.111,0.056,0.0,0.528,0.567,36,37,17,30,13,2015-16,2015,2016
22015,201954,Darren Collison,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.048,74,0.032,0.875,0.414,0.094,0.063,0.094,0.063,0.406,0.414,32,28,12,29,17,2015-16,2015,2016
