season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612747,LAL,Los Angeles Lakers,22401199,2025-04-13,LAL @ POR,L,48.0,86.0,89.0,115.7,119.8,-29.6,-30.8,0.677,1.0,16.0,0.373,0.508,0.446,0.231,0.444,0.47,94.2,91.0,75.83,91,0.384,1,1231,1231,1231,121,2413,1731,2387,839,2334,2005,356,2451,2109,2415,2326,2363,2389,2274,1,2024,2025,False,POR,LAL,APR
2024-25,1610612747,LAL,Los Angeles Lakers,22401185,2025-04-11,LAL vs. HOU,W,48.0,130.8,133.3,101.6,103.8,29.2,29.5,0.528,2.15,20.0,0.189,0.776,0.523,0.124,0.718,0.714,107.1,105.0,87.5,105,0.629,1,1,1,1,121,107,479,83,2151,887,826,2249,453,790,825,12,32,269,143,1,2024,2025,True,LAL,HOU,APR
2024-25,1610612747,LAL,Los Angeles Lakers,22401159,2025-04-09,LAL @ DAL,W,48.0,116.4,117.9,104.2,103.2,12.2,14.7,0.524,1.83,16.2,0.373,0.737,0.528,0.126,0.533,0.564,94.7,94.5,78.75,95,0.516,1,1,1,1,121,869,457,412,2175,1307,1965,356,886,712,892,1380,1436,2087,1068,1,2024,2025,False,DAL,LAL,APR
2024-25,1610612747,LAL,Los Angeles Lakers,22401153,2025-04-08,LAL @ OKC,L,48.0,116.2,121.2,129.8,136.0,-13.6,-14.8,0.568,1.11,15.1,0.388,0.636,0.519,0.192,0.575,0.623,104.0,99.5,82.92,99,0.454,1,1231,1231,1231,121,635,2393,2058,1900,2264,2165,255,2025,864,2179,767,561,1183,1712,1,2024,2025,False,OKC,LAL,APR
2024-25,1610612747,LAL,Los Angeles Lakers,22401135,2025-04-06,LAL @ OKC,W,48.0,125.4,132.6,106.1,103.1,19.3,29.5,0.543,1.47,18.9,0.333,0.811,0.609,0.179,0.679,0.689,96.9,95.5,79.58,95,0.601,1,1,1,1,121,130,447,84,2059,1831,1149,661,206,40,2017,57,80,1963,270,1,2024,2025,False,OKC,LAL,APR
2024-25,1610612747,LAL,Los Angeles Lakers,22401126,2025-04-04,LAL vs. NOP,W,48.0,128.7,130.5,115.3,113.7,13.5,16.8,0.634,2.0,19.7,0.308,0.652,0.494,0.137,0.62,0.679,95.0,95.0,79.17,95,0.576,1,1,1,1,121,189,1214,337,1274,1037,934,998,1896,1372,1143,309,124,2033,441,1,2024,2025,True,LAL,NOP,APR
2024-25,1610612747,LAL,Los Angeles Lakers,22401117,2025-04-03,LAL vs. GSW,L,48.0,125.9,126.1,130.0,133.7,-4.0,-7.6,0.59,2.3,17.6,0.327,0.622,0.468,0.109,0.558,0.603,93.4,92.0,76.67,92,0.449,1,1231,1231,1231,121,367,2358,1689,1721,736,1596,756,2132,1811,479,1012,807,2329,1770,1,2024,2025,True,LAL,GSW,APR
2024-25,1610612747,LAL,Los Angeles Lakers,22401096,2025-03-31,LAL vs. HOU,W,48.0,105.3,106.1,96.6,99.0,8.7,7.1,0.629,2.0,16.8,0.204,0.698,0.449,0.112,0.483,0.532,100.1,98.5,82.08,98,0.523,1,1,1,1,121,1832,253,804,1336,1037,1790,2182,1392,2077,560,2005,1883,1387,1006,1,2024,2025,True,LAL,HOU,MAR
2024-25,1610612747,LAL,Los Angeles Lakers,22401078,2025-03-29,LAL @ MEM,W,48.0,126.6,128.8,119.9,123.3,6.7,5.5,0.667,2.31,20.5,0.261,0.75,0.511,0.125,0.612,0.664,105.9,103.5,86.25,104,0.528,1,1,1,1,121,243,1957,910,904,720,674,1592,679,1015,845,369,199,461,951,1,2024,2025,False,MEM,LAL,MAR
2024-25,1610612747,LAL,Los Angeles Lakers,22401063,2025-03-27,LAL @ CHI,L,48.0,112.6,112.5,112.6,113.3,0.0,-0.8,0.667,2.73,21.3,0.149,0.736,0.46,0.106,0.56,0.591,104.8,104.5,87.08,104,0.509,1,1231,1231,1231,121,1353,1180,1256,904,403,497,2383,897,1920,429,976,1024,323,1147,1,2024,2025,False,CHI,LAL,MAR
