group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,203076,Anthony Davis,Anthony,1610612742,DAL,32.0,21,11,10,0.524,3.0,0.3,0.0,0.1,0.8,1.0,1.0,0.4,3.9,0.2,0.0,0.5,0.6,3.7,148,135,328,195,174,101,242,151,93,281,299,229,55,27,325,403,55,91
Players,1630314,Brandon Williams,Brandon,1610612742,DAL,25.0,4,3,1,0.75,1.7,0.0,0.0,0.0,1.5,0.8,1.0,0.0,2.5,0.0,0.3,0.0,0.8,4.4,359,304,35,45,377,248,242,189,18,210,305,1,209,208,478,1,37,60
Players,1628997,Caleb Martin,Caleb,1610612742,DAL,29.0,14,9,5,0.643,4.4,0.1,0.1,0.1,0.1,1.9,1.2,0.8,3.0,0.1,0.0,0.5,0.2,2.7,222,172,214,90,36,185,182,112,306,454,388,381,138,58,1,408,209,169
Players,1629655,Daniel Gafford,Daniel,1610612742,DAL,26.0,18,6,12,0.333,1.8,0.1,0.3,0.0,0.9,0.4,1.2,0.2,1.6,0.1,0.1,0.3,0.2,2.7,178,229,372,372,364,209,67,189,71,118,374,151,361,89,407,293,236,172
Players,203957,Danté Exum,Danté,1610612742,DAL,29.0,6,5,1,0.833,1.4,0.0,0.0,0.0,0.3,0.3,0.5,0.0,1.0,0.0,0.0,0.5,0.2,0.5,322,243,35,37,403,248,242,189,229,105,149,1,409,208,1,408,236,419
Players,1641726,Dereck Lively II,Dereck,1610612742,DAL,21.0,13,7,6,0.538,3.0,0.3,0.5,0.0,0.3,0.4,1.1,0.2,2.9,0.5,0.0,0.2,0.2,3.3,233,209,240,181,183,89,33,189,242,117,345,156,155,9,1,227,254,115
Players,203939,Dwight Powell,Dwight,1610612742,DAL,33.0,3,0,3,0.0,0.5,0.0,0.0,0.0,0.0,0.7,1.3,0.7,2.0,0.0,0.0,0.0,0.0,-0.3,380,450,148,450,459,248,242,189,331,181,411,323,269,208,1,1,339,498
Players,1630702,Jaden Hardy,Jaden,1610612742,DAL,22.0,7,4,3,0.571,2.1,0.0,0.0,0.0,0.0,0.7,0.6,0.0,1.7,0.0,0.1,0.3,0.1,0.7,309,275,148,151,333,248,242,189,331,204,174,1,341,208,436,265,258,405
Players,1641789,Jazian Gortman,Jazian,1610612742,DAL,22.0,1,0,1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439,450,35,450,480,248,242,189,331,1,1,1,456,208,1,1,339,447
Players,1630539,Kai Jones,Kai,1610612742,DAL,24.0,3,2,1,0.667,0.8,0.7,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.7,380,335,35,73,445,15,242,189,113,1,1,1,456,208,1,466,339,409
Players,1630556,Kessler Edwards,Kessler,1610612742,DAL,24.0,11,5,6,0.455,2.2,0.0,0.0,0.0,0.4,1.1,2.2,0.2,2.4,0.3,0.0,0.1,0.1,2.4,254,243,240,300,310,248,242,189,222,325,479,139,230,17,1,124,305,189
Players,202691,Klay Thompson,Klay,1610612742,DAL,35.0,30,12,18,0.4,2.4,0.1,0.1,0.0,0.1,0.8,1.6,0.4,2.7,0.1,0.0,0.2,0.1,1.9,54,113,474,340,283,217,214,189,308,238,445,214,181,145,1,173,271,254
Players,202681,Kyrie Irving,Kyrie,1610612742,DAL,33.0,26,13,13,0.5,3.4,0.2,0.5,0.3,0.9,1.2,2.2,0.3,3.4,0.1,0.2,0.2,0.5,3.7,91,96,399,212,131,127,33,39,64,336,480,197,96,128,443,167,68,88
Players,1631108,Max Christie,Max,1610612742,DAL,22.0,31,17,14,0.548,2.9,0.3,0.2,0.0,0.2,1.0,1.2,0.3,3.2,0.1,0.2,0.4,0.3,2.1,44,38,410,174,210,80,148,189,284,311,383,176,123,110,449,323,179,231
Players,1629650,Moses Brown,Moses,1610612742,DAL,25.0,1,1,0,1.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.4,439,375,1,1,207,248,242,189,331,1,1,1,269,208,1,1,339,191
Players,1630230,Naji Marshall,Naji,1610612742,DAL,27.0,30,14,16,0.467,3.1,0.3,0.1,0.1,0.8,1.1,1.5,0.4,3.7,0.0,0.0,0.3,0.2,2.8,54,77,449,288,172,95,188,144,87,330,430,204,62,208,300,293,197,152
Players,1641765,Olivier-Maxence Prosper,Olivier-Maxence,1610612742,DAL,22.0,6,3,3,0.5,1.5,0.0,0.0,0.0,0.3,0.8,1.2,0.0,1.7,0.0,0.0,0.0,0.2,0.5,322,304,148,212,398,248,242,189,229,238,374,1,348,208,1,1,236,419
Players,1629023,P.J. Washington,P.J.,1610612742,DAL,26.0,26,14,12,0.538,3.1,0.0,0.4,0.2,0.7,0.7,1.2,0.5,3.2,0.0,0.1,0.3,0.6,3.6,91,77,372,181,173,248,43,79,112,196,381,256,113,191,367,316,63,97
Players,203915,Spencer Dinwiddie,Spencer,1610612742,DAL,32.0,29,15,14,0.517,3.1,0.1,0.1,0.1,0.6,0.7,1.3,0.3,3.5,0.1,0.0,0.4,0.4,2.8,63,66,410,203,165,215,213,142,158,206,407,184,79,138,305,383,99,153
