group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
Players,203076,Anthony Davis,Anthony,1610612742,DAL,32.0,21,11,10,0.524,3.0,0.808,0.192,0.488,0.098,0.293,0.049,0.219,0.146,0.39,0.9,0.1,1.0,0.0,0.929,0.071,14,26,0.538,148,135,328,195,174,102,317,170,60,176,165,194,158,198,71,266,1,94,96,272,74,92,115
Players,1630314,Brandon Williams,Brandon,1610612742,DAL,25.0,4,3,1,0.75,1.7,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.667,0.667,0.333,0.0,0.0,0.667,0.333,3,4,0.75,359,304,35,45,377,1,347,80,123,265,189,92,248,71,105,199,256,94,174,170,239,295,42
Players,1628997,Caleb Martin,Caleb,1610612742,DAL,29.0,14,9,5,0.643,4.4,0.6,0.4,0.4,0.2,0.3,0.2,0.3,0.2,0.2,0.5,0.5,1.0,0.0,0.667,0.333,3,10,0.3,222,172,214,90,36,196,215,214,23,172,58,122,110,291,162,144,1,94,174,170,239,207,319
Players,1629655,Daniel Gafford,Daniel,1610612742,DAL,26.0,18,6,12,0.333,1.8,1.0,0.0,0.842,0.0,0.0,0.0,0.158,0.105,0.842,0.75,0.25,0.0,0.0,0.75,0.25,8,13,0.615,178,229,372,372,364,1,347,47,123,265,189,245,193,44,90,237,256,94,147,206,130,174,78
Players,203957,Danté Exum,Danté,1610612742,DAL,29.0,6,5,1,0.833,1.4,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1,2,0.5,322,243,35,37,403,1,347,155,123,265,189,38,248,129,285,1,256,94,342,1,306,333,129
Players,1641726,Dereck Lively II,Dereck,1610612742,DAL,21.0,13,7,6,0.538,3.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,2,3,0.667,233,209,240,181,183,1,347,155,123,265,189,38,26,129,162,144,256,94,234,105,272,311,58
Players,203939,Dwight Powell,Dwight,1610612742,DAL,33.0,3,0,3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,380,450,148,450,459,380,347,337,123,265,189,307,248,331,285,269,256,94,342,276,369,419,369
Players,1630702,Jaden Hardy,Jaden,1610612742,DAL,22.0,7,4,3,0.571,2.1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,309,275,148,151,333,380,1,337,123,265,189,1,248,331,285,269,256,94,342,276,369,333,369
Players,1641789,Jazian Gortman,Jazian,1610612742,DAL,22.0,1,0,1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,439,450,35,450,480,380,347,337,123,265,189,307,248,331,285,269,256,94,342,276,369,419,369
Players,1630539,Kai Jones,Kai,1610612742,DAL,24.0,3,2,1,0.667,0.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,380,335,35,73,445,1,347,1,123,265,189,307,1,1,1,269,256,94,1,276,306,362,1
Players,1630556,Kessler Edwards,Kessler,1610612742,DAL,24.0,11,5,6,0.455,2.2,0.8,0.2,0.667,0.0,0.0,0.0,0.333,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0,2,5,0.4,254,243,240,300,310,104,309,80,123,265,189,92,248,71,1,269,256,94,1,276,272,275,234
Players,202691,Klay Thompson,Klay,1610612742,DAL,35.0,30,12,18,0.4,2.4,0.192,0.808,0.167,0.056,0.667,0.0,0.166,0.083,0.111,0.667,0.333,0.875,0.125,0.818,0.182,11,26,0.423,54,113,474,340,283,364,55,313,89,48,189,235,210,319,105,199,173,90,118,250,94,92,217
Players,202681,Kyrie Irving,Kyrie,1610612742,DAL,33.0,26,13,13,0.5,3.4,0.509,0.491,0.452,0.065,0.339,0.145,0.209,0.097,0.387,0.286,0.714,0.714,0.286,0.429,0.571,21,55,0.382,91,96,399,212,131,237,182,189,83,153,82,206,199,201,244,89,195,68,272,90,32,25,250
Players,1631108,Max Christie,Max,1610612742,DAL,22.0,31,17,14,0.548,2.9,0.545,0.455,0.267,0.067,0.4,0.0,0.333,0.333,0.2,0.25,0.75,1.0,0.0,0.625,0.375,8,22,0.364,44,38,410,174,210,225,191,282,78,122,189,92,46,291,251,76,1,94,208,161,130,111,266
Players,1629650,Moses Brown,Moses,1610612742,DAL,25.0,1,1,0,1.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,439,375,1,1,207,380,347,337,123,265,189,307,248,331,285,269,256,94,342,276,369,419,369
Players,1630230,Naji Marshall,Naji,1610612742,DAL,27.0,30,14,16,0.467,3.1,0.607,0.393,0.565,0.043,0.196,0.065,0.239,0.196,0.522,0.615,0.385,1.0,0.0,0.688,0.313,16,28,0.571,54,77,449,288,172,191,227,131,105,228,154,180,118,124,140,197,1,94,172,197,57,82,95
Players,1641765,Olivier-Maxence Prosper,Olivier-Maxence,1610612742,DAL,22.0,6,3,3,0.5,1.5,0.5,0.5,0.667,0.0,0.0,0.0,0.333,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,322,304,148,212,398,238,153,80,123,265,189,92,248,71,1,269,256,94,1,276,306,333,129
Players,1629023,P.J. Washington,P.J.,1610612742,DAL,26.0,26,14,12,0.538,3.1,0.63,0.37,0.353,0.0,0.235,0.118,0.412,0.0,0.353,0.444,0.556,1.0,0.0,0.615,0.385,13,27,0.481,91,77,372,181,173,182,236,245,123,207,105,62,248,215,196,139,1,94,209,159,80,87,168
Players,203915,Spencer Dinwiddie,Spencer,1610612742,DAL,32.0,29,15,14,0.517,3.1,0.436,0.564,0.375,0.042,0.313,0.063,0.312,0.063,0.333,0.444,0.556,0.8,0.2,0.571,0.429,14,39,0.359,63,66,410,203,165,290,129,234,107,169,156,115,229,226,196,139,179,81,221,145,74,51,275
