group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,203953,Jabari Parker,Jabari,1610612738,BOS,26.0,3,1,2,0.333,6.635,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,0,1,1.2,0,0,1.0,363,351,79,330,357,355,356,355,245,268,245,295,304,295,263,308,326,291,257,238,180,1,87,319,368,180,398,201,20,394,BOS
Players,1629057,Robert Williams III,Robert,1610612738,BOS,23.0,17,7,10,0.412,41.77666666666666,5,6,0.833,0,0,0.0,4,7,0.571,5,10,15,2,2,2,7,0,5,5,14,-12,60.0,2,0,49.0,175,193,302,281,187,174,232,36,245,320,245,141,119,245,38,88,81,170,130,82,5,1,277,124,187,337,107,101,20,129,BOS
Players,1628369,Jayson Tatum,Jayson,1610612738,BOS,23.0,38,17,21,0.447,129.735,36,80,0.45,8,23,0.348,40,45,0.889,0,30,30,12,13,6,2,3,11,28,120,-30,185.0,11,1,186.0,2,26,451,246,15,8,11,187,19,23,121,5,5,99,263,4,13,28,4,9,50,403,394,8,6,424,7,22,12,7,BOS
Players,1629641,Romeo Langford,Romeo,1610612738,BOS,21.0,6,1,5,0.167,7.858333333333333,1,4,0.25,0,1,0.0,1,2,0.5,1,3,4,0,0,0,0,1,3,2,3,-18,7.8,0,0,7.0,317,351,171,396,345,284,269,324,245,268,245,255,242,248,180,231,236,291,257,238,180,265,196,219,309,375,311,201,20,314,BOS
Players,1629650,Moses Brown,Moses,1610612738,BOS,21.0,7,3,4,0.429,16.323333333333334,3,6,0.5,0,0,0.0,0,0,0.0,5,5,10,0,0,0,0,0,1,1,6,3,18.0,3,0,16.0,299,284,142,265,288,213,232,117,245,320,245,295,304,295,38,175,125,291,257,238,180,1,87,260,260,152,246,79,20,252,BOS
Players,1628436,Luke Kornet,Luke,1610612738,BOS,25.0,5,2,3,0.4,5.895,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,328,318,109,288,365,355,323,355,245,229,245,295,304,295,263,360,374,291,257,238,180,1,1,319,368,180,414,201,20,414,BOS
Players,203935,Marcus Smart,Marcus,1610612738,BOS,27.0,27,11,16,0.407,94.98833333333332,12,29,0.414,5,14,0.357,9,14,0.643,6,10,16,14,4,3,1,2,12,10,38,-21,86.2,2,0,81.0,72,114,410,286,60,75,71,218,52,61,117,77,64,227,24,88,67,19,77,46,96,367,413,60,75,395,68,101,20,66,BOS
Players,1627759,Jaylen Brown,Jaylen,1610612738,BOS,24.0,36,14,22,0.389,129.26166666666666,24,58,0.414,8,27,0.296,14,23,0.609,1,15,16,5,5,2,2,3,15,18,70,-41,103.7,8,0,107.0,4,64,453,307,17,28,20,218,19,13,162,47,28,235,180,48,67,90,55,82,50,403,433,27,30,439,41,33,20,37,BOS
Players,1630202,Payton Pritchard,Payton,1610612738,BOS,23.0,18,6,12,0.333,18.883333333333333,1,3,0.333,0,2,0.0,3,3,1.0,2,0,2,1,1,1,0,0,3,2,5,-3,10.9,0,0,10.0,163,214,349,330,280,284,295,273,245,229,245,177,214,1,121,360,285,208,178,139,180,1,196,219,277,248,293,201,20,286,BOS
Players,203095,Evan Fournier,Evan,1610612738,BOS,28.0,17,9,8,0.529,48.70666666666666,10,23,0.435,3,13,0.231,9,11,0.818,0,4,4,9,2,2,0,1,8,7,32,10,54.3,0,0,52.0,175,152,264,165,165,92,98,199,97,66,201,77,79,141,263,203,236,49,130,82,180,265,338,89,95,106,123,201,20,116,BOS
Players,1629035,Carsen Edwards,Carsen,1610612738,BOS,23.0,3,1,2,0.333,8.973333333333333,0,1,0.0,0,0,0.0,3,3,1.0,0,1,1,0,0,1,0,0,0,1,3,1,7.2,0,0,6.0,363,351,79,330,329,355,356,355,245,320,245,177,214,1,263,308,326,291,257,139,180,1,1,260,309,180,319,201,20,325,BOS
Players,201143,Al Horford,Al,1610612738,BOS,35.0,14,7,7,0.5,57.211666666666666,8,25,0.32,4,13,0.308,3,3,1.0,4,12,16,5,2,3,2,1,5,4,23,-4,62.7,1,0,58.0,205,193,238,176,146,112,92,298,67,66,154,177,214,1,55,71,67,90,130,46,50,265,277,151,131,258,99,139,20,104,BOS
Players,1630174,Aaron Nesmith,Aaron,1610612738,BOS,21.0,4,1,3,0.25,13.948333333333334,2,3,0.667,0,0,0.0,0,0,0.0,1,3,4,0,0,1,0,0,0,0,4,-8,11.8,0,0,10.0,344,351,109,373,300,245,295,53,245,320,245,295,304,295,180,231,236,291,257,139,180,1,1,319,295,305,282,201,20,286,BOS
Players,1628400,Semi Ojeleye,Semi,1610612738,BOS,26.0,15,5,10,0.333,26.716666666666665,0,3,0.0,0,2,0.0,0,0,0.0,1,6,7,0,0,0,0,1,3,0,0,-27,8.4,0,0,7.0,193,237,302,330,244,355,295,355,245,229,245,295,304,295,180,148,174,291,257,238,180,265,196,319,368,414,305,201,20,314,BOS
Players,1629605,Tacko Fall,Tacko,1610612738,BOS,25.0,1,0,1,0.0,0.0016666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,406,405,25,405,453,355,401,355,245,320,245,295,304,295,263,360,374,291,257,238,180,1,1,319,368,199,414,201,20,414,BOS
Players,1629682,Tremont Waters,Tremont,1610612738,BOS,23.0,4,0,4,0.0,6.51,2,5,0.4,0,2,0.0,0,0,0.0,0,1,1,0,0,2,0,1,1,0,4,-9,11.2,0,0,9.0,344,405,142,405,359,245,252,224,245,229,245,295,304,295,263,308,326,291,257,82,180,265,87,319,295,314,288,201,20,297,BOS
Players,1629684,Grant Williams,Grant,1610612738,BOS,22.0,24,9,15,0.375,44.345,1,3,0.333,1,2,0.5,5,10,0.5,4,5,9,0,1,1,0,0,14,7,8,-6,20.8,0,0,20.0,95,152,401,314,174,284,295,273,168,229,47,127,87,248,55,175,139,291,178,139,180,1,429,89,238,288,233,201,20,229,BOS
Players,202684,Tristan Thompson,Tristan,1610612738,BOS,30.0,22,10,12,0.455,45.14333333333333,2,3,0.667,0,0,0.0,4,6,0.667,2,5,7,0,2,1,1,1,12,4,8,-20,20.4,3,0,19.0,121,137,349,238,172,245,295,53,245,320,245,141,136,200,121,175,174,291,130,139,96,265,413,151,238,390,235,79,20,235,BOS
