group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,2738,Andre Iguodala,Andre,1610612744,GSW,39.0,1,0,1,0.0,0.935,0,0,0,0,0,0,0,2,0,0,1,0,0.0,425,418,18,418,429,247,238,174,315,1,1,1,30,204,1,77,329,413
Players,203952,Andrew Wiggins,Andrew,1610612744,GSW,28.0,18,8,10,0.444,69.82666666666667,4,0,0,6,23,19,15,74,2,1,8,4,38.0,199,204,268,272,153,120,238,174,167,306,291,351,324,77,243,300,169,189
Players,1630237,Anthony Lamb,Anthony,1610612744,GSW,25.0,14,8,6,0.571,31.68166666666667,0,0,0,2,17,14,7,22,1,0,4,2,24.9,229,204,191,134,235,247,238,174,240,269,249,236,182,123,1,209,232,226
Players,1628978,Donte DiVincenzo,Donte,1610612744,GSW,26.0,28,12,16,0.429,88.95333333333333,3,3,1,2,26,17,17,64,1,0,4,4,79.1,118,145,363,291,124,142,147,167,240,321,277,373,298,123,1,209,169,106
Players,203110,Draymond Green,Draymond,1610612744,GSW,33.0,34,17,17,0.5,144.74166666666667,3,2,0,20,46,38,29,114,6,1,22,12,108.4,63,61,376,188,29,142,176,174,70,421,393,440,408,9,243,443,80,58
Players,1627780,Gary Payton II,Gary,1610612744,GSW,30.0,7,3,4,0.429,7.371666666666667,0,0,0,0,5,2,0,10,1,0,1,1,6.2,309,304,136,291,357,247,238,174,315,142,71,1,110,123,1,77,266,341
Players,203210,JaMychal Green,JaMychal,1610612744,GSW,33.0,4,0,4,0.0,4.348333333333334,0,0,0,0,0,3,2,14,0,0,0,0,0.0,351,418,136,418,392,247,238,174,315,1,106,114,130,204,1,1,329,413
Players,1630228,Jonathan Kuminga,Jonathan,1610612744,GSW,20.0,17,9,8,0.529,42.01833333333333,2,2,2,16,17,3,5,42,3,3,8,4,49.8,203,189,238,173,208,172,176,101,88,269,106,199,246,45,382,300,169,157
Players,1629673,Jordan Poole,Jordan,1610612744,GSW,24.0,34,17,17,0.5,119.41666666666669,11,10,10,28,43,27,18,112,0,8,9,19,110.1,63,61,376,188,71,38,36,9,48,412,346,382,404,204,444,319,37,57
Players,1626172,Kevon Looney,Kevon,1610612744,GSW,27.0,31,16,15,0.516,76.85166666666667,1,4,0,6,18,17,14,58,5,3,7,10,83.5,87,80,344,182,145,232,119,174,167,279,277,341,285,20,382,285,93,101
Players,202691,Klay Thompson,Klay,1610612744,GSW,33.0,36,17,19,0.472,150.65,6,7,6,6,51,38,30,124,4,4,11,7,128.5,42,61,398,247,23,78,72,31,167,433,393,445,420,28,406,356,128,44
Players,1630541,Moses Moody,Moses,1610612744,GSW,21.0,6,0,6,0.0,10.156666666666666,0,0,0,0,2,0,0,18,0,0,4,0,7.2,322,418,191,418,335,247,238,174,315,82,1,1,158,204,1,209,329,332
Players,201939,Stephen Curry,Stephen,1610612744,GSW,35.0,27,12,15,0.444,110.61166666666666,16,7,11,28,37,23,20,92,3,3,10,15,160.5,131,145,344,272,85,14,72,5,48,383,316,403,366,45,382,340,60,22
Players,1629660,Ty Jerome,Ty,1610612744,GSW,25.0,12,6,6,0.5,11.69,0,0,0,0,9,6,3,14,0,0,4,0,12.3,245,239,191,188,326,247,238,174,315,203,168,164,130,204,1,209,329,288
