group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
,202339,Eric Bledsoe,,1610612749,MIL,28.0,4,2,2,0.5,15.0,0.135,0.133,0.154,0.0,0.0,0.0,0.0,0.0,0.2,0.125,0.333,0.333,0.0,0.0,0.0,0.063,0.125,0.095,26,31,71,43,26,67,55,66,35,65,47,49,46,43,65,21,115,20,21,1,66,49,67
,203507,Giannis Antetokounmpo,,1610612749,MIL,23.0,4,2,2,0.5,16.0,0.359,0.467,0.286,0.0,0.0,0.778,0.769,0.75,0.25,0.5,0.333,0.333,0.5,0.0,0.0,0.278,0.556,0.488,26,31,71,43,23,12,15,29,35,65,5,4,8,30,7,21,115,7,21,1,98,7,12
,203953,Jabari Parker,,1610612749,MIL,23.0,2,1,1,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.0,0.0,82,47,16,43,89,107,66,99,35,65,47,49,46,72,81,48,1,20,21,1,75,55,77
,1891,Jason Terry,,1610612749,MIL,40.0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,105,100,16,100,126,107,66,99,35,65,47,49,46,72,81,48,1,20,21,1,103,55,77
,203089,John Henson,,1610612749,MIL,27.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,100,16,100,132,107,66,99,35,65,47,49,46,72,81,48,1,20,21,1,1,55,77
,203114,Khris Middleton,,1610612749,MIL,26.0,4,2,2,0.5,16.0,0.171,0.133,0.207,0.5,0.4,0.222,0.231,0.0,0.333,0.2,0.333,0.0,0.25,0.5,0.0,0.167,0.333,0.186,26,31,71,43,22,51,55,49,14,18,29,34,46,20,51,21,1,19,11,1,79,21,49
,1627763,Malcolm Brogdon,,1610612749,MIL,25.0,3,2,1,0.667,13.0,0.212,0.308,0.304,0.667,0.429,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.263,53,31,16,27,32,40,29,24,8,16,47,49,32,30,33,48,1,20,21,126,90,55,34
,203498,Shabazz Muhammad,,1610612749,MIL,25.0,1,0,1,0.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,1.0,0.0,0.0,0.333,0.0,0.0,105,100,16,100,107,3,66,5,35,65,47,49,46,8,7,48,132,1,21,1,103,55,77
,1628425,Sterling Brown,,1610612749,MIL,23.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,100,16,100,134,107,66,99,35,65,47,49,46,72,81,48,1,20,21,1,1,55,77
,1627748,Thon Maker,,1610612749,MIL,21.0,3,2,1,0.667,6.0,0.077,0.0,0.125,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.571,0.0,0.0,53,31,16,27,76,95,66,77,35,7,47,49,46,72,81,48,1,20,1,1,128,55,77
,203503,Tony Snell,,1610612749,MIL,26.0,1,0,1,0.0,8.0,0.1,0.0,0.125,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,100,16,100,60,82,66,77,35,25,47,49,46,72,81,48,1,20,21,1,1,55,77
,203092,Tyler Zeller,,1610612749,MIL,28.0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,100,71,100,135,107,66,99,35,65,47,49,46,72,81,48,1,20,21,1,1,55,77
