group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
,202339,Eric Bledsoe,,1610612749,MIL,28.0,41,22,19,0.537,158.0,0.299,0.293,0.302,0.455,0.4,0.31,0.32,0.194,0.165,0.171,0.288,0.422,0.333,0.261,0.214,0.208,0.326,0.307,17,25,402,173,20,43,52,47,31,28,61,62,151,223,217,77,420,45,114,327,247,59,46
,203507,Giannis Antetokounmpo,,1610612749,MIL,23.0,41,23,18,0.561,150.0,0.266,0.369,0.289,0.048,0.114,0.326,0.353,0.357,0.345,0.348,0.302,0.184,0.385,0.269,0.133,0.25,0.429,0.337,17,20,386,149,25,55,28,52,219,232,55,43,71,39,40,68,302,35,113,284,317,22,34
,203953,Jabari Parker,,1610612749,MIL,23.0,9,4,5,0.444,21.0,0.107,0.0,0.135,0.0,0.133,0.0,0.0,0.25,0.182,0.2,0.167,0.167,0.25,0.0,0.333,0.125,0.0,0.0,284,288,162,273,274,292,333,235,221,211,305,312,113,184,162,159,278,96,228,369,124,332,354
,1891,Jason Terry,,1610612749,MIL,40.0,13,5,8,0.385,28.0,0.041,0.059,0.043,0.333,0.118,0.143,0.111,0.0,0.0,0.0,0.2,0.0,0.25,0.167,0.0,0.118,0.063,0.098,253,268,212,311,251,383,315,364,61,231,189,231,283,346,367,132,1,96,162,1,115,309,300
,1627762,Joel Bolomboy,,1610612749,MIL,24.0,1,1,0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.167,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,407,354,1,1,369,394,333,379,221,294,305,312,1,346,221,288,1,7,228,1,1,332,354
,203089,John Henson,,1610612749,MIL,27.0,34,18,16,0.529,116.0,0.098,0.099,0.114,0.0,0.019,0.03,0.05,0.409,0.212,0.252,0.07,0.103,0.053,0.222,0.083,0.18,0.091,0.074,61,60,360,177,63,306,277,278,221,288,302,299,54,153,102,257,217,242,128,258,213,273,321
,203114,Khris Middleton,,1610612749,MIL,26.0,47,26,21,0.553,175.0,0.24,0.244,0.251,0.261,0.295,0.373,0.343,0.129,0.236,0.215,0.23,0.22,0.065,0.143,0.235,0.28,0.227,0.282,3,6,426,159,9,66,90,69,96,79,35,47,206,120,148,121,334,240,177,334,363,123,59
,1627763,Malcolm Brogdon,,1610612749,MIL,25.0,26,15,11,0.577,83.0,0.111,0.115,0.145,0.167,0.125,0.103,0.08,0.063,0.016,0.025,0.161,0.0,0.15,0.0,0.333,0.193,0.089,0.115,136,95,270,133,124,284,260,221,158,216,240,270,268,345,366,173,1,187,228,369,227,281,277
,203521,Matthew Dellavedova,,1610612749,MIL,27.0,6,4,2,0.667,28.0,0.092,0.158,0.07,0.286,0.154,0.095,0.083,0.0,0.091,0.071,0.3,0.25,0.0,0.0,0.0,0.222,0.067,0.152,317,288,75,57,252,321,191,343,86,195,245,266,283,318,344,69,347,245,228,1,272,304,207
,203141,Mirza Teletovic,,1610612749,MIL,32.0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407,404,27,404,426,394,333,379,221,294,305,312,283,346,367,288,1,245,228,1,1,332,354
,1628425,Sterling Brown,,1610612749,MIL,23.0,4,0,4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348,404,141,404,398,394,333,379,221,294,305,312,283,346,367,288,1,245,228,1,1,332,354
,1627748,Thon Maker,,1610612749,MIL,21.0,8,6,2,0.75,20.0,0.038,0.1,0.067,0.0,0.0,0.0,0.0,0.0,0.421,0.4,0.0,0.0,0.167,0.333,0.0,0.2,0.0,0.07,294,250,75,36,285,384,272,344,221,294,305,312,283,17,20,288,1,167,85,1,230,332,327
,203503,Tony Snell,,1610612749,MIL,26.0,26,16,10,0.615,84.0,0.075,0.029,0.095,0.167,0.212,0.036,0.03,0.067,0.138,0.123,0.114,0.048,0.083,0.2,0.4,0.113,0.022,0.039,136,84,254,98,122,350,331,310,158,142,297,310,266,269,295,220,172,231,135,397,111,331,348
,203092,Tyler Zeller,,1610612749,MIL,28.0,14,8,6,0.571,11.0,0.086,0.0,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,1.0,0.0,0.25,0.0,0.0,245,216,183,134,332,332,333,349,221,294,305,312,283,346,367,288,390,245,1,1,317,332,354
