season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2017-18,203967,Dario Šarić,Dario,1610612755,PHI,Philadelphia 76ers,41700215,2018-05-09T00:00:00,PHI @ BOS,L,39.8,0.786,0.214,0.37,0.0,0.333,0.148,0.297,0.074,0.37,0.8,0.2,1.0,0.0,0.875,0.125,8,14,0.571,1,856,856,856,132,554,1019,1038,515,542,438,288,703,848,381,872,1,240,454,945,177,285,395,1,39:46,2017,2018
2017-18,204456,T.J. McConnell,T.J.,1610612755,PHI,Philadelphia 76ers,41700215,2018-05-09T00:00:00,PHI @ BOS,L,37.7,0.857,0.143,0.667,0.0,0.333,0.0,0.0,0.0,0.667,0.0,1.0,1.0,0.0,0.25,0.75,4,7,0.571,1,856,856,856,219,457,1110,515,515,542,600,893,735,361,997,1,1,240,1136,240,559,765,395,1,37:42,2017,2018
2017-18,201158,Marco Belinelli,Marco,1610612755,PHI,Philadelphia 76ers,41700215,2018-05-09T00:00:00,PHI @ BOS,L,11.0,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,1,856,856,856,1352,1,1187,515,515,820,600,203,735,361,1,927,743,240,1,968,1161,1332,508,1,11:02,2017,2018
2017-18,1627732,Ben Simmons,Ben,1610612755,PHI,Philadelphia 76ers,41700215,2018-05-09T00:00:00,PHI @ BOS,L,33.8,1.0,0.0,0.889,0.0,0.0,0.0,0.111,0.0,0.889,0.625,0.375,0.0,0.0,0.625,0.375,8,15,0.533,1,856,856,856,429,1,1187,304,515,820,600,714,735,228,541,731,743,240,746,659,177,240,476,1,33:50,2017,2018
2017-18,101141,Ersan Ilyasova,Ersan,1610612755,PHI,Philadelphia 76ers,41700215,2018-05-09T00:00:00,PHI @ BOS,L,17.0,0.625,0.375,0.444,0.0,0.333,0.0,0.223,0.0,0.444,0.5,0.5,1.0,0.0,0.667,0.333,3,8,0.375,1,856,856,856,1129,864,692,894,515,542,600,406,735,691,581,525,1,240,647,667,733,680,1003,1,17:00,2017,2018
2017-18,203496,Robert Covington,Robert,1610612755,PHI,Philadelphia 76ers,41700215,2018-05-09T00:00:00,PHI @ BOS,L,20.6,0.4,0.6,0.4,0.0,0.6,1.0,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0,2,5,0.4,1,856,856,856,985,1240,308,939,515,213,1,893,735,744,1,927,1,240,1,968,912,968,905,1,20:34,2017,2018
2017-18,1626147,Justin Anderson,Justin,1610612755,PHI,Philadelphia 76ers,41700215,2018-05-09T00:00:00,PHI @ BOS,L,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,856,856,856,1609,1472,1187,1278,515,820,600,893,735,1194,997,927,743,240,1256,968,1410,1582,1410,1,3:04,2017,2018
2017-18,200755,JJ Redick,JJ,1610612755,PHI,Philadelphia 76ers,41700215,2018-05-09T00:00:00,PHI @ BOS,L,38.2,0.462,0.538,0.429,0.143,0.429,0.214,0.142,0.143,0.286,1.0,0.0,1.0,0.0,1.0,0.0,5,13,0.385,1,856,856,856,195,1184,388,925,372,418,321,633,563,953,1,927,1,240,1,968,420,335,983,1,38:14,2017,2018
2017-18,203954,Joel Embiid,Joel,1610612755,PHI,Philadelphia 76ers,41700215,2018-05-09T00:00:00,PHI @ BOS,L,38.8,0.778,0.222,0.667,0.296,0.0,0.0,0.333,0.296,0.37,0.333,0.667,0.0,0.0,0.333,0.667,9,18,0.5,1,856,856,856,175,566,997,515,163,820,600,203,264,848,790,415,743,240,1056,299,124,143,508,1,38:50,2017,2018
2017-18,201158,Marco Belinelli,Marco,1610612755,PHI,Philadelphia 76ers,41700214,2018-05-07T00:00:00,PHI vs. BOS,W,24.5,0.7,0.3,0.222,0.0,0.333,0.0,0.445,0.222,0.222,1.0,0.0,1.0,0.0,1.0,0.0,2,10,0.2,1,1,1,1,838,711,861,1191,515,542,600,118,378,1040,1,927,1,240,1,968,912,520,1337,1,24:31,2017,2018
2017-18,203496,Robert Covington,Robert,1610612755,PHI,Philadelphia 76ers,41700214,2018-05-07T00:00:00,PHI vs. BOS,W,19.0,0.286,0.714,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,7,0.143,1,1,1,1,1046,1377,188,1278,515,1,600,893,1,1194,997,927,1,240,1,968,1161,765,1388,1,19:00,2017,2018
2017-18,203967,Dario Šarić,Dario,1610612755,PHI,Philadelphia 76ers,41700214,2018-05-07T00:00:00,PHI vs. BOS,W,39.0,0.824,0.176,0.64,0.16,0.12,0.0,0.24,0.08,0.48,0.5,0.5,1.0,0.0,0.556,0.444,9,17,0.529,1,1,1,1,168,508,1073,610,350,802,600,378,692,653,581,525,1,240,805,601,124,173,485,1,38:57,2017,2018
2017-18,200755,JJ Redick,JJ,1610612755,PHI,Philadelphia 76ers,41700214,2018-05-07T00:00:00,PHI vs. BOS,W,32.6,0.364,0.636,0.571,0.571,0.429,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.667,0.333,3,11,0.273,1,1,1,1,497,1302,270,693,28,418,600,893,735,1194,581,525,1,240,647,667,733,451,1245,1,32:38,2017,2018
2017-18,1626147,Justin Anderson,Justin,1610612755,PHI,Philadelphia 76ers,41700214,2018-05-07T00:00:00,PHI vs. BOS,W,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,1,1,1,1712,1472,1187,1278,515,820,600,893,735,1194,997,927,743,240,1256,968,1410,1582,1410,1,0:46,2017,2018
2017-18,101141,Ersan Ilyasova,Ersan,1610612755,PHI,Philadelphia 76ers,41700214,2018-05-07T00:00:00,PHI vs. BOS,W,17.3,0.714,0.286,0.667,0.0,0.0,0.167,0.333,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0,2,7,0.286,1,1,1,1,1116,682,876,515,515,820,397,203,735,361,1,927,743,240,1,968,912,765,1209,1,17:19,2017,2018
2017-18,204456,T.J. McConnell,T.J.,1610612755,PHI,Philadelphia 76ers,41700214,2018-05-07T00:00:00,PHI vs. BOS,W,39.0,0.917,0.083,0.842,0.105,0.158,0.0,0.0,0.0,0.737,0.25,0.75,1.0,0.0,0.333,0.667,9,12,0.75,1,1,1,1,168,411,1168,343,439,760,600,893,735,328,881,359,1,240,1056,299,124,398,140,1,38:57,2017,2018
2017-18,1627732,Ben Simmons,Ben,1610612755,PHI,Philadelphia 76ers,41700214,2018-05-07T00:00:00,PHI vs. BOS,W,32.6,1.0,0.0,0.632,0.0,0.0,0.105,0.368,0.316,0.632,0.833,0.167,0.0,0.0,0.833,0.167,6,15,0.4,1,1,1,1,500,1,1187,618,515,820,513,179,237,448,368,898,743,240,486,905,328,240,905,1,32:35,2017,2018
2017-18,203954,Joel Embiid,Joel,1610612755,PHI,Philadelphia 76ers,41700214,2018-05-07T00:00:00,PHI vs. BOS,W,35.3,0.667,0.333,0.533,0.0,0.4,0.0,0.067,0.2,0.533,0.5,0.5,1.0,0.0,0.667,0.333,6,15,0.4,1,1,1,1,345,748,749,763,515,477,600,844,423,549,581,525,1,240,647,667,328,240,905,1,35:17,2017,2018
2017-18,203954,Joel Embiid,Joel,1610612755,PHI,Philadelphia 76ers,41700213,2018-05-05T00:00:00,PHI vs. BOS,L,41.2,0.962,0.038,0.909,0.0,0.0,0.136,0.091,0.136,0.909,0.5,0.5,0.0,0.0,0.5,0.5,10,26,0.385,1,856,856,856,83,396,1186,294,515,820,461,786,589,222,581,525,743,240,815,417,84,18,983,1,41:10,2017,2018
2017-18,201158,Marco Belinelli,Marco,1610612755,PHI,Philadelphia 76ers,41700213,2018-05-05T00:00:00,PHI vs. BOS,L,36.4,0.417,0.583,0.333,0.333,0.5,0.25,0.167,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4,12,0.333,1,856,856,856,288,1236,343,1074,127,350,256,561,735,1194,1,927,1,240,1,968,559,398,1065,1,36:25,2017,2018
2017-18,203967,Dario Šarić,Dario,1610612755,PHI,Philadelphia 76ers,41700213,2018-05-05T00:00:00,PHI vs. BOS,L,34.2,0.636,0.364,0.364,0.0,0.545,0.273,0.091,0.364,0.364,0.5,0.5,1.0,0.0,0.75,0.25,4,11,0.364,1,856,856,856,404,849,720,1042,515,322,238,786,178,852,581,525,1,240,554,790,559,451,1031,1,34:12,2017,2018
2017-18,200755,JJ Redick,JJ,1610612755,PHI,Philadelphia 76ers,41700213,2018-05-05T00:00:00,PHI vs. BOS,L,41.3,0.467,0.533,0.333,0.333,0.5,0.167,0.167,0.111,0.0,0.333,0.667,1.0,0.0,0.667,0.333,6,15,0.4,1,856,856,856,77,1179,399,1074,127,350,397,561,635,1194,790,415,1,240,647,667,328,240,905,1,41:18,2017,2018
2017-18,101141,Ersan Ilyasova,Ersan,1610612755,PHI,Philadelphia 76ers,41700213,2018-05-05T00:00:00,PHI vs. BOS,L,27.0,0.444,0.556,0.286,0.0,0.429,0.143,0.285,0.143,0.286,1.0,0.0,1.0,0.0,1.0,0.0,4,9,0.444,1,856,856,856,732,1207,362,1123,515,418,441,294,563,953,1,927,1,240,1,968,559,587,775,1,27:02,2017,2018
2017-18,203496,Robert Covington,Robert,1610612755,PHI,Philadelphia 76ers,41700213,2018-05-05T00:00:00,PHI vs. BOS,L,24.8,0.375,0.625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,1,856,856,856,817,1287,281,1278,515,820,600,1,735,1194,997,927,743,240,1256,968,1410,680,1410,1,24:50,2017,2018
