group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
,1626151,Aaron Harrison,,1610612742,DAL,23.0,5,2,3,0.4,14.973333333333333,9.6,6.4,9.6,6.4,12.8,6.4,0.0,57.7,3.2,0.0,6.4,9.6,33.3,335,329,114,299,304,13,34,9,167,228,109,1,33,51,1,291,49,253
,1628372,Dennis Smith Jr.,,1610612742,DAL,20.0,36,11,25,0.306,107.41333333333333,6.3,1.3,4.5,12.5,14.7,18.3,7.6,50.9,0.4,3.1,4.9,7.6,46.5,50,152,442,367,82,39,206,41,67,277,365,270,63,212,418,205,86,124
,1717,Dirk Nowitzki,,1610612742,DAL,40.0,32,6,26,0.188,40.98,0.0,4.7,0.0,4.7,10.5,9.4,15.2,58.6,5.9,0.0,5.9,3.5,46.4,76,250,444,395,218,233,67,179,208,164,153,400,32,18,1,265,223,127
,1627827,Dorian Finney-Smith,,1610612742,DAL,25.0,5,0,5,0.0,21.273333333333333,0.0,0.0,0.0,0.0,13.5,9.0,0.0,54.2,0.0,2.3,0.0,2.3,25.0,335,404,162,404,276,233,236,179,300,246,143,1,45,228,399,1,277,326
,203926,Doug McDermott,,1610612742,DAL,26.0,25,7,18,0.28,54.375,3.5,4.4,0.0,3.5,8.8,21.2,1.8,33.5,0.9,0.0,5.3,1.8,23.0,143,233,386,375,181,100,75,179,249,134,389,116,308,168,1,237,307,337
,203939,Dwight Powell,,1610612742,DAL,26.0,32,5,27,0.156,64.32333333333334,0.0,3.7,0.0,4.5,23.1,21.6,9.0,56.7,1.5,0.0,12.7,4.5,32.2,76,268,445,399,165,233,98,179,219,415,394,308,36,116,1,418,188,259
,203084,Harrison Barnes,,1610612742,DAL,26.0,41,9,32,0.22,144.49166666666667,2.3,2.7,3.0,11.3,15.6,14.9,9.6,54.5,0.0,1.3,3.7,6.0,44.7,17,182,450,387,33,149,139,67,83,305,292,327,43,228,338,138,143,142
,200826,J.J. Barea,,1610612742,DAL,34.0,25,5,20,0.2,60.39666666666667,0.0,1.6,0.0,7.9,11.1,9.5,17.5,57.2,0.8,0.0,5.6,4.0,31.4,143,268,415,388,173,233,195,179,135,178,158,413,35,179,1,249,207,269
,1627883,Jalen Jones,,1610612742,DAL,25.0,5,1,4,0.2,14.683333333333334,0.0,0.0,0.0,0.0,13.1,6.5,0.0,65.4,0.0,3.3,3.3,3.3,14.4,335,354,141,388,306,233,236,179,300,235,112,1,23,228,423,122,236,377
,203481,Jeff Withey,,1610612742,DAL,28.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407,404,27,404,445,233,236,179,300,1,1,1,404,228,1,1,332,403
,1628405,Johnathan Motley,,1610612742,DAL,23.0,3,1,2,0.333,14.36,0.0,6.7,0.0,20.1,13.4,6.7,0.0,60.2,0.0,0.0,3.3,0.0,57.8,360,354,75,342,308,233,30,179,14,242,115,1,29,228,1,125,332,62
,1627858,Kyle Collinsworth,,1610612742,DAL,26.0,7,2,5,0.286,15.078333333333331,0.0,0.0,0.0,19.1,12.7,6.4,0.0,63.7,6.4,0.0,9.6,6.4,56.3,307,329,162,372,302,233,236,179,17,223,108,1,25,17,1,381,128,64
,1628467,Maxi Kleber,,1610612742,DAL,26.0,16,5,11,0.313,28.626666666666665,0.0,0.0,0.0,3.4,15.1,6.7,10.1,46.9,1.7,0.0,8.4,1.7,33.4,233,268,270,365,246,233,236,179,256,294,117,336,98,106,1,364,314,252
,203457,Nerlens Noel,,1610612742,DAL,24.0,10,1,9,0.1,22.625,0.0,4.2,0.0,8.5,36.1,21.2,8.5,25.5,2.1,2.1,14.9,0.0,43.5,277,354,236,403,272,233,80,179,122,438,390,295,373,80,392,428,332,147
,1626257,Salah Mejri,,1610612742,DAL,32.0,21,7,14,0.333,31.23,3.1,0.0,0.0,3.1,3.1,12.3,3.1,43.0,4.6,0.0,6.1,10.8,38.3,182,233,319,342,233,115,236,179,263,84,209,132,155,26,1,278,33,197
,202083,Wesley Matthews,,1610612742,DAL,31.0,36,8,28,0.222,132.0016666666667,1.8,1.1,0.0,2.2,11.3,13.5,10.5,54.5,0.4,0.7,4.0,1.1,18.9,50,216,446,386,45,182,220,179,277,181,252,342,41,219,295,149,325,360
,1627812,Yogi Ferrell,,1610612742,DAL,25.0,40,9,31,0.225,118.725,2.0,2.8,0.8,1.6,15.0,15.8,7.7,55.8,0.0,0.8,6.5,3.2,20.9,30,182,449,385,57,169,132,163,290,288,315,272,39,228,300,295,237,351
