season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612749,MIL,Milwaukee Bucks,42000406,2021-07-20,MIL vs. PHX,W,48.0,0.671,0.329,0.59,0.114,0.171,0.105,0.238,0.095,0.476,0.548,0.452,0.5,0.5,0.541,0.459,0,0,0,0,7,34,137,29,64,165,75,15,128,34,32,138,160,6,95,75,1,2020,2021,True,MIL,PHX,JUL
2020-21,1610612749,MIL,Milwaukee Bucks,42000405,2021-07-17,MIL @ PHX,W,48.0,0.678,0.322,0.585,0.211,0.341,0.171,0.073,0.13,0.374,0.389,0.611,0.857,0.143,0.52,0.48,0,0,0,0,7,28,143,33,11,80,10,162,81,104,121,50,44,120,110,61,1,2020,2021,False,PHX,MIL,JUL
2020-21,1610612749,MIL,Milwaukee Bucks,42000404,2021-07-14,MIL vs. PHX,W,48.0,0.701,0.299,0.587,0.147,0.193,0.138,0.22,0.22,0.44,0.5,0.5,0.857,0.143,0.564,0.436,0,0,0,0,7,17,154,32,33,156,35,23,9,57,58,108,44,120,83,87,1,2020,2021,True,MIL,PHX,JUL
2020-21,1610612749,MIL,Milwaukee Bucks,42000403,2021-07-11,MIL vs. PHX,W,48.0,0.6,0.4,0.483,0.033,0.35,0.133,0.167,0.142,0.45,0.586,0.414,0.786,0.214,0.651,0.349,0,0,0,0,7,91,77,106,153,74,37,76,66,48,12,158,79,91,19,151,1,2020,2021,True,MIL,PHX,JUL
2020-21,1610612749,MIL,Milwaukee Bucks,42000402,2021-07-08,MIL @ PHX,L,48.0,0.667,0.333,0.611,0.111,0.25,0.157,0.139,0.148,0.5,0.394,0.606,0.889,0.111,0.5,0.5,0,0,0,0,7,37,132,23,68,134,23,110,57,19,120,51,30,138,116,50,1,2020,2021,False,PHX,MIL,JUL
2020-21,1610612749,MIL,Milwaukee Bucks,42000401,2021-07-06,MIL @ PHX,L,48.0,0.591,0.409,0.457,0.057,0.457,0.162,0.086,0.095,0.4,0.375,0.625,0.75,0.25,0.525,0.475,0,0,0,0,7,102,69,116,140,19,18,157,128,79,126,43,92,69,104,65,1,2020,2021,False,PHX,MIL,JUL
2020-21,1610612749,MIL,Milwaukee Bucks,42000306,2021-07-03,MIL @ ATL,W,48.0,0.494,0.506,0.407,0.068,0.432,0.11,0.161,0.212,0.339,0.458,0.542,0.765,0.235,0.585,0.415,0,0,0,0,7,155,16,139,129,29,65,86,11,123,92,79,88,80,65,104,1,2020,2021,False,ATL,MIL,JUL
2020-21,1610612749,MIL,Milwaukee Bucks,42000305,2021-07-01,MIL vs. ATL,W,48.0,0.695,0.305,0.634,0.098,0.22,0.106,0.146,0.114,0.537,0.564,0.436,0.667,0.333,0.583,0.417,0,0,0,0,7,18,153,17,91,146,74,101,102,11,25,146,118,39,68,103,1,2020,2021,True,MIL,ATL,JUL
2020-21,1610612749,MIL,Milwaukee Bucks,42000304,2021-06-29,MIL @ ATL,L,48.0,0.536,0.464,0.568,0.068,0.273,0.102,0.159,0.045,0.5,0.48,0.52,0.875,0.125,0.576,0.424,0,0,0,0,7,138,32,43,128,126,79,88,162,19,72,99,35,131,74,95,1,2020,2021,False,ATL,MIL,JUN
2020-21,1610612749,MIL,Milwaukee Bucks,42000303,2021-06-27,MIL @ ATL,W,48.0,0.67,0.33,0.602,0.106,0.292,0.097,0.106,0.088,0.496,0.588,0.412,0.636,0.364,0.6,0.4,0,0,0,0,7,35,136,26,78,115,84,139,136,25,10,160,135,34,51,116,1,2020,2021,False,ATL,MIL,JUN
2020-21,1610612749,MIL,Milwaukee Bucks,42000302,2021-06-25,MIL vs. ATL,W,48.0,0.573,0.427,0.56,0.064,0.36,0.216,0.08,0.2,0.496,0.457,0.543,0.867,0.133,0.58,0.42,0,0,0,0,7,114,57,50,134,67,3,160,12,23,93,77,41,128,70,101,1,2020,2021,True,MIL,ATL,JUN
2020-21,1610612749,MIL,Milwaukee Bucks,42000301,2021-06-23,MIL vs. ATL,L,48.0,0.647,0.353,0.69,0.071,0.212,0.133,0.097,0.088,0.619,0.513,0.487,0.875,0.125,0.574,0.426,0,0,0,0,7,51,119,4,125,148,40,152,136,3,57,114,35,131,78,93,1,2020,2021,True,MIL,ATL,JUN
2020-21,1610612749,MIL,Milwaukee Bucks,42000217,2021-06-19,MIL @ BKN,W,53.0,0.633,0.367,0.487,0.122,0.391,0.07,0.122,0.174,0.365,0.25,0.75,0.867,0.133,0.465,0.535,0,0,0,0,3,65,106,102,56,52,120,124,32,112,163,5,41,128,135,36,1,2020,2021,False,BKN,MIL,JUN
