season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612749,MIL,Milwaukee Bucks,22001068,2021-05-16,MIL @ CHI,L,48.0,0.589,0.411,0.464,0.089,0.321,0.107,0.214,0.17,0.375,0.269,0.731,0.583,0.417,0.368,0.632,0,0,0,0,113,1296,859,1512,887,1217,1101,223,694,1543,2115,45,2056,94,2142,17,1,2020,2021,False,CHI,MIL,MAY
2020-21,1610612749,MIL,Milwaukee Bucks,22001062,2021-05-15,MIL vs. MIA,W,48.0,0.593,0.407,0.541,0.131,0.32,0.082,0.139,0.123,0.41,0.545,0.455,0.846,0.154,0.63,0.37,0,0,0,0,113,1242,909,793,354,1235,1465,1238,1427,1228,763,1374,1047,1076,836,1319,1,2020,2021,True,MIL,MIA,MAY
2020-21,1610612749,MIL,Milwaukee Bucks,22001048,2021-05-13,MIL @ IND,W,48.0,0.681,0.319,0.606,0.056,0.232,0.169,0.162,0.12,0.549,0.581,0.419,0.818,0.182,0.63,0.37,0,0,0,0,113,382,1772,297,1454,1883,298,871,1471,181,524,1634,1210,902,843,1317,1,2020,2021,False,IND,MIL,MAY
2020-21,1610612749,MIL,Milwaukee Bucks,22001038,2021-05-11,MIL vs. ORL,W,48.0,0.673,0.327,0.614,0.123,0.211,0.088,0.175,0.158,0.491,0.286,0.714,0.75,0.25,0.372,0.628,0,0,0,0,113,452,1708,257,442,1958,1385,670,864,472,2089,68,1561,497,2139,21,1,2020,2021,True,MIL,ORL,MAY
2020-21,1610612749,MIL,Milwaukee Bucks,22001029,2021-05-10,MIL @ SAS,L,48.0,0.564,0.436,0.544,0.144,0.312,0.184,0.144,0.152,0.4,0.5,0.5,0.692,0.308,0.553,0.447,0,0,0,0,113,1553,605,764,270,1307,208,1156,946,1314,1049,988,1823,319,1468,688,1,2020,2021,False,SAS,MIL,MAY
2020-21,1610612749,MIL,Milwaukee Bucks,22001006,2021-05-07,MIL vs. HOU,W,48.0,0.516,0.484,0.454,0.071,0.404,0.121,0.142,0.106,0.383,0.531,0.469,0.684,0.316,0.588,0.412,0,0,0,0,113,1892,266,1583,1213,498,905,1181,1662,1463,871,1276,1853,301,1194,956,1,2020,2021,True,MIL,HOU,MAY
2020-21,1610612749,MIL,Milwaukee Bucks,22000235,2021-05-05,MIL vs. WAS,W,48.0,0.584,0.416,0.444,0.074,0.4,0.03,0.156,0.052,0.37,0.5,0.5,0.833,0.167,0.625,0.375,0,0,0,0,113,1340,817,1666,1143,529,2060,974,2107,1598,1049,988,1097,977,875,1255,1,2020,2021,True,MIL,WAS,MAY
2020-21,1610612749,MIL,Milwaukee Bucks,22000985,2021-05-04,MIL vs. BKN,W,48.0,0.622,0.378,0.484,0.129,0.339,0.073,0.177,0.113,0.355,0.533,0.467,0.5,0.5,0.523,0.477,0,0,0,0,113,919,1237,1335,367,1084,1608,637,1579,1708,853,1291,2126,15,1711,436,1,2020,2021,True,MIL,BKN,MAY
2020-21,1610612749,MIL,Milwaukee Bucks,22000967,2021-05-02,MIL vs. BKN,W,48.0,0.622,0.378,0.564,0.154,0.385,0.094,0.051,0.171,0.41,0.212,0.788,0.8,0.2,0.396,0.604,0,0,0,0,113,919,1237,585,197,656,1292,2145,680,1222,2149,12,1295,767,2119,42,1,2020,2021,True,MIL,BKN,MAY
2020-21,1610612749,MIL,Milwaukee Bucks,22000954,2021-04-30,MIL @ CHI,W,48.0,0.722,0.278,0.611,0.167,0.25,0.056,0.139,0.102,0.444,0.455,0.545,1.0,0.0,0.571,0.429,0,0,0,0,113,138,2022,277,131,1777,1835,1246,1708,870,1404,733,1,1797,1324,812,1,2020,2021,False,CHI,MIL,APR
