team_id,team_name,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,team
1610612748,Miami Heat,82,44,38,0.537,49.9,16.9,11.6,9.5,46.1,16.1,12.1,11.2,44.7,1,15,15,15,2,15,24,27,11,12,9,8,10,MIAMI HEAT
1610612749,Milwaukee Bucks,82,44,38,0.537,49.5,18.8,10.8,15.0,48.5,16.2,13.3,10.3,48.4,1,15,15,15,8,3,28,5,7,13,24,4,28,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,82,47,35,0.573,49.6,18.3,14.0,9.9,50.5,15.6,13.4,13.3,46.9,1,12,12,12,12,4,3,25,4,8,26,24,22,MINNESOTA TIMBERWOLVES
1610612740,New Orleans Pelicans,82,48,34,0.585,47.3,15.9,11.6,14.8,50.9,16.8,13.4,13.8,46.4,1,8,8,8,1,21,23,6,2,17,27,25,20,NEW ORLEANS PELICANS
1610612752,New York Knicks,82,29,53,0.354,49.2,15.4,13.6,8.7,47.5,17.7,13.5,11.6,44.2,1,22,22,22,8,25,8,29,8,23,28,14,7,NEW YORK KNICKS
1610612760,Oklahoma City Thunder,82,48,34,0.585,49.4,19.1,15.4,15.5,44.8,14.7,13.1,11.4,44.4,1,8,8,8,8,1,1,3,17,2,19,11,8,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,82,25,57,0.305,48.7,15.8,11.0,12.8,46.2,17.3,12.9,13.1,48.9,1,26,26,26,23,23,27,12,10,20,16,21,30,ORLANDO MAGIC
1610612755,Philadelphia 76ers,82,52,30,0.634,47.7,16.7,13.6,11.3,46.6,18.2,12.2,10.2,41.1,1,5,5,5,16,16,9,17,9,27,12,3,1,PHILADELPHIA 76ERS
1610612756,Phoenix Suns,82,21,61,0.256,47.5,14.8,12.8,14.2,45.6,18.4,13.0,14.4,46.5,1,30,30,30,27,28,14,7,15,29,18,27,21,PHOENIX SUNS
1610612757,Portland Trail Blazers,82,49,33,0.598,49.4,14.4,13.9,8.3,44.2,15.3,12.0,11.5,43.2,1,7,7,7,18,29,7,30,20,6,8,12,3,PORTLAND TRAIL BLAZERS
1610612758,Sacramento Kings,82,27,55,0.329,50.3,15.9,11.9,10.9,45.4,16.4,12.1,12.8,44.0,1,24,24,24,18,20,20,19,16,14,11,19,6,SACRAMENTO KINGS
1610612759,San Antonio Spurs,82,47,35,0.573,50.2,17.0,13.9,10.7,45.6,15.7,12.7,13.0,46.0,1,12,12,12,23,14,5,20,14,9,14,20,17,SAN ANTONIO SPURS
1610612761,Toronto Raptors,82,59,23,0.72,48.9,17.4,13.1,13.4,49.2,15.2,13.4,11.7,45.9,1,2,2,2,8,9,11,10,6,4,25,15,16,TORONTO RAPTORS
1610612762,Utah Jazz,82,48,34,0.585,49.7,17.3,11.7,10.5,45.8,16.9,11.2,9.8,43.1,1,8,8,8,18,10,21,22,13,18,2,1,2,UTAH JAZZ
1610612764,Washington Wizards,82,43,39,0.524,49.1,17.5,12.8,11.7,42.9,17.3,13.3,11.1,46.1,1,17,17,17,5,8,13,15,25,21,22,7,18,WASHINGTON WIZARDS
